Obs#,Time,Date,id,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,leaf_width,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,TRANS,rh_s,rh_r,Tref,Tmeas,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,type,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,aw,Bla,Blb,Blc,Bld,Ble,chamber,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt
49,14:20:15,3/31/25,179_mai_purple,0.000317,2.921877,0.000317,0.005035,1.424935,1.424809,2.825578,1.400643,15.769402,15.770799,31.272739,0.441786,7.5,PSF-00438_20250331142015_1d2,0,0,0,204.865692,373.184174,0.451033,0.5,0.8,32.490467,1,48.25,48.25,23.77,23.03,23.03,90.35,156.7,156.9,-0.1,180,3.926,14:17:35,3/31/25,0.02,1,0,-0.001,0,-2.954,-2.84,11.041,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,367.750885,25,-5.540731,362.521637,365.263733,-2.742096,2.465485,2.479665,1.655676,0.938544,0.286494,-0.007724,0.416387,0.269303,204.865692,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142015_1d2,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
50,14:20:39,3/31/25,5030_mai_purple,0.009791,2.921565,0.009758,0.15301,1.427652,1.423816,2.811311,1.383659,15.757363,15.799824,31.112776,0.441786,7.5,PSF-00438_20250331142039_d3f,0,0,0,149.243835,359.594208,0.584966,0.5,0.8,40.357662,1,48.34,48.21,23.77,22.95,22.95,90.36,156.7,156.7,0,172,3.925,14:17:35,3/31/25,0.02,1,0.001,0,-9999,1.513,2.188,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,353.984344,25,-3.84206,353.265167,354.10202,-0.836853,2.46544,2.479789,1.655349,0.938115,0.286495,-0.008656,0.41776,0.262457,149.243835,0.000241,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142039_d3f,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
51,14:22:08,3/31/25,TT24.112_mai_yellow,0.003718,2.921499,0.003714,0.056487,1.428524,1.427108,2.770889,1.342365,15.795194,15.810869,30.668129,0.441786,7.5,PSF-00438_20250331142208_5c3,0,0,0,131.763336,322.031708,0.590837,0.5,0.8,46.371262,1,48.31,48.26,23.79,22.71,22.71,90.35,156.7,156.6,0,196,3.924,14:17:35,3/31/25,0.02,1,0,0,-9999,0.691,0.366,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,313.830627,25,-5.927124,311.940552,313.558929,-1.618378,2.465506,2.479745,1.655281,0.937829,0.286263,-0.011546,0.42315,0.283805,131.763336,0.000238,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142208_5c3,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
52,14:22:48,3/31/25,1700_mai_yellow,0.030132,2.920777,0.029824,0.445979,1.443745,1.432558,2.763344,1.319599,15.855828,15.979644,30.585215,0.441786,7.5,PSF-00438_20250331142248_c0e,0,0,0,153.056503,475.821442,0.678332,0.5,0.8,33.556179,1,48.78,48.4,23.8,22.67,22.67,90.35,156.6,156.8,-0.1,124,3.923,14:17:35,3/31/25,0.02,1,0,0.001,-9999,0.864,1.529,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,465.243805,25,-7.724216,463.137756,464.779755,-1.641998,2.465682,2.480367,1.654525,0.938346,0.286069,-0.012237,0.42553,0.218552,153.056503,0.000237,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142248_c0e,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
53,14:24:00,3/31/25,6899_mai_yellow,0.005331,2.922246,0.005321,0.088606,1.425965,1.423745,2.894374,1.468409,15.758892,15.783468,32.036728,0.441786,7.5,PSF-00438_20250331142400_5a6,0,0,0,200.623871,404.438934,0.503945,0.5,0.8,30.80957,1,48.13,48.06,23.82,23.43,23.43,90.35,156.8,156.8,0,153,3.922,14:17:35,3/31/25,0.02,1,-0.001,0,0,-0.804,1.059,16.754,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,395.047546,25,-7.224822,391.851074,394.111115,-2.26004,2.465223,2.479496,1.656062,0.938237,0.285901,-0.003856,0.429731,0.244793,200.623871,0.000238,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142400_5a6,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
54,14:24:18,3/31/25,5073_mai_yellow,0.033241,2.922096,0.032867,0.487107,1.440394,1.428188,2.748356,1.307962,15.807852,15.94295,30.420086,0.441786,7.5,PSF-00438_20250331142418_461,0,0,0,144.970886,382.15329,0.620647,0.5,0.8,37.457977,1,48.61,48.2,23.82,22.58,22.58,90.35,156.8,156.8,0,151,3.921,14:17:35,3/31/25,0.02,1,0,0,-9999,0.116,0.212,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,378.993286,25,-2.077774,379.277222,379.183136,0.094086,2.465408,2.480137,1.655906,0.938371,0.285856,-0.013443,0.430662,0.24303,144.970886,0.000239,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142418_461,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
55,14:24:40,3/31/25,6483_mai_yellow,0.013937,2.921924,0.01387,0.208543,1.434993,1.429767,2.761781,1.326787,15.825762,15.883612,30.569519,0.441786,7.5,PSF-00438_20250331142440_f7e,0,0,0,149.435883,413.422668,0.63854,0.5,0.8,45.806911,1,48.42,48.25,23.82,22.66,22.66,90.34,156.7,156.3,0.3,179,3.921,14:17:35,3/31/25,0.02,1,0.001,0.001,-9999,0.498,0.243,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,404.604431,25,-6.481197,402.197968,404.157867,-1.9599,2.465473,2.479885,1.655725,0.937082,0.285839,-0.012568,0.431887,0.268632,149.435883,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142440_f7e,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
56,14:24:57,3/31/25,631_mai_yellow,0.029725,2.92167,0.029426,0.428232,1.436228,1.425494,2.720834,1.284606,15.777547,15.896361,30.114542,0.441786,7.5,PSF-00438_20250331142457_e4d,0,0,0,136.177902,415.01297,0.671871,0.5,0.8,39.813545,1,48.46,48.1,23.82,22.41,22.41,90.35,156.7,156.4,0.2,148,3.92,14:17:35,3/31/25,0.02,1,-0.001,0,-9999,-0.148,-0.42,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,408.939606,25,-4.140967,409.188873,409.093506,0.095367,2.46528,2.479941,1.65546,0.937235,0.285838,-0.015299,0.432793,0.240567,136.177902,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142457_e4d,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
57,14:25:15,3/31/25,6808_mai_yellow,0.007503,2.921958,0.007484,0.107394,1.432623,1.429931,2.699381,1.266758,15.827192,15.856983,29.87809,0.441786,7.5,PSF-00438_20250331142515_702,0,0,0,121.8853,427.124664,0.714638,0.5,0.8,43.742668,1,48.35,48.26,23.82,22.28,22.28,90.35,156.7,156.7,0,153,3.885,14:17:35,3/31/25,0.02,1,0,0,-9999,-0.446,-0.82,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,417.501556,25,-6.933204,416.062836,417.213715,-1.150879,2.46549,2.479787,1.655761,0.937934,0.285867,-0.016711,0.433779,0.244956,121.8853,0.000238,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142515_702,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
58,14:25:29,3/31/25,901_mai_yellow,0.021075,2.92307,0.020924,0.312281,1.430151,1.422331,2.747336,1.317186,15.743021,15.829575,30.408802,0.441786,7.5,PSF-00438_20250331142529_dec,0,0,0,66.60569,189.904831,0.649268,0.5,0.8,39.817719,1,48.27,48.01,23.82,22.57,22.57,90.35,156.9,156.5,0.2,153,3.919,14:17:35,3/31/25,0.02,1,0.001,0.001,-9999,-0.605,1.008,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,176.926727,25,-11.404975,177.45137,173.601517,3.849854,2.465158,2.479686,1.656927,0.937651,0.285897,-0.01347,0.434569,0.245221,66.60569,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142529_dec,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
59,14:26:05,3/31/25,1495_mai_yellow,0.001092,2.921535,0.001092,0.019561,1.436311,1.435821,3.015015,1.578704,15.891675,15.897102,33.370213,0.441786,7.5,PSF-00438_20250331142605_f50,0,0,0,144.888641,421.625641,0.656357,0.5,0.8,25.822184,1,48.47,48.46,23.82,24.11,24.11,90.35,156.7,156.8,-0.1,98,3.884,14:17:35,3/31/25,0.02,1,0.001,0,-9999,-0.078,-0.073,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,416.926514,25,-3.266115,415.811768,416.956757,-1.144989,2.465755,2.479954,1.655317,0.938301,0.285864,0.003746,0.43655,0.195777,144.888641,0.000237,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142605_f50,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
60,14:26:20,3/31/25,3960_mai_yellow,0.013113,2.922785,0.013054,0.195526,1.443039,1.438143,2.764782,1.321743,15.917858,15.972055,30.601557,0.441786,7.5,PSF-00438_20250331142620_526,0,0,0,148.012512,436.525604,0.660931,0.5,0.8,40.818405,1,48.7,48.53,23.82,22.68,22.68,90.35,156.8,156.9,0,154,3.919,14:17:35,3/31/25,0.02,1,-0.001,0,-9999,0.901,2.878,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,426.679382,25,-7.144627,424.38913,426.312408,-1.923279,2.465855,2.480256,1.656628,0.938525,0.285852,-0.012357,0.437352,0.246192,148.012512,0.000241,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142620_526,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
61,14:26:47,3/31/25,4250_mai_yellow,0.020884,2.922705,0.020736,0.311296,1.443362,1.435566,2.76817,1.324808,15.888544,15.974836,30.637537,0.441786,7.5,PSF-00438_20250331142647_7fe,0,0,0,150.17688,370.563599,0.594734,0.5,0.8,33.296776,1,48.71,48.45,23.82,22.7,22.7,90.35,156.8,156.9,-0.1,140,3.918,14:17:35,3/31/25,0.02,1,-0.001,-0.001,-9999,0.209,0.151,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,366.208069,25,-2.876077,366.045349,366.452271,-0.406921,2.465744,2.480276,1.656544,0.938637,0.285867,-0.012117,0.438887,0.233209,150.17688,0.000238,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142647_7fe,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
62,14:27:19,3/31/25,4722_mai_yellow,0.005481,2.921911,0.005471,0.096889,1.439705,1.437277,3.000597,1.560892,15.907788,15.934665,33.210625,0.441786,7.5,PSF-00438_20250331142719_e12,0,0,0,180.801636,459.120422,0.6062,0.5,0.8,36.080231,1,48.59,48.5,23.82,24.03,24.03,90.35,156.7,157,-0.2,149,3.917,14:17:35,3/31/25,0.02,1,0.001,0.001,0,2.88,3.998,12.5,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,452.451111,25,-5.814122,447.975403,450.809174,-2.833771,2.465817,2.480105,1.655711,0.938908,0.285854,0.002835,0.440631,0.241154,180.801636,0.000237,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142719_e12,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
63,14:27:54,3/31/25,1153_mai_yellow,0.012463,2.920574,0.01241,0.194866,1.444803,1.439915,2.829799,1.384996,15.938358,15.992466,31.322926,0.441786,7.5,PSF-00438_20250331142754_cbc,0,0,0,124.681595,452.771881,0.724626,0.5,0.8,25.909409,1,48.77,48.6,23.82,23.06,23.06,90.34,156.6,156.7,-0.1,89,3.916,14:17:35,3/31/25,0.02,1,-0.002,-0.001,-9999,-0.213,-0.245,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,448.999634,25,-2.493329,448.514709,449.207703,-0.692993,2.46595,2.48035,1.654313,0.938115,0.285892,-0.008043,0.442522,0.187712,124.681595,0.000242,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142754_cbc,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
64,14:28:51,3/31/25,TT24.130_mai_orange,0.00173,2.920071,0.001729,0.028358,1.425443,1.424731,2.872272,1.446829,15.76972,15.777599,31.79191,0.441786,7.5,PSF-00438_20250331142851_cb7,0,0,0,125.982643,403.488159,0.687766,0.5,0.8,38.506386,1,48.03,48,23.85,23.31,23.31,90.35,156.5,156.3,0.1,140,3.916,14:28:18,3/31/25,0.02,1,0.001,0.001,-9999,-0.421,-0.071,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,395.01358,25,-5.814122,394.901642,395.17691,-0.275269,2.465141,2.479337,1.653788,0.937108,0.285548,-0.005629,0.445696,0.233213,125.982643,0.000237,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142851_cb7,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
65,14:29:08,3/31/25,2546_mai_orange,0.004762,2.921869,0.004754,0.072085,1.426655,1.424849,2.764821,1.338165,15.771413,15.791412,30.603344,0.441786,7.5,PSF-00438_20250331142908_8ee,0,0,0,127.486465,366.675293,0.652318,0.5,0.8,32.931938,1,48.07,48.01,23.85,22.68,22.68,90.34,156.7,157,-0.2,126,3.915,14:28:18,3/31/25,0.02,1,0.001,0.001,-9999,0.333,0.536,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,362.701172,25,-2.668299,364.720337,362.860992,1.859344,2.465145,2.479391,1.655667,0.938865,0.285544,-0.012658,0.446575,0.220837,127.486465,0.000238,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142908_8ee,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
66,14:29:31,3/31/25,1689_mai_orange,0.018218,2.921398,0.018105,0.280299,1.426525,1.419497,2.792526,1.366001,15.712482,15.790278,30.910608,0.441786,7.5,PSF-00438_20250331142931_cc6,0,0,0,130.492691,362.61911,0.640138,0.5,0.8,28.346203,1,48.07,47.83,23.85,22.84,22.84,90.34,156.7,156.8,-0.1,111,3.915,14:28:18,3/31/25,0.02,1,0.001,0.001,-9999,0.6,1.048,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,358.729004,25,-2.639138,358.468292,358.846497,-0.378204,2.464908,2.479389,1.655174,0.938292,0.285555,-0.010818,0.447737,0.206886,130.492691,0.000237,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331142931_cc6,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
67,14:30:43,3/31/25,2799_mai_orange,0.005118,2.921592,0.005109,0.083816,1.419573,1.417472,2.866425,1.446852,15.690757,15.714018,31.73,0.441786,7.5,PSF-00438_20250331143043_7f3,0,0,0,156.88884,413.311005,0.62041,0.5,0.8,32.606106,1,47.85,47.78,23.84,23.27,23.27,90.34,156.7,156.4,0.2,131,3.914,14:28:18,3/31/25,0.02,1,0,-0.002,-9999,0.839,1.963,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,410.132294,25,-2.066839,409.410248,410.356476,-0.946228,2.46485,2.479107,1.655378,0.937351,0.28565,-0.005906,0.451754,0.225495,156.88884,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143043_7f3,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
68,14:31:02,3/31/25,TT24.102_mai_orange,0.033998,2.921926,0.033607,0.475958,1.434505,1.422578,2.684736,1.250232,15.747277,15.879309,29.718796,0.441786,7.5,PSF-00438_20250331143102_e2d,0,0,0,143.315079,428.262604,0.665357,0.5,0.8,24.921602,1,48.37,47.97,23.84,22.19,22.19,90.34,156.7,156.7,0,94,3.913,14:28:18,3/31/25,0.02,1,0,0.002,-9999,-3.956,-4.429,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,428.262604,25,9.670763,434.093719,442.086884,-7.993164,2.4651,2.479805,1.655727,0.938062,0.285702,-0.017862,0.452737,0.191537,143.315079,0.000239,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143102_e2d,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
69,14:31:22,3/31/25,3993_mai_orange,0.025923,2.92045,0.025695,0.388607,1.432302,1.422552,2.766752,1.33445,15.747916,15.855845,30.628454,0.441786,7.5,PSF-00438_20250331143122_4c4,0,0,0,129.870056,205.698456,0.368639,0.5,0.8,19.090471,1,48.31,47.98,23.83,22.69,22.69,90.33,156.5,156.7,-0.1,129,3.912,14:28:18,3/31/25,0.02,1,0,0,-9999,0.583,1.173,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,204.651123,25,-0.676188,204.62323,204.731857,-0.108627,2.465121,2.479728,1.654183,0.938148,0.285765,-0.012312,0.453748,0.223765,129.870056,0.000241,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143122_4c4,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
70,14:31:38,3/31/25,5105_mai_orange,-0.002389,2.921824,-0.002391,-0.03724,1.412409,1.413343,2.786625,1.374216,15.64501,15.634676,30.846569,0.441786,7.5,PSF-00438_20250331143138_971,0,0,0,132.225388,140.617737,0.059682,0.5,0.8,3.932167,1,47.65,47.69,23.83,22.81,22.81,90.34,156.7,156.1,0.4,165,3.911,14:28:18,3/31/25,0.02,1,0.001,0.001,-9999,0.024,-0.031,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,140.5009,25,-0.052856,140.194061,140.542175,-0.348114,2.464723,2.47884,1.65562,0.936505,0.285813,-0.010951,0.454584,0.255472,132.225388,0.000237,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143138_971,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
71,14:32:38,3/31/25,3136_mai_orange,0.003387,2.92226,0.003383,0.050927,1.410638,1.409362,2.739161,1.328522,15.601118,15.615245,30.321499,0.441786,7.5,PSF-00438_20250331143238_02a,0,0,0,113.607285,260.538147,0.563951,0.5,0.8,27.123621,1,47.6,47.56,23.82,22.52,22.52,90.34,156.8,156.3,0.3,120,3.91,14:28:18,3/31/25,0.02,1,0.001,0,-9999,0.826,1.899,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,259.884949,25,-0.340828,260.902405,260.050934,0.851471,2.464552,2.478769,1.656077,0.937045,0.285841,-0.014071,0.457846,0.215464,113.607285,0.000237,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143238_02a,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
72,14:33:19,3/31/25,4871_mai_orange,0.018571,2.923287,0.018454,0.292739,1.419112,1.411782,2.818689,1.399577,15.626391,15.707524,31.198828,0.441786,7.5,PSF-00438_20250331143319_85f,0,0,0,135.925049,337.641083,0.597427,0.5,0.8,33.838238,1,47.89,47.65,23.82,22.99,22.99,90.35,156.9,156.8,0.1,142,3.91,14:28:18,3/31/25,0.02,1,0,0,-9999,1.499,2.851,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,312.243805,25,-23.167181,300.214294,304.523804,-4.309509,2.464671,2.479165,1.657155,0.93824,0.285867,-0.008793,0.460007,0.23468,135.925049,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143319_85f,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
