Obs#,Time,Date,id,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,leaf_width,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,TRANS,rh_s,rh_r,Tref,Tmeas,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,type,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,aw,Bla,Blb,Blc,Bld,Ble,chamber,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt
73,14:33:50,3/31/25,1941_mai_orange,0.005483,2.923704,0.005473,0.082207,1.410609,1.408552,2.73646,1.325851,15.591802,15.61458,30.290934,0.441786,7.5,PSF-00438_20250331143350_1a5,0,0,0,128.392334,390.267059,0.671014,0.5,0.8,35.632832,1,47.6,47.53,23.82,22.51,22.51,90.34,157,156.7,0.2,133,3.909,14:28:18,3/31/25,0.02,1,0,-0.001,-9999,-0.2,-0.136,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,385.420929,25,-3.26976,385.881195,385.592957,0.288239,2.464513,2.478765,1.657593,0.938077,0.285833,-0.014259,0.461584,0.226725,128.392334,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143350_1a5,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
74,14:34:07,3/31/25,5015_mai_orange,0.023901,2.922742,0.023707,0.359527,1.423728,1.414724,2.76197,1.338242,15.660511,15.760193,30.574074,0.441786,7.5,PSF-00438_20250331143407_476,0,0,0,141.130692,430.439301,0.672124,0.5,0.8,38.483646,1,48.04,47.74,23.82,22.66,22.66,90.34,156.8,156.7,0.1,143,3.909,14:28:18,3/31/25,0.02,1,0,0,-9999,-0.365,0.564,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,424.234985,25,-4.235743,423.738251,424.384338,-0.646088,2.464791,2.479362,1.656583,0.938006,0.285831,-0.012563,0.462416,0.236067,141.130692,0.000241,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143407_476,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
75,14:34:31,3/31/25,5506_mai_orange,0.005586,2.922745,0.005575,0.085718,1.417842,1.415695,2.774487,1.356646,15.67165,15.695417,30.713404,0.441786,7.5,PSF-00438_20250331143431_e86,0,0,0,118.671654,188.154861,0.369287,0.5,0.8,17.358681,1,47.84,47.77,23.83,22.73,22.73,90.33,156.8,145.1,7.5,118,3.909,14:28:18,3/31/25,0.02,1,0,0.001,-9999,0.191,0.283,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,187.30545,25,-0.566831,187.342651,187.344574,-0.001923,2.464829,2.479087,1.656586,0.908813,0.285814,-0.011752,0.463595,0.213014,118.671654,0.000241,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143431_e86,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
76,14:35:04,3/31/25,5077_mai_yellowblue,0.013422,2.920783,0.013361,0.20601,1.424651,1.419483,2.785075,1.360424,15.713809,15.771014,30.831034,0.441786,7.5,PSF-00438_20250331143504_b19,0,0,0,121.967911,424.673035,0.712796,0.5,0.8,36.575798,1,48.06,47.89,23.83,22.8,22.8,90.33,156.6,156.7,-0.1,128,3.908,14:28:18,3/31/25,0.02,1,-0.001,0,-9999,-0.453,-1.023,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,416.294922,25,-5.919834,415.400513,416.210693,-0.810181,2.464991,2.479388,1.654532,0.93806,0.285788,-0.011079,0.465282,0.2227,121.967911,0.000239,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143504_b19,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
77,14:35:25,3/31/25,6027_mai_yellowblue,0.005373,2.921566,0.005363,0.08162,1.420148,1.418102,2.763113,1.342965,15.699168,15.72182,30.58918,0.441786,7.5,PSF-00438_20250331143525_bc5,0,0,0,122.870209,408.295105,0.699065,0.5,0.8,30.22353,1,47.9,47.83,23.83,22.67,22.67,90.33,156.7,157,-0.2,108,3.907,14:28:18,3/31/25,0.02,1,-0.001,0,-9999,-0.334,-0.845,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,402.165771,25,-4.294066,401.132233,402.156769,-1.024536,2.464916,2.47917,1.655351,0.938784,0.285753,-0.012565,0.466305,0.204531,122.870209,0.000236,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143525_bc5,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
78,14:35:48,3/31/25,4804_mai_pinkblue,0.006035,2.921082,0.006023,0.09166,1.427595,1.425296,2.770446,1.342851,15.777983,15.803429,30.668745,0.441786,7.5,PSF-00438_20250331143548_c34,0,0,0,120.023849,436.299957,0.724905,0.5,0.8,23.562466,1,48.14,48.07,23.83,22.71,22.71,90.33,156.6,156.9,-0.2,81,3.906,14:28:18,3/31/25,0.02,1,0.001,0.001,-9999,-0.147,-0.671,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,427.542328,25,-6.430164,425.531036,427.108093,-1.577057,2.46523,2.479498,1.654844,0.938474,0.285722,-0.01211,0.467474,0.1804,120.023849,0.000239,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143548_c34,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
79,14:36:05,3/31/25,2692_mai_pinkblue,0.017734,2.921547,0.017627,0.263088,1.430476,1.423881,2.747572,1.317096,15.761923,15.834929,30.414778,0.441786,7.5,PSF-00438_20250331143605_84b,0,0,0,125.48983,435.900482,0.712114,0.5,0.8,31.394979,1,48.23,48.01,23.84,22.57,22.57,90.34,156.7,156.3,0.2,110,3.905,14:28:18,3/31/25,0.02,1,0.001,0.001,-9999,-0.283,0.97,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,432.28949,25,-2.511555,431.792389,432.310242,-0.517853,2.465155,2.479619,1.65533,0.937047,0.285694,-0.013656,0.468295,0.206449,125.48983,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143605_84b,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
80,14:37:40,3/31/25,2776_mai_whiteblue,0.013044,2.921964,0.012986,0.200912,1.433615,1.428581,2.798447,1.364832,15.815262,15.870994,30.980516,0.441786,7.5,PSF-00438_20250331143740_356,0,0,0,134.749527,433.936371,0.689472,0.5,0.8,28.010864,1,48.25,48.08,23.87,22.87,22.87,90.33,156.7,156.5,0.2,102,3.905,14:28:18,3/31/25,0.02,1,0,0.001,-9999,-0.442,-1.088,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,421.17511,25,-10.057156,417.254791,419.559753,-2.304962,2.465238,2.479631,1.655767,0.937476,0.285335,-0.010647,0.473233,0.198667,134.749527,0.000239,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143740_356,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
81,14:37:59,3/31/25,TT24.212_mai_blueblue,0.012009,2.921636,0.011959,0.175148,1.443483,1.439093,2.735757,1.292275,15.931729,15.980322,30.286671,0.441786,7.5,PSF-00438_20250331143759_ba7,0,0,0,140.387543,387.333496,0.637554,0.5,0.8,34.466324,1,48.57,48.42,23.87,22.5,22.5,90.33,156.7,156.7,0,135,3.904,14:28:18,3/31/25,0.02,1,0,-0.001,-9999,0.628,1.951,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,379.348053,25,-5.387632,377.729065,379.631927,-1.902863,2.465696,2.480064,1.655423,0.938001,0.285294,-0.014838,0.474154,0.228878,140.387543,0.000242,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143759_ba7,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
82,14:38:17,3/31/25,6463_mai_greenblue,0.018621,2.922531,0.018503,0.270239,1.437106,1.430338,2.725979,1.288873,15.834628,15.909554,30.178085,0.441786,7.5,PSF-00438_20250331143817_500,0,0,0,133.158081,400.366577,0.66741,0.5,0.8,36.372093,1,48.35,48.13,23.87,22.44,22.44,90.33,156.8,156.5,0.2,136,3.903,14:28:18,3/31/25,0.02,1,-0.001,-0.001,-9999,-0.442,-0.833,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,392.643585,25,-5.256404,393.426056,392.8526,0.573456,2.4653,2.479772,1.656361,0.937479,0.285285,-0.0155,0.475037,0.229861,133.158081,0.000238,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143817_500,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
83,14:38:52,3/31/25,1401_mai_blueblue,0.015891,2.922061,0.015805,0.258699,1.438302,1.43182,2.881476,1.443175,15.851213,15.922965,31.899878,0.441786,7.5,PSF-00438_20250331143852_6db,0,0,0,133.204941,381.610199,0.65094,0.5,0.8,37.368629,1,48.31,48.09,23.9,23.36,23.36,90.33,156.7,157,-0.1,144,3.903,14:38:32,3/31/25,0.05,1,-0.001,-0.001,0.001,-0.236,0.041,15.481,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,360.669861,25,-15.244301,352.091431,359.818604,-7.727173,2.465249,2.479675,1.655868,0.938701,0.284959,-0.00562,0.476747,0.236405,133.204941,0.000238,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143852_6db,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
84,14:39:13,3/31/25,TT24.206_mai_purpleblue,0.02263,2.923311,0.022456,0.33557,1.449046,1.440649,2.767367,1.318321,15.949039,16.042009,30.636786,0.441786,7.5,PSF-00438_20250331143913_78f,0,0,0,131.843094,457.456848,0.711791,0.5,0.8,39.707283,1,48.64,48.36,23.91,22.69,22.69,90.33,156.9,156.9,0,139,3.903,14:38:32,3/31/25,0.05,1,0,0,-9999,-0.614,-0.475,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,449.869751,25,-5.332953,448.879486,449.833435,-0.953949,2.465609,2.480124,1.657181,0.938456,0.284858,-0.013169,0.47776,0.232757,131.843094,0.000241,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143913_78f,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
85,14:39:30,3/31/25,6886_mai_redblue,0.031186,2.921842,0.030857,0.460595,1.454594,1.443056,2.771332,1.316737,15.976302,16.104052,30.681862,0.441786,7.5,PSF-00438_20250331143930_d64,0,0,0,130.938293,437.280334,0.700562,0.5,0.8,41.521858,1,48.83,48.44,23.91,22.71,22.71,90.32,156.7,156.9,-0.1,148,3.902,14:38:32,3/31/25,0.05,1,0,0,-9999,-0.367,0.33,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,425.244934,25,-8.795911,423.406006,424.706665,-1.300659,2.465711,2.48037,1.655639,0.938591,0.284844,-0.012922,0.478579,0.240593,130.938293,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143930_d64,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
86,14:39:51,3/31/25,TT24.132_mai_orangeblue,0.002611,2.922722,0.002609,0.038973,1.441981,1.441006,2.759996,1.318014,15.953521,15.964324,30.556192,0.441786,7.5,PSF-00438_20250331143951_537,0,0,0,154.97052,432.813416,0.641946,0.5,0.8,31.596048,1,48.4,48.37,23.91,22.65,22.65,90.33,156.8,156.9,-0.1,123,3.901,14:38:32,3/31/25,0.05,1,-0.003,-0.002,-9999,1.156,0.591,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,432.813416,25,2.351166,433.98465,436.174377,-2.189728,2.465611,2.479791,1.656561,0.938604,0.284821,-0.013695,0.479629,0.217991,154.97052,0.000239,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331143951_537,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
87,14:40:26,3/31/25,2666_mai_pink,0.011596,2.921867,0.01155,0.177287,1.446043,1.441601,2.79981,1.353767,15.960775,16.009951,30.998266,0.441786,7.5,PSF-00438_20250331144026_0ec,0,0,0,131.418228,301.331207,0.563874,0.5,0.8,38.982605,1,48.53,48.38,23.92,22.88,22.88,90.32,156.7,156.9,-0.1,173,3.901,14:38:32,3/31/25,0.05,1,0,0.002,-9999,0.355,0.977,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,293.982269,25,-5.137935,292.667999,293.986572,-1.318573,2.465625,2.479961,1.655665,0.938574,0.284785,-0.011103,0.481312,0.262777,131.418228,0.000239,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331144026_0ec,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
88,14:41:05,3/31/25,TT24.135_mai_pink,0.018528,2.921875,0.018411,0.273658,1.439514,1.432658,2.750925,1.311411,15.861318,15.937229,30.456194,0.441786,7.5,PSF-00438_20250331144105_180,0,0,0,127.152084,417.201599,0.695226,0.5,0.8,46.605614,1,48.29,48.06,23.92,22.59,22.59,90.32,156.7,156.5,0.2,168,3.9,14:38:32,3/31/25,0.05,1,-0.001,-0.001,-9999,0.348,0.361,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,406.440125,25,-7.283145,405.594696,406.790405,-1.195709,2.465194,2.479636,1.655673,0.937427,0.284704,-0.014414,0.483196,0.258061,127.152084,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331144105_180,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
89,14:41:25,3/31/25,flag2_mai_pink,0.009827,2.920459,0.009794,0.152041,1.42909,1.425276,2.798454,1.369364,15.780071,15.822299,30.983337,0.441786,7.5,PSF-00438_20250331144125_646,0,0,0,134.365082,315.193481,0.573706,0.5,0.8,37.578651,1,47.93,47.8,23.93,22.87,22.87,90.32,156.5,157,-0.3,164,3.9,14:38:32,3/31/25,0.05,1,0,0,-9999,0.411,0.89,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,310.895203,25,-2.856028,311.024323,311.110809,-0.086487,2.464856,2.479158,1.654193,0.938863,0.284685,-0.011292,0.484123,0.254609,134.365082,0.00024,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331144125_646,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
90,14:41:45,3/31/25,TT24.104_mai_pink,0.00563,2.922686,0.005619,0.090605,1.424858,1.422589,2.846784,1.421926,15.749972,15.775094,31.517733,0.441786,7.5,PSF-00438_20250331144145_27d,0,0,0,131.611343,389.039276,0.661702,0.5,0.8,44.799656,1,47.79,47.71,23.93,23.16,23.16,90.32,156.8,156.2,0.4,169,3.899,14:38:32,3/31/25,0.05,1,0,0,-9999,0.226,0.343,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,372.427582,25,-11.686568,369.406342,372.333435,-2.927094,2.464735,2.478965,1.656524,0.936827,0.284682,-0.008138,0.485038,0.259561,131.611343,0.000239,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331144145_27d,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
91,14:42:01,3/31/25,4237_mai_pink,0.022576,2.920969,0.022403,0.339359,1.433834,1.425325,2.770112,1.336277,15.781144,15.875355,30.670563,0.441786,7.5,PSF-00438_20250331144201_4e2,0,0,0,126.847389,295.55603,0.570818,0.5,0.8,40.810596,1,48.08,47.8,23.93,22.71,22.71,90.32,156.6,156.6,0,179,3.899,14:38:32,3/31/25,0.05,1,0,-0.001,-9999,0.279,0.053,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,292.00531,25,-2.451409,291.540375,292.051758,-0.511383,2.46485,2.479364,1.654726,0.937917,0.284661,-0.013184,0.485737,0.268088,126.847389,0.000238,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331144201_4e2,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
92,14:42:24,3/31/25,4193_mai_pink,0.0147,2.922313,0.014626,0.227437,1.428182,1.422485,2.799814,1.371633,15.749169,15.812246,30.998402,0.441786,7.5,PSF-00438_20250331144224_e56,0,0,0,133.381607,385.234467,0.653765,0.5,0.8,38.921955,1,47.89,47.69,23.93,22.88,22.88,90.32,156.8,156.8,0,149,3.898,14:38:32,3/31/25,0.05,1,-0.001,0,-9999,-0.189,-0.25,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,374.94458,25,-6.976947,374.453552,375.260986,-0.807434,2.46471,2.479095,1.656133,0.938402,0.284625,-0.011262,0.486834,0.241191,133.381607,0.000241,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331144224_e56,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
93,14:42:42,3/31/25,4061_mai_pink,0.021473,2.922223,0.021316,0.310169,1.433152,1.425382,2.717187,1.284035,15.781381,15.867403,30.083834,0.441786,7.5,PSF-00438_20250331144242_52d,0,0,0,131.449341,438.02182,0.699902,0.5,0.8,35.501945,1,48.05,47.79,23.93,22.39,22.39,90.32,156.8,156.9,-0.1,127,3.898,14:38:32,3/31/25,0.05,1,0,0.001,-9999,-0.092,-0.652,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,425.107605,25,-10.370645,420.898315,423.197083,-2.298767,2.464838,2.479318,1.656038,0.938457,0.28462,-0.016749,0.487659,0.221376,131.449341,0.000238,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331144242_52d,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
94,14:43:09,3/31/25,2608_mai_pink,-0.003001,2.922934,-0.003004,-0.047903,1.414647,1.415847,2.821205,1.406558,15.674853,15.661573,31.233589,0.441786,7.5,PSF-00438_20250331144309_841,0,0,0,196.299072,199.686523,0.016964,0.5,0.8,1.082472,1,47.43,47.47,23.93,23.01,23.01,90.33,156.9,156.9,0,160,3.897,14:38:32,3/31/25,0.05,1,0,0.001,-9999,0.041,0.238,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,199.686523,25,0.29344,199.124695,200.105988,-0.981293,2.464403,2.478473,1.656784,0.938468,0.284601,-0.009884,0.488927,0.250806,196.299072,0.000239,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331144309_841,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
95,14:43:33,3/31/25,5009_mai_pink,0.009707,2.922002,0.009675,0.152612,1.434352,1.430528,2.825508,1.391156,15.837917,15.880249,31.282265,0.441786,7.5,PSF-00438_20250331144333_30b,0,0,0,143.464203,428.401215,0.665117,0.5,0.8,30.341915,1,48.08,47.95,23.93,23.03,23.03,90.32,156.7,157.1,-0.2,114,3.897,14:38:32,3/31/25,0.05,1,-0.001,0,-9999,0.238,0.199,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,420.239563,25,-5.828703,419.556152,420.069122,-0.51297,2.465053,2.479357,1.655807,0.939073,0.284577,-0.009628,0.489988,0.209894,143.464203,0.000239,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331144333_30b,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z
96,14:43:53,3/31/25,TT24.101_mai_pink,-0.001259,2.920417,-0.001259,-0.020982,1.423625,1.424151,2.892777,1.469153,15.767574,15.761746,32.027557,0.441786,7.5,PSF-00438_20250331144353_2b9,0,0,0,232.836487,228.018158,-0.021131,0.5,0.8,-1.611013,1,47.71,47.73,23.94,23.42,23.42,90.32,156.5,156.9,-0.2,191,3.896,14:38:32,3/31/25,0.05,1,0,0,-9999,-0.235,-0.121,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-0.000068,standard,0,mpf,7000,500,5,2,300,300,300,228.018158,25,1.835367,221.906311,230.6418,-8.735489,2.464756,2.47886,1.654149,0.938607,0.284547,-0.005303,0.490988,0.278754,232.836487,0.000239,2.38896,-0.000025,1,2.402765,-0.000034,1,0.600816,0.600971,0.107301,0,PSF-00438_20250331144353_2b9,PFA-00474,PSA-00486,PSF-00438,RHS-00603,3.0.0,2025-03-10T14:27:16.709Z