obs,time,elapsed,date,hhmmss,averaging,machine,id,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccH2O_hum,CO2_hrs,AccCO2_soda,AccH2O_des,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
10,1743528858,924.9000001,20250401 12:34:18,12:34:18,5,gibson,5009_mai_pink,1743528850,5.72E-05,0.057237085,1.395970685,998.3270667,82.39557223,7.339315069,88.92512894,0.00249367,2.729668492,0.002492405,0.001557867,49.59099144,25.88204285,25.88204285,3.350778075,41.28692841,1.359308849,3.292346758,1.991469225,-2.524155464,-43.66335122,-3.40856115,-0.005076402,1.322005178,0.054680398,1.395970685,1015.444929,1013.713818,0.006417195,65.56874667,0.057237085,15.19931191,15.26651678,5.65E-05,105.9966746,0,0,1,0,47274,300.0184667,252.900509,0.842949808,0.16529313,6,0.5,0: Broadleaf,2,TRUE,1743528850,998.3270667,999.9789333,15.26042,15.19580667,992.1140667,15.20042,500.014,88.97421333,0.099930707,25.58534,24.99402,999.9,0,0,10004.75667,0,128.8034667,-1.687784667,1013.758667,1015.408,0.063938727,999.9789333,15.19580667,1.357725333,1.352036667,11.45352,11.39010667,300.0184667,0.900008333,0.09999172,0,469.9065333,5.00016,1420.973333,2625.626,36.937,40.562,38.812,40.75413333,40.00826667,265.5193333,29.5,0,1743528858,0,1743528883,12:34:43,1743528883,1743528878,10,0.034,0.001,6.213,0.06,1000,15,1.5,0.15,-1.698059524,-0.036747273,0.107326506,1,0.064991914,-0.011589218,0.001963882,1,2,2,2-Feb,3.12449,2.72327,0.162175,0.162734,0.072762,0.0725312,22775.8,20430.2,24301.4,23749.6,38425.7,36427.6,43822.5,42303.5,1.8662,1.8302,0.0659935,0,23.8996,999.9,36.87,27.533,15.303,54.3167,47.2075,1,-0.105663,-0.103214,20.2515,5.23331,11.992,4.95705,3.304,9999,999.9,9999,9999,1.86836,1.86402,1.87165,1.86253,1.86192,1.86842,1.85854,1.86497,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.213,0.06,3.741551518,0.004507312,-2.84E-06,7.75E-10,-0.012328542,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.5,2.08618,2.30347,1.4978,2.34497,1.54419,2.39258,32.5318,13.8694,18,500.825,426.899,24.4498,26.0151,29.9998,25.9713,25.9962,41.7768,-30,-30,24.4632,1000,21.3097,98.2087,98.632,NA
11,1743528970,1036.9,20250401 12:36:10,12:36:10,5,gibson,5009_mai_pink,1743528962,5.45E-05,0.054473968,2.062851984,1198.008625,-206.3608595,-18.38180368,106.7138381,0.00238197,2.7290306,0.002380816,0.001488114,49.58845842,25.87748944,25.87748944,3.349874548,41.49516153,1.3657291,3.291297225,1.984145449,-2.402301987,-43.7734744,-3.417786286,-0.005104252,1.598671048,0.055121831,2.062851984,1218.645815,1216.139939,-0.001680097,65.58332804,0.054473968,15.26907285,15.33324685,2.53E-05,105.5915763,0,0,1,0,47350,300.0025625,252.8871522,0.842949974,0.16529345,6,0.5,0: Broadleaf,2,TRUE,1743528962,1198.008625,1200.00625,15.332175,15.26704375,1191.080625,15.267175,500.006,88.97605,0.099968219,25.57996875,24.98510625,999.9,0,0,10000.74813,0,135.704,-2.496765,1216.15125,1218.60875,0.061580531,1200.00625,15.26704375,1.36388125,1.358401875,11.52190625,11.4610625,300.0025625,0.900000875,0.099999162,0,479.9435,5.00016,1451.176875,2625.478125,36.937,40.562,38.819875,40.75,40.050375,265.5025,29.5,0,1743528971,0,1743529001,12:36:41,1743529001,1743528990,11,0.497,0.004,6.928,0.065,1200,15,1.18,0.15,-2.486293333,-0.038064935,0.070224184,1,0.062054262,-0.012640075,0.001773818,1,2,2,2-Feb,3.12459,2.72323,0.182219,0.18273,0.0730022,0.0727805,22229.7,19943,24299.6,23750,38414.7,36420.8,43819.4,42305.1,1.86625,1.83032,0.0627078,0,23.9489,999.9,36.943,27.573,15.3697,54.0068,47.1995,1,-0.105315,-0.0960294,20.2511,5.23466,11.992,4.9566,3.304,9999,999.9,9999,9999,1.86838,1.86401,1.87165,1.86252,1.86197,1.8684,1.85854,1.86497,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.928,0.065,3.775824691,0.004507312,-2.84E-06,7.75E-10,-0.011213767,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.5,2.41577,2.33154,1.4978,2.34497,1.54419,2.29248,32.5539,13.8343,18,500.869,426.984,24.4635,26.0218,30.0001,25.9731,25.9978,48.3414,-30,-30,24.4761,1200,21.3097,98.2017,98.6351,NA
12,1743529082,1148.9,20250401 12:38:02,12:38:02,5,gibson,5009_mai_pink,1743529074,5.16E-05,0.051587474,2.076318158,1497.198,-2.907667132,-0.258970017,133.3472413,0.002256581,2.726476424,0.002255544,0.001409808,49.58649441,25.9006716,25.9006716,3.354476768,41.6154868,1.371490277,3.295624737,1.98298649,-2.275007602,-43.88606028,-3.430567461,-0.005140933,2.240351402,0.055662711,2.076318158,1523.384753,1520.916424,-0.013174904,65.5806646,0.051587474,15.33503302,15.39593986,5.44E-06,105.6657422,0,0,1,0,47337,299.99025,252.8768103,0.842950097,0.165293687,6,0.5,0: Broadleaf,2,TRUE,1743529074,1497.198,1499.98625,15.3988375,15.333075,1490.27,15.3288375,500.0318125,88.964475,0.100058437,25.60210625,25.00556875,999.9,0,0,9986.831875,0,130.1470625,-2.462051875,1520.93875,1523.3425,0.062234463,1499.98625,15.333075,1.36963625,1.36409875,11.58558125,11.52430625,299.99025,0.899994875,0.10000515,0,494.1915,5.00016,1493.829375,2625.3625,36.937,40.527125,38.812,40.687,40,265.49,29.5,0,1743529082,0,1743529123,12:38:43,1743529001,1743529100,12,0.497,0.004,6.928,0.07,1200,15,1.18,0.35,-2.478318571,-0.063745714,0.081830375,1,0.062672114,-0.008487616,0.00144005,1,2,2,2-Feb,3.12477,2.72295,0.209159,0.209517,0.0732096,0.0730074,21496.9,19291,24298.3,23751.3,38406.3,36416.1,43817.1,42307.7,1.86665,1.83027,0.0622645,0,23.9822,999.9,36.967,27.583,15.3909,53.9368,46.891,1,-0.105953,-0.0214842,20.2515,5.23466,11.9909,4.95735,3.304,9999,999.9,9999,9999,1.86836,1.86401,1.87165,1.86249,1.86195,1.86843,1.85852,1.86502,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.928,0.07,4.274565292,0.004507312,-2.84E-06,7.75E-10,-0.007119495,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.5,2.88696,2.29614,1.4978,2.34497,1.54419,2.36084,32.5761,13.8256,18,501.056,426.909,24.494,26.0173,30,25.9666,25.9919,57.7599,-30,-30,24.4883,1500,21.3097,98.1965,98.6409,NA
13,1743529215,1281.9,20250401 12:40:15,12:40:15,5,gibson,5009_mai_pink,1743529207,5.89E-05,0.058888606,2.516079809,1996.442,395.4689998,35.2171383,177.7863096,0.002586101,2.728423968,0.00258474,0.001615585,49.58491219,25.89031554,25.89031554,3.352420158,41.81563616,1.377422492,3.294036917,1.974997666,-2.596987528,-43.58843445,-3.40455411,-0.005063902,2.859160087,0.055572676,2.516079809,2031.436874,2028.17697,0.041188288,65.58801488,0.058888606,15.40391835,15.47332028,2.21E-05,106.459375,0,0,1,0,47265,299.9803333,252.8684805,0.842950195,0.165293877,6,0.5,0: Broadleaf,2,TRUE,1743529207,1996.442,2000.006,15.46769333,15.40204,1988.564,15.39769333,500.0181333,88.95158,0.099997533,25.59398667,24.99726667,999.9,0,0,9999.883333,0,119.3520667,-3.333512667,2028.044667,2031.292,0.067381847,2000.006,15.40204,1.376028667,1.370036,11.65602,11.58998667,299.9803333,0.899989333,0.10001068,0,515.708,5.00016,1559.958,2625.27,36.875,40.458,38.75,40.625,39.9748,265.48,29.5,0,1743529215,0,1743529245,12:40:45,1743529245,1743529233,13,-0.238,-0.001,7.878,0.07,2000,15,1.18,0.17,-3.305461429,-0.480988052,0.119727789,0,0.067721129,-0.006068268,0.001209155,1,1,2,2-Jan,3.12467,2.72324,0.247593,0.24774,0.0734534,0.0732434,20452.7,18361.1,24297.5,23753.7,38398.9,36412.6,43816.3,42310.9,1.86715,1.8316,0.0629909,0,23.9661,999.9,37.016,27.614,15.4377,53.5968,47.1194,1,-0.107752,-0.0705038,20.2515,5.23451,11.9914,4.95745,3.304,9999,999.9,9999,9999,1.86831,1.86402,1.87164,1.86249,1.86196,1.86841,1.85852,1.86498,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.878,0.07,4.274565292,0.004507312,-2.84E-06,7.75E-10,-0.002935867,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,3.6,1.9,3.6084,2.26807,1.4978,2.34497,1.54419,2.39136,32.5761,13.8081,18,501.2,427.538,24.5976,25.9954,30,25.9471,25.9735,72.2247,-30,-30,24.5357,2000,21.3097,98.1942,98.6493,NA
15,1743531057,3124,20250401 13:10:57,13:10:57,5,gibson,TT24_135_mai_pink,1743531049,0.000325162,0.325162398,2.209013706,397.3580667,139.1498116,12.38324052,35.36174755,0.014264155,2.727295381,0.014222838,0.008892976,49.62309778,26.02093362,26.02093362,3.378440431,41.94423138,1.398508033,3.334208274,1.979932398,-14.33966177,-32.72489737,-2.561398748,-0.002860101,2.080280361,0.318352354,2.209013706,406.1962915,403.6073273,-0.022015793,65.41410437,0.325162398,15.33917257,15.72320848,5.15E-07,110.8308786,0,0,1,0,46994,300.0405333,252.9338556,0.842998953,0.16538798,6,0.5,0: Broadleaf,2,TRUE,1743531049,397.3580667,400.0060667,15.71496,15.33896,391.7810667,15.65596,500.0257333,88.89211333,0.10003384,25.79836667,24.98848,999.9,0,0,9999.843333,0,177.609,-2.729851333,403.6218667,406.2373333,0.3826794,400.0060667,15.33896,1.397530667,1.363512667,11.89086,11.51782,300.0405333,0.900030733,0.099969307,0,2.79566,0,2254.164,2670.343333,34.937,39.062,37.1082,38.4412,35.80786667,270.0446667,29.99333333,0,1743531057,0,1743531091,13:11:31,1743531091,1743531075,15,0.075,-0.001,5.577,0.059,400,15,0.46,0.15,-2.729344286,0.10723013,0.074228823,0,0.382043952,0.014024961,0.001618704,1,1,2,2-Jan,3.12475,2.72318,0.0842168,0.0855314,0.0743674,0.0730173,24883,22340.9,24289.1,23777.8,38330.9,36447.1,43798.4,42354.9,1.86808,1.82868,0.0770912,0,23.7234,999.9,36.839,27.724,15.4752,54.1995,47.4239,1,-0.130912,-0.730948,20.2542,5.23481,11.992,4.9573,3.304,9999,999.9,9999,9999,1.86831,1.86401,1.87166,1.86249,1.86197,1.86841,1.85852,1.86496,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.577,0.059,4.118394447,0.004507312,-2.84E-06,7.75E-10,-0.012958728,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,28.1,28.4,1.00586,2.3584,1.4978,2.34497,1.54419,2.24854,32.4433,13.4841,18,499.379,423.556,25.5716,25.7004,30.0001,25.6502,25.6745,20.1669,-30,-30,25.5818,400,21.3097,98.1563,98.7509,NA
16,1743531173,3240,20250401 13:12:53,13:12:53,5,gibson,TT24_135_mai_pink,1743531165,0.000333119,0.333119248,1.328643787,298.0704667,143.8588563,12.80381926,26.52906105,0.01458586,2.727296409,0.014542661,0.009093034,49.61911132,26.0451307,26.0451307,3.38328002,41.90319547,1.399330498,3.339436247,1.983949522,-14.69055884,-32.39512504,-2.536230663,-0.002803228,1.492444593,0.328366056,1.328643787,304.5781422,303.0751939,-0.024754037,65.60144386,0.333119248,15.33255436,15.72608392,-1.29E-05,105.0696519,0,0,1,0,47148,300.0167333,252.9137662,0.842998867,0.165387813,6,0.5,0: Broadleaf,2,TRUE,1743531165,298.0704667,299.9787333,15.72234667,15.33452667,293.1804667,15.66234667,500.031,88.9027,0.099948773,25.82480667,25.00625333,999.9,0,0,9998.658667,0,177.5328667,-1.508306467,303.2395333,304.6504667,0.392959333,299.9787333,15.33452667,1.398214667,1.36328,11.89828,11.51524,300.0167333,0.900024933,0.099975067,0,2.800066667,0,2231.347333,2670.126667,35.1208,39.187,37.25,38.5704,35.937,270.0233333,29.99,0,1743531174,0,1743531197,13:13:17,1743531195,1743531197,16,-0.404,0.001,4.89,0.06,300,15,0.42,0.16,-1.42395735,-0.086524556,0.30807443,1,0.3937743,-0.012546406,0.001744022,1,2,2,2-Feb,3.12449,2.72322,0.0668286,0.0683045,0.074374,0.0729795,25353,22761.3,24286.7,23777.5,38325.4,36447.2,43794.2,42354.8,1.86715,1.82978,0.0788718,0,23.6979,999.9,36.839,27.724,15.4776,54.0895,47.3397,1,-0.129644,-0.737636,20.2541,5.23481,11.992,4.95755,3.304,9999,999.9,9999,9999,1.86832,1.86401,1.87166,1.86249,1.86194,1.86843,1.85852,1.86498,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.89,0.06,4.192880381,0.004507312,-2.84E-06,7.75E-10,-0.013587784,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.6,0.803223,2.35229,1.4978,2.34497,1.54419,2.33154,32.4433,13.4753,18,498.896,424.256,25.6633,25.7101,30.0002,25.6588,25.6832,16.1273,-30,-30,25.6735,300,21.3097,98.1469,98.7503,NA
17,1743531289,3356,20250401 13:14:49,13:14:49,5,gibson,TT24_135_mai_pink,1743531281,0.000343386,0.343386321,0.754608008,198.9334,112.6316325,10.02171379,17.70065437,0.01502112,2.727422374,0.014975312,0.009363674,49.6108044,26.04957844,26.04957844,3.384170257,41.86697942,1.398731458,3.340894131,1.985438799,-15.14333675,-31.96741909,-2.502778117,-0.00272956,0.83986988,0.332620765,0.754608008,203.1449975,202.174703,0.010808936,65.60798153,0.343386321,15.32797228,15.73342238,1.49E-05,105.8906769,0,0,1,0,47241,299.9647333,252.8700822,0.842999373,0.16538879,6,0.5,0: Broadleaf,2,TRUE,1743531281,198.9334,200.0206,15.72000667,15.32715333,194.4104,15.66500667,500.0216667,88.87782667,0.099963747,25.83217333,24.99362,999.9,0,0,10002.208,0,177.275,-1.0466674,202.1540667,203.134,0.4039422,200.0206,15.32715333,1.398146667,1.362245333,11.89753333,11.50376667,299.9647333,0.9000126,0.0999874,0,2.747026667,0,2199.046667,2669.652,35.25,39.312,37.39153333,38.687,36.062,269.9726667,29.99,0,1743531290,0,1743531309,13:15:09,1743531307,1743531309,17,-0.045,-0.005,4.523,0.055,200,15,0.48,0.15,-1.032478667,-0.256374623,0.046221048,0,0.40388181,0.001839351,0.00034395,1,1,2,2-Jan,3.12463,2.72323,0.0469701,0.0481987,0.0743935,0.0729621,25890.1,23252.7,24284.5,23777.8,38319.8,36446.9,43790.7,42355.5,1.8673,1.82795,0.0797063,0,23.6815,999.9,36.87,27.724,15.4899,53.9195,47.1995,1,-0.12908,-0.88851,20.2533,5.23481,11.9918,4.956,3.304,9999,999.9,9999,9999,1.86831,1.86402,1.87166,1.86249,1.86196,1.86842,1.85852,1.86495,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.523,0.055,3.788831985,0.004507312,-2.84E-06,7.75E-10,-0.012650602,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.6,1.5,0.594482,2.35474,1.4978,2.34497,1.54419,2.38159,32.4433,13.4578,18,499.037,423.255,25.8772,25.7166,30.0001,25.6652,25.6896,11.9389,-30,-30,25.8758,200,21.3097,98.1386,98.7517,NA
18,1743531397,3463.9,20250401 13:16:37,13:16:37,5,gibson,TT24_135_mai_pink,1743531389,0.000348144,0.348144098,0.182769042,99.77955625,77.24902328,6.87259656,8.877065443,0.015207898,2.726909947,0.015160936,0.009479792,49.61308842,26.06828684,26.06828684,3.387917081,41.85311153,1.399924473,3.344851605,1.987992608,-15.35315472,-31.77404278,-2.488588927,-0.002698004,0.156081019,0.340201062,0.182769042,101.5015206,101.2599879,0.004008361,65.60447344,0.348144098,15.33406127,15.74505664,2.51E-05,104.9809399,0,0,1,0,47186,299.9790625,252.8821172,0.842999225,0.165388504,6,0.5,0: Broadleaf,2,TRUE,1743531389,99.77955625,100.0075812,15.7353625,15.33355625,95.52555625,15.6813625,500.0139375,88.86676875,0.100007375,25.85215625,24.9972125,999.9,0,0,10000.39687,0,177.2958125,-0.332457063,101.269375,101.5649375,0.40881125,100.0075812,15.33355625,1.398973125,1.362644375,11.9065125,11.50818125,299.9790625,0.900020625,0.099979375,0,2.73588125,0,2175.078125,2669.786875,35.335625,39.375,37.5,38.753875,36.128875,269.9875,29.99,0,1743531398,0,1743531419,13:16:59,1743531419,1743531417,18,0.104,-0.001,4.254,0.054,100,15,0.52,0.22,-0.335840143,0.058415377,0.053592679,1,0.40848919,0.00960374,0.001508502,1,2,2,2-Feb,3.12479,2.72311,0.0242262,0.0253808,0.0744419,0.0729739,26506.1,23810.2,24282.8,23777.8,38313.4,36444.9,43788,42355.9,1.86718,1.82712,0.0819936,0,23.6518,999.9,36.894,27.724,15.5042,53.5595,47.2796,1,-0.12844,-0.832032,20.2535,5.23436,11.9917,4.95685,3.304,9999,999.9,9999,9999,1.86832,1.86402,1.87164,1.86252,1.86195,1.86841,1.85852,1.86494,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.254,0.054,3.744214241,0.004507312,-2.84E-06,7.75E-10,-0.018015824,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.5,0.377197,2.40356,1.49902,2.34497,1.54419,2.27295,32.3991,13.4316,18,499.014,422.813,25.8179,25.7231,30.0002,25.6716,25.6939,7.57352,-30,-30,25.8164,100,21.3097,98.1322,98.7524,NA
19,1743531496,3562.9,20250401 13:18:16,13:18:16,5,gibson,TT24_135_mai_pink,1743531488,0.00035683,0.356830009,-0.061657075,50.1492875,54.56959458,4.85461044,4.461371878,0.015597307,2.726914709,0.015547914,0.009721871,49.61787857,26.07199928,26.07199928,3.38866102,41.89790679,1.401929302,3.346060482,1.986731718,-15.7362034,-31.42309494,-2.461219049,-0.002638818,-0.15514833,0.350141346,-0.061657075,50.74045593,50.81555636,8.11E-06,65.55736197,0.356830009,15.34597635,15.76725664,1.92E-05,107.2940011,0,0,1,0,47140,300.0070625,252.9058037,0.8429995,0.165389035,6,0.5,0: Broadleaf,2,TRUE,1743531488,50.1492875,49.9841875,15.758775,15.34524375,45.9792875,15.704775,500.0205625,88.86180625,0.100013556,25.85825625,24.99023125,999.9,0,0,10000.98375,0,177.3174375,0.044245728,50.8297625,50.76316875,0.419816188,49.9841875,15.34524375,1.400911875,1.363606875,11.9275125,11.51885625,300.0070625,0.900015813,0.099984188,0,2.69905,0,2164.25875,2670.031875,35.437,39.437,37.562,38.812,36.210625,270.010625,29.995625,0,1743531497,0,1743531516,13:18:36,1743531516,1743531516,19,0.122,0,4.17,0.054,50,15,0.75,0.15,0.046346668,-0.023712855,0.021265739,1,0.41934265,0.010719925,0.001289831,1,2,2,2-Feb,3.12482,2.72343,0.0118282,0.0128986,0.0745213,0.0730153,26841.2,24115.8,24281.2,23778.4,38306.2,36443.5,43784.8,42357.2,1.86742,1.8271,0.0821128,0,23.6436,999.9,36.919,27.724,15.5159,53.8895,47.2516,1,-0.128562,-0.906871,20.2534,5.23436,11.992,4.95595,3.304,9999,999.9,9999,9999,1.86833,1.86402,1.87164,1.86249,1.86192,1.86838,1.85852,1.86497,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.17,0.054,3.847831538,0.004507312,-2.84E-06,7.75E-10,-0.019090896,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.3,1.3,0.267334,2.40356,1.4978,2.34497,1.54419,2.3999,32.3991,13.4228,18,499.18,422.829,25.8759,25.7253,30,25.6738,25.6979,5.38773,-30,-30,25.8792,50,21.3097,98.1252,98.7552,NA
