obs,time,elapsed,date,hhmmss,averaging,machine,id,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccH2O_hum,CO2_hrs,AccCO2_soda,AccH2O_des,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
20,1743531597,3663.9,20250401 13:19:57,13:19:57,5,gibson,TT24_135_mai_pink,1743531589,0.000363654,0.36365368,2.83193568,397.065,102.4791351,9.116791862,35.32386331,0.015918643,2.727305364,0.015867205,0.009921611,49.62053871,26.09794148,26.09794148,3.393863585,42.0702642,1.410020997,3.35158579,1.983842589,-16.0371273,-31.14616609,-2.439837562,-0.002592241,2.34028525,0.365841171,2.83193568,406.3414724,403.0633152,-0.036942419,65.61411667,0.36365368,15.41819674,15.84751399,1.82E-05,105.7062418,0,0,1,0,47076,300.0244375,252.9203402,0.842999131,0.165388323,6,0.5,0: Broadleaf,2,TRUE,1743531589,397.065,400.0475625,15.849625,15.4175875,391.401,15.783625,500.0159375,88.862425,0.099995038,25.8861125,25.00939375,999.9,0,0,10003.24375,0,177.331,-3.30096,403.1341875,406.311875,0.427550562,400.0475625,15.4175875,1.40803875,1.37004375,12.00446875,11.59006875,300.0244375,0.900027063,0.099972938,0,2.667575,0,2194.79625,2670.19625,35.5,39.5,37.652125,38.875,36.284875,270.030625,29.99375,0,1743531597,0,1743531621,13:20:21,1743531619,1743531621,20,0.31,0.011,5.664,0.066,400,15,0.48,0.2,-3.306599524,0.040925455,0.029965695,1,0.426701429,0.012954468,0.001568675,1,2,2,2-Feb,3.12473,2.72333,0.0841108,0.0854987,0.0747983,0.0732665,24877,22343.6,24280.4,23779.8,38300.5,36441.2,43784.1,42359.5,1.86758,1.82815,0.0826791,0,23.6633,999.9,36.967,27.724,15.5347,54.4095,46.867,1,-0.129131,-0.803516,20.2537,5.23496,11.992,4.9576,3.304,9999,999.9,9999,9999,1.86835,1.86403,1.87164,1.8625,1.86194,1.86841,1.85852,1.86496,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.664,0.066,3.969743878,0.004507312,-2.84E-06,7.75E-10,-0.019123982,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.4,1.00586,2.38892,1.49902,2.34497,1.54419,2.17896,32.3991,13.3878,18,499.235,423.403,25.8334,25.7209,30,25.6695,25.6939,20.1698,-30,-30,25.8143,400,21.3097,98.1233,98.7608,NA
21,1743531683,3749.9,20250401 13:21:23,13:21:23,5,gibson,TT24_135_mai_pink,1743531675,0.000376525,0.376524526,2.26597747,397.0264667,166.3693867,14.80018433,35.31938781,0.016501509,2.72753659,0.016446246,0.010283854,49.61312814,26.09575213,26.09575213,3.393424252,42.11858488,1.411762083,3.351874444,1.98166217,-16.60473158,-30.61303764,-2.39786275,-0.002503837,2.339159729,0.368978022,2.26597747,406.3149669,403.5085576,0.009557634,65.55078947,0.376524526,15.43502153,15.87953427,1.49E-05,107.4688534,0,0,1,0,47093,299.9786667,252.881838,0.842999407,0.165388855,6,0.5,0: Broadleaf,2,TRUE,1743531675,397.0264667,400.0090667,15.86966667,15.43394667,391.4124667,15.80566667,500.0309333,88.85982667,0.099955053,25.88756667,24.99608667,999.9,0,0,10004.91533,0,177.3312,-2.940818667,403.4746667,406.2796,0.4441516,400.0090667,15.43394667,1.410924667,1.371456667,12.03556667,11.60566667,299.9786667,0.900018933,0.09998108,0,2.846693333,0,2212.386667,2669.780667,35.562,39.53306667,37.687,38.937,36.3162,269.9873333,29.992,0,1743531684,0,1743531704,13:21:44,1743531703,1743531704,21,-0.049,-0.002,5.614,0.064,400,15,0.37,0.13,-2.925987,-0.364172932,0.067817458,0,0.4441641,-0.003676962,0.000929008,1,1,2,2-Jan,3.12475,2.72334,0.0841404,0.0855152,0.0748714,0.0733259,24875.6,22343.7,24279.8,23780.4,38295.7,36439.7,43782.2,42360.5,1.86733,1.82827,0.0835881,0,23.6384,999.9,36.992,27.744,15.5632,54.2995,47.1715,1,-0.129627,-0.853124,20.2535,5.23511,11.992,4.95665,3.304,9999,999.9,9999,9999,1.86834,1.86402,1.87164,1.86249,1.86192,1.86839,1.85852,1.86495,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.614,0.064,4.279762922,0.004507312,-2.84E-06,7.75E-10,-0.008547322,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.1,1,1.00464,2.38037,1.4978,2.34497,1.54419,2.23999,32.3991,13.3703,18,499.052,423.458,25.8563,25.7144,30.0001,25.6652,25.6917,20.1654,-30,-30,25.8565,400,21.3097,98.1195,98.7631,NA
22,1743531784,3850.9,20250401 13:23:04,13:23:04,5,gibson,TT24_135_mai_pink,1743531776,0.000374432,0.374431982,3.805180757,595.2748,209.0856327,18.59876066,52.95138354,0.016435954,2.724986546,0.016381078,0.010243089,49.61421251,26.08896999,26.08896999,3.392063613,42.19648183,1.413740519,3.350375335,1.978323093,-16.51245042,-30.69771219,-2.406572194,-0.002522298,3.738240825,0.367794716,3.805180757,609.4722686,604.9422788,-0.02294661,65.63522895,0.374431982,15.45887928,15.90105714,-4.05E-06,105.0618235,0,0,1,0,47251,299.9861333,252.8880544,0.842999147,0.165388353,6,0.5,0: Broadleaf,2,TRUE,1743531776,595.2748,600.0231333,15.89314667,15.45883333,589.3038,15.83114667,500.0297333,88.85282,0.100019167,25.88001333,24.98922667,999.9,0,0,9990.5,0,177.3208667,-4.659582,604.9839333,609.4444667,0.4430076,600.0231333,15.45883333,1.412924,1.373561333,12.05706,11.62885333,299.9861333,0.900025067,0.099974933,0,2.691753333,0,2308.898667,2669.853333,35.625,39.562,37.75,38.937,36.375,269.9953333,29.99,0,1743531785,0,1743531807,13:23:27,1743531807,1743531803,22,-0.098,-0.002,5.971,0.062,600,15,1.07,0.09,-4.6636495,0.098774887,0.038229622,1,0.44303615,0.000339293,0.000698033,1,2,2,2-Feb,3.12469,2.72317,0.113932,0.115253,0.0749554,0.0734044,24066,21617.8,24279.1,23780.8,38294.1,36440.4,43781.3,42362.1,1.86742,1.8294,0.0824928,0,23.6297,999.9,37.016,27.724,15.5577,54.5795,47.3037,1,-0.130313,-0.866639,20.2533,5.23481,11.992,4.9577,3.304,9999,999.9,9999,9999,1.86833,1.86401,1.87164,1.86249,1.86192,1.86839,1.85852,1.86497,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.971,0.062,4.230654289,0.004507312,-2.84E-06,7.75E-10,-0.010676359,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.3,1.3855,2.37305,1.4978,2.34497,1.54419,2.24365,32.3991,13.3528,18,499.06,424.057,25.8202,25.7057,30,25.6588,25.6853,27.7738,-30,-30,25.8233,600,21.3097,98.1173,98.7662,NA
23,1743531896,3962.9,20250401 13:24:56,13:24:56,5,gibson,TT24_135_mai_pink,1743531888,0.000366974,0.366974397,4.695619547,793.62125,305.1316654,27.14142397,70.59251222,0.016085398,2.726302704,0.016032859,0.010025243,49.61708876,26.10822873,26.10822873,3.395928567,42.19160602,1.415022975,3.353802115,1.980905591,-16.18357093,-31.00607094,-2.430017941,-0.00257105,5.03032856,0.364158162,4.695619547,812.5853906,806.8582242,0.000783663,65.68047481,0.366974397,15.47736512,15.91081758,-1.05E-05,103.524562,0,0,1,0,47138,300.004125,252.9031699,0.842998975,0.165388022,6,0.5,0: Broadleaf,2,TRUE,1743531888,793.62125,800.004625,15.90809375,15.47804375,787.63225,15.84309375,499.9861875,88.84995,0.099926556,25.897275,25.0019875,999.9,0,0,9998.66875,0,177.3440625,-6.07196,806.7701875,812.5818125,0.434112063,800.004625,15.47804375,1.413795625,1.37522375,12.066425,11.64718125,300.004125,0.900032187,0.09996785,0,2.7220625,0,2425.744375,2670.02,35.636625,39.625,37.812,39,36.437,270.0125,29.99,0,1743531897,0,1743531928,13:25:28,1743531928,1743531916,23,-0.321,0.002,5.989,0.065,800,15,0.37,0.21,-6.0623465,-0.034977293,0.081229071,1,0.4340594,0.001317383,0.000528501,1,2,2,2-Feb,3.12477,2.72344,0.139217,0.140457,0.074987,0.0734705,23378.8,21003.9,24278.2,23782.6,38293,36442.8,43779.1,42365.7,1.86805,1.82965,0.0833869,0,23.626,999.9,37.016,27.724,15.5568,54.2995,47.1514,1,-0.131504,-0.837176,20.2533,5.23466,11.9917,4.9559,3.304,9999,999.9,9999,9999,1.86835,1.86401,1.87165,1.86249,1.86192,1.86838,1.85852,1.86496,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.989,0.065,4.132263433,0.004507312,-2.84E-06,7.75E-10,-0.012500093,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.6,1.74438,2.32422,1.4978,2.34619,1.54419,2.38037,32.3991,13.344,18,499.364,424.118,25.8397,25.6927,30.0001,25.6502,25.6746,34.9424,-30,-30,25.8424,800,21.3097,98.1128,98.7742,NA
24,1743532010,4076.9,20250401 13:26:50,13:26:50,5,gibson,TT24_135_mai_pink,1743532002,0.00034535,0.345349517,5.891717528,992.6154667,342.9590712,30.50553689,88.29119939,0.015118104,2.726483258,0.015071687,0.009423963,49.6122058,26.11885944,26.11885944,3.398063644,42.18137663,1.415070204,3.354727411,1.98299344,-15.22991369,-31.88600435,-2.499006564,-0.002718812,5.836284298,0.344653549,5.891717528,1015.763043,1008.463152,0.025273284,65.71910755,0.345349517,15.50253515,15.91045029,-1.38E-05,101.792726,0,0,1,0,47067,299.9735333,252.8774726,0.84299928,0.16538861,6,0.5,0: Broadleaf,2,TRUE,1743532002,992.6154667,1000.029333,15.90895333,15.50196,986.1724667,15.84095333,500.0138,88.84801333,0.100025813,25.90193333,25.00917333,999.9,0,0,9999.963333,0,177.3651333,-7.618107333,1008.458667,1015.775333,0.410239267,1000.029333,15.50196,1.413768,1.377317333,12.06611333,11.67019333,299.9735333,0.900018867,0.099981133,0,2.760446667,0,2529.338667,2669.734667,35.687,39.66633333,37.875,39,36.479,269.982,29.99,0,1743532011,0,1743532040,13:27:20,1743532040,1743532028,24,0.195,0.003,6.443,0.068,1000,16,0.53,0.18,-7.6216915,-0.029567368,0.066521176,1,0.411857,-0.024760692,0.00256053,1,2,2,2-Feb,3.12488,2.72323,0.161469,0.162629,0.0749787,0.0735564,22774.6,20463,24278,23783.2,38294.8,36442.2,43778.5,42366.9,1.86852,1.83005,0.0842065,0,23.6294,999.9,37.041,27.724,15.5688,54.2395,46.8189,1,-0.132312,-0.794534,20.2535,5.23346,11.992,4.9566,3.304,9999,999.9,9999,9999,1.86833,1.86402,1.87164,1.8625,1.86192,1.86842,1.85852,1.86496,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.443,0.068,3.811236983,0.004507312,-2.84E-06,7.75E-10,-0.010296034,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.6,2.0874,2.3291,1.49902,2.34497,1.54419,2.29004,32.377,13.309,18,499.561,424.283,25.8241,25.6819,29.9999,25.6395,25.666,41.7835,-30,-30,25.82,1000,21.3097,98.1116,98.7768,NA
25,1743532132,4198.9,20250401 13:28:52,13:28:52,5,gibson,TT24_135_mai_pink,1743532124,0.000318106,0.318106348,7.055880134,1191.620333,350.5425066,31.18144159,105.9969594,0.013922881,2.727498665,0.013883518,0.008680726,49.60948736,26.11288039,26.11288039,3.396862663,42.1789941,1.413862282,3.352053105,1.983000381,-14.02848996,-32.99889463,-2.585012304,-0.002909527,6.611701746,0.315547266,7.055880134,1218.948084,1210.367939,-0.004288752,65.72230113,0.318106348,15.52130374,15.89701735,-9.07E-06,101.6117766,0,0,1,0,46933,299.9564667,252.8631394,0.84299946,0.165388958,6,0.5,0: Broadleaf,2,TRUE,1743532124,1191.620333,1200.005333,15.89467333,15.52204667,1184.493333,15.82367333,500.0153333,88.85192667,0.100029253,25.88846667,25.00068,999.9,0,0,10005.57867,0,177.3823333,-8.861329333,1210.385333,1218.926,0.375502333,1200.005333,15.52204667,1.412528,1.379164667,12.05279333,11.69045333,299.9564667,0.900012333,0.099987687,0,2.768186667,0,2611.798,2669.579333,35.75,39.687,37.90393333,39.062,36.5,269.964,29.99,0,1743532133,0,1743532173,13:29:33,1743532173,1743532152,25,0.468,0.003,7.127,0.071,1200,16,0.38,0.17,-8.881709048,0.08869013,0.080907117,1,0.376764333,-0.01685213,0.002180345,1,2,2,2-Feb,3.12494,2.72329,0.181504,0.182615,0.0749267,0.0736276,22229.6,19976,24276.5,23784.3,38297,36442.9,43776.5,42369.1,1.86905,1.83092,0.0830442,0,23.6399,999.9,37.041,27.744,15.5851,54.3395,47.1595,1,-0.133112,-0.853126,20.2532,5.23511,11.9918,4.95705,3.304,9999,999.9,9999,9999,1.86835,1.86403,1.87164,1.86249,1.86192,1.8684,1.85852,1.86497,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.127,0.071,4.005979138,0.004507312,-2.84E-06,7.75E-10,-0.007383426,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.7,2.41577,2.34131,1.49902,2.34497,1.54419,2.22534,32.3991,13.2652,18,499.823,424.722,25.7775,25.6755,30.0001,25.6332,25.6574,48.3473,-30,-30,25.7804,1200,21.3097,98.1066,98.7818,NA
26,1743532265,4331.9,20250401 13:31:05,13:31:05,5,gibson,TT24_135_mai_pink,1743532257,0.000291247,0.291246761,7.410735577,1490.35,520.7416473,46.3206373,132.5685436,0.012740354,2.726062207,0.012707367,0.007945061,49.61079338,26.11101438,26.11101438,3.396487924,42.17335412,1.412881413,3.350175586,1.98360651,-12.84398216,-34.09758547,-2.672335378,-0.003109627,7.621472379,0.288937728,7.410735577,1523.731306,1514.669939,0.006082903,65.68853836,0.291246761,15.54263781,15.88657473,-1.52E-06,103.2062863,0,0,1,0,47224,299.9646667,252.870026,0.842999373,0.16538879,6,0.5,0: Broadleaf,2,TRUE,1743532257,1490.35,1500.012,15.88376667,15.54256667,1483.094,15.81076667,500.0263333,88.85126667,0.10001568,25.87900667,24.99219333,999.9,0,0,9997.086667,0,177.2715333,-9.475749333,1514.601333,1523.695333,0.344815067,1500.012,15.54256667,1.411615333,1.380978,12.04297333,11.71034,299.9646667,0.900012333,0.099987687,0,2.79222,0,2678.735333,2669.65,35.78306667,39.7374,37.937,39.0746,36.55786667,269.9726667,29.99,0,1743532266,0,1743532292,13:31:32,1743532292,1743532283,26,-0.2,0.002,7.256,0.073,1500,16,0.37,0.13,-9.448816,-0.22974406,0.090230188,0,0.3454333,-0.007465805,0.001539697,1,1,2,2-Jan,3.12478,2.72313,0.208457,0.209396,0.0748711,0.0736973,21497.2,19322.4,24275.3,23784.6,38298.9,36442.4,43773.4,42369.3,1.86887,1.83228,0.0829995,0,23.6368,999.9,37.041,27.744,15.5866,53.6395,46.7107,1,-0.133138,-0.876157,20.2533,5.23556,11.992,4.9575,3.304,9999,999.9,9999,9999,1.8683,1.86401,1.87164,1.86249,1.8619,1.86842,1.85852,1.86496,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.256,0.073,4.473618233,0.004507312,-2.84E-06,7.75E-10,-0.004442482,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.9,2.88574,2.2998,1.49902,2.34619,1.54419,2.38647,32.3991,13.2302,18,499.658,425.452,25.8371,25.669,30,25.6255,25.651,57.7571,-30,-30,25.837,1500,21.3097,98.1004,98.7826,NA
28,1743534216,6283,20250401 14:03:36,14:03:36,5,gibson,flag2_mai_pink,1743534208,0.000259337,0.259336618,1.289844057,398.630625,206.0738944,18.32537862,35.44872655,0.011391759,2.725723603,0.011365375,0.007105724,49.61173743,25.89884774,25.89884774,3.354114487,41.70459684,1.378983803,3.306551093,1.975130685,-11.43674486,-35.40891722,-2.769424696,-0.003349348,1.016602582,0.25687297,1.289844057,406.1859986,404.7568667,-0.030431681,65.49238951,0.259336618,15.20332835,15.50969697,-3.55E-07,109.1078678,0,0,1,0,47263,299.9700625,252.8746014,0.842999462,0.165388963,6,0.5,0: Broadleaf,2,TRUE,1743534208,398.630625,399.973375,15.50705,15.20359375,392.970625,15.44605,500.018625,88.8262375,0.100012337,25.6578875,25.013225,999.9,0,0,9997.884375,0,156.096875,-1.4600175,404.7918125,406.148125,0.306965125,399.973375,15.20359375,1.377741875,1.350478125,11.674875,11.37269375,299.9700625,0.900026875,0.099973125,0,2.7173,0,3272.960625,2669.714375,36.437,40.4645625,38.625,39.8710625,37.167625,269.980625,29.991875,0,1743534216,0,1743534240,14:04:00,1743534238,1743534240,28,0.113,0.001,5.66,0.061,400,15,0.52,0.31,-1.465741905,-0.046603636,0.063855551,1,0.306663238,0.004169532,0.00082616,1,2,2,2-Feb,3.12472,2.72321,0.0843287,0.0854548,0.0735475,0.0724659,24834.5,22351.8,24244.9,23787.7,38297.8,36488.8,43721.5,42378.2,1.8669,1.82733,0.0772253,0,23.7536,999.9,36.571,27.755,15.4019,53.9568,46.7909,1,-0.125351,-0.164807,20.2564,5.23511,11.9912,4.9573,3.304,9999,999.9,9999,9999,1.86836,1.86407,1.87168,1.86249,1.862,1.86844,1.85859,1.86507,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.66,0.061,4.162558215,0.004507312,-2.84E-06,7.75E-10,-0.010891472,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,30.2,30.2,1.00342,2.33643,1.4978,2.34619,1.54419,2.38892,32.377,14.6837,18,499.236,423.297,24.6598,25.7751,30.0002,25.72,25.7423,20.1424,-30,-30,24.6502,400,21.3097,97.9819,98.8006,NA
29,1743534327,6394,20250401 14:05:27,14:05:27,5,gibson,flag2_mai_pink,1743534319,0.000256889,0.256888818,0.28047913,299.0899375,249.226564,22.16253634,26.59664966,0.011281969,2.725601028,0.01125609,0.007037376,49.61651509,25.88520937,25.88520937,3.351406529,41.64618133,1.375879371,3.303734765,1.975527158,-11.32879686,-35.51373055,-2.777356871,-0.00336919,0.679152545,0.254929921,0.28047913,304.6237413,304.2868909,-0.001042585,65.63852893,0.256888818,15.16988941,15.47356154,-2.55E-05,103.9483582,0,0,1,0,47034,300,252.8997488,0.842999163,0.165388384,6,0.5,0: Broadleaf,2,TRUE,1743534319,299.0899375,299.996375,15.4723125,15.17114375,294.1609375,15.4123125,500.023125,88.82526875,0.099988594,25.643525,25.00866875,999.9,0,0,9997.2625,0,157.9230625,-0.45927825,304.245875,304.617625,0.30616975,299.996375,15.17114375,1.37477625,1.347580625,11.64223125,11.34028125,300,0.900038438,0.099961531,0,2.6823,0,3271.47625,2669.9875,36.562,40.562,38.75,39.9803125,37.25,270.010625,29.991875,0,1743534327,0,1743534352,14:05:52,1743534352,1743534346,29,-0.45,0,4.929,0.06,300,15,0.48,0.18,-0.45914625,0.015074932,0.049329564,1,0.30651975,-0.009498812,0.001161953,1,2,2,2-Feb,3.12471,2.72323,0.0669308,0.0680071,0.0734192,0.0723442,25303.5,22776.2,24242.4,23785.8,38297.3,36490,43716.7,42375.6,1.86677,1.82642,0.0758842,0,23.7673,999.9,36.497,27.755,15.3714,54.5568,46.6266,1,-0.123407,-0.124412,20.2561,5.23436,11.9918,4.95605,3.304,9999,999.9,9999,9999,1.8684,1.86404,1.87169,1.8625,1.86199,1.86844,1.85858,1.86506,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.929,0.06,4.276138459,0.004507312,-2.84E-06,7.75E-10,-0.009878526,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.4,0.803223,2.36694,1.4978,2.34619,1.54419,2.2998,32.3991,14.6399,18,499.341,422.951,24.5307,25.799,30.0002,25.7425,25.7648,16.1267,-30,-30,24.5299,300,21.3097,97.9711,98.7938,NA
30,1743534422,6488.9,20250401 14:07:02,14:07:02,5,gibson,flag2_mai_pink,1743534414,0.000258916,0.258915776,0.149632132,199.6270625,171.7392358,15.27074092,17.75047581,0.011365566,2.725307852,0.011339299,0.007089417,49.61648046,25.87310849,25.87310849,3.349005444,41.57538116,1.372598325,3.301469009,1.976407119,-11.41818573,-35.43080791,-2.770840749,-0.003353933,0.25952683,0.254438681,0.149632132,203.02529,202.8203515,0.004816737,65.68562332,0.258915776,15.13583096,15.44181838,-1.26E-05,103.3249303,0,0,1,0,47248,299.9998125,252.8995888,0.842999156,0.165388372,6,0.5,0: Broadleaf,2,TRUE,1743534414,199.6270625,199.9994375,15.43664375,15.1360375,195.0690625,15.37964375,500.0115625,88.81819375,0.099989944,25.6319625,24.993925,999.9,0,0,9996.310625,0,140.3715,-0.326877563,202.8048125,203.0731875,0.308223438,199.9994375,15.1360375,1.371730625,1.344354375,11.6086875,11.30411875,299.9998125,0.900038688,0.099961313,0,2.66868125,0,3274.45125,2669.9875,36.625,40.67925,38.8159375,40.062,37.319875,270.01125,29.991875,0,1743534423,0,1743534446,14:07:26,1743534446,1743534441,30,-0.047,-0.003,4.558,0.057,200,15,0.58,0.31,-0.313186619,-0.083391828,0.047844139,1,0.308428476,-0.003065291,0.001220226,1,2,2,2-Feb,3.1247,2.72329,0.0470641,0.0481564,0.073295,0.0722171,25839.6,23261.2,24240,23785.8,38297.1,36493.1,43712.5,42375.3,1.86607,1.8256,0.0755489,0,23.7573,999.9,36.442,27.765,15.3584,54.0868,46.3982,1,-0.121646,-0.181201,20.2562,5.23421,11.992,4.95705,3.304,9999,999.9,9999,9999,1.86838,1.86402,1.87166,1.86254,1.862,1.86844,1.85857,1.86505,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.558,0.057,3.826514779,0.004507312,-2.84E-06,7.75E-10,-0.009766105,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.2,1.3,0.594482,2.39136,1.4978,2.34619,1.54419,2.1936,32.4433,14.6136,18,499.083,422.624,24.5784,25.8199,30.0003,25.7624,25.7842,11.9246,-30,-30,24.5842,200,21.3097,97.9617,98.7934,NA
