obs,time,elapsed,date,hhmmss,averaging,machine,id,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccH2O_hum,CO2_hrs,AccCO2_soda,AccH2O_des,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
31,1743534538,6604.9,20250401 14:08:58,14:08:58,5,gibson,flag2_mai_pink,1743534530,0.000264741,0.264741405,-0.079335409,100.01198,107.1971504,9.530989067,8.892149508,0.011582058,2.725222396,0.011554782,0.007224184,49.6151431,25.89134584,25.89134584,3.352624716,41.43601632,1.369610493,3.305362375,1.983014223,-11.67509597,-35.19068172,-2.752674673,-0.003309261,-0.075952041,0.255374739,-0.079335409,101.5472632,101.5251091,0.025284967,65.72222381,0.264741405,15.10155636,15.41438353,-5.08E-06,101.6119639,0,0,1,0,46926,299.9921333,252.8930804,0.84299904,0.165388147,6,0.5,0: Broadleaf,2,TRUE,1743534530,100.01198,99.95148667,15.40431333,15.10258667,95.73198,15.35331333,500.0039333,88.81084667,0.099996893,25.65182667,25.01648,999.9,0,0,9996.628,0,151.6882,-0.033388311,101.4824,101.4842,0.3123342,99.95148667,15.10258667,1.369012,1.341272,11.57867333,11.26946667,299.9921333,0.9000436,0.0999564,0,2.65478,0,3281.504,2669.922,36.729,40.75,38.937,40.12913333,37.42046667,270.006,29.99,0,1743534539,0,1743534558,14:09:18,1743534556,1743534558,31,0.094,-0.006,4.28,0.051,100,15,0.35,0.28,-0.013452118,-0.321428208,0.079448998,0,0.312038238,0.004505377,0.000879955,1,1,2,2-Jan,3.12481,2.72331,0.0242767,0.0253911,0.073196,0.07208,26454.3,23817.1,24237.1,23785.4,38294.6,36496.6,43707.3,42375.2,1.8661,1.82465,0.0760891,0,23.7686,999.9,36.369,27.785,15.3459,54.2468,46.7628,1,-0.120409,-0.107696,20.2566,5.23436,11.992,4.95675,3.304,9999,999.9,9999,9999,1.86836,1.86406,1.87169,1.86254,1.86191,1.86844,1.85855,1.86504,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.28,0.051,3.779965427,0.004507312,-2.84E-06,7.75E-10,-0.012369299,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.6,0.375977,2.41455,1.49902,2.34619,1.54419,2.1875,32.4433,14.5873,18,499.264,422.238,24.5726,25.8382,30,25.7832,25.8053,7.5611,-30,-30,24.5439,100,21.3097,97.9501,98.7926,NA
32,1743534636,6702.9,20250401 14:10:36,14:10:36,5,gibson,flag2_mai_pink,1743534628,0.000258924,0.258924176,-0.166458179,50.28494,71.587392,6.364227624,4.470407362,0.011339794,2.726659433,0.011313659,0.00707338,49.61471198,25.86509633,25.86509633,3.34741648,41.41799858,1.366762413,3.299923849,1.980654067,-11.41855614,-35.43029972,-2.769206443,-0.003350335,-0.206513689,0.254239959,-0.166458179,50.76395428,50.95550364,0.002395244,65.69391643,0.258924176,15.07240743,15.37838352,-7.66E-06,102.9935012,0,0,1,0,47064,299.9896667,252.890989,0.842999,0.16538807,6,0.5,0: Broadleaf,2,TRUE,1743534628,50.28494,50.05247333,15.37389333,15.07350667,46.06694,15.32289333,500.0181333,88.80158,0.09993528,25.62407333,25.00040667,999.9,0,0,10006.24333,0,164.4384,0.08976287,50.92540667,50.81848667,0.305025667,50.05247333,15.07350667,1.365639333,1.338551333,11.54136667,11.23886,299.9896667,0.900043667,0.099956333,0,2.6989,0,3288.978,2669.902,36.77893333,40.8162,39,40.187,37.4958,270.004,29.98933333,0,1743534636,0,1743534676,14:11:16,1743534676,1743534655,32,0.144,0,4.218,0.051,50,15,0.47,0.12,0.110893031,-0.056317473,0.064055393,1,0.304620762,0.002245169,0.000705656,1,2,2,2-Feb,3.12465,2.72343,0.0118541,0.0128833,0.0730735,0.0719578,26788.7,24121.9,24234.9,23784.7,38296.2,36500,43704.5,42374.7,1.86572,1.82445,0.0731088,0,23.7922,999.9,36.32,27.795,15.3395,54.1068,46.7468,1,-0.119113,-0.0108061,20.2566,5.23481,11.992,4.95715,3.304,9999,999.9,9999,9999,1.86835,1.86402,1.87164,1.86254,1.862,1.86843,1.85853,1.86505,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.218,0.051,3.873627334,0.004507312,-2.84E-06,7.75E-10,-0.01786452,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.3,1.3,0.267334,2.43042,1.4978,2.34619,1.54419,2.27661,32.4875,14.5698,18,499.178,422.258,24.2817,25.857,30.0003,25.8005,25.823,5.37221,-30,-30,24.2835,50,21.3097,97.9428,98.7907,NA
33,1743534759,6825.9,20250401 14:12:39,14:12:39,5,gibson,flag2_mai_pink,1743534751,0.000264414,0.264414032,1.428071877,398.4716875,189.3613718,16.83216815,35.4198028,0.011544693,2.725215427,0.011517591,0.007200924,49.61512322,25.87691329,25.87691329,3.34976024,41.2774795,1.363194854,3.302514762,1.986565386,-11.66065883,-35.20441994,-2.75335599,-0.003311541,1.171579444,0.272354011,1.428071877,406.1355813,404.4022,-0.001367641,65.72492167,0.264414032,15.00939594,15.32228882,-6.31E-05,101.4443231,0,0,1,0,47227,299.992,252.8929691,0.842999044,0.165388154,6,0.5,0: Broadleaf,2,TRUE,1743534751,398.4716875,400.0078125,15.3359,15.0140875,392.8256875,15.2769,500.00025,88.7891875,0.099945444,25.6373,24.9903875,999.9,0,0,9999.025,0,164.4458125,-1.7844575,404.4236875,406.1050625,0.317402813,400.0078125,15.0140875,1.361270625,1.33308875,11.49295625,11.17718125,299.992,0.900044,0.099956025,0,2.7581875,0,3255.75375,2669.92375,36.812,40.835625,39.062,40.226375,37.5,270.005625,29.99,0,1743534759,0,1743534780,14:13:00,1743534780,1743534777,33,0.244,0.01,5.646,0.059,400,15,0.47,0.19,-1.7940855,-0.025955639,0.075505345,1,0.31692555,0.011047534,0.001481324,1,2,2,2-Feb,3.12465,2.72334,0.0842476,0.0853979,0.0728655,0.0717134,24823.2,22349.3,24232.2,23784.1,38307.3,36514.2,43700.1,42373.4,1.86575,1.8242,0.0774302,0,23.7213,999.9,36.125,27.825,15.2821,53.9868,46.4984,1,-0.117475,-0.43805,20.2558,5.23496,11.992,4.9575,3.304,9999,999.9,9999,9999,1.86841,1.86409,1.87166,1.86255,1.86196,1.86844,1.8586,1.86505,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.646,0.059,4.017959385,0.004507312,-2.84E-06,7.75E-10,-0.018222363,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.7,1.00464,2.38403,1.49902,2.34619,1.54419,2.20825,32.5097,14.5261,18,499.329,422.245,24.9553,25.8687,30.0002,25.8175,25.8403,20.1444,-30,-30,24.9533,400,21.3097,97.9327,98.788,NA
34,1743534842,6908.9,20250401 14:14:02,14:14:02,5,gibson,flag2_mai_pink,1743534834,0.000274371,0.274371244,1.158850417,398.5292667,231.1930183,20.55071947,35.42521837,0.011931248,2.726036043,0.011902313,0.007441539,49.61839797,25.87928807,25.87928807,3.350231423,41.02835843,1.355385174,3.303532547,1.994846249,-12.09977186,-34.80078848,-2.721071808,-0.003234184,1.12452458,0.272815854,1.158850417,406.0750639,404.6650667,-0.000353775,65.72376087,0.274371244,14.92234261,15.24702176,-6.35E-05,101.5115704,0,0,1,0,47175,300.012,252.909812,0.842998987,0.165388044,6,0.5,0: Broadleaf,2,TRUE,1743534834,398.5292667,400.0091333,15.24791333,14.92553333,392.8782667,15.18991333,500.0111333,88.7899,0.099979207,25.64249333,24.98928667,999.9,0,0,10003.84,0,164.5208,-1.489056667,404.6928,406.0698667,0.327450733,400.0091333,14.92553333,1.354310667,1.325236,11.41549333,11.08816667,300.012,0.900044067,0.099955933,0,2.66546,0,3255.534,2670.1,36.812,40.812,39.05786667,40.187,37.5,270.0233333,29.99133333,0,1743534843,0,1743534864,14:14:24,1743534864,1743534860,34,0.006,0,5.651,0.058,400,15,0.28,0.27,-1.488988,-0.086395489,0.037758222,1,0.32680665,0.013646662,0.001598051,1,2,2,2-Feb,3.12463,2.72331,0.0842618,0.0853941,0.0725685,0.0714092,24821.5,22349.3,24231,23783.9,38317.6,36526.1,43697.8,42373.3,1.86553,1.8243,0.078436,0,23.7094,999.9,35.948,27.835,15.2163,53.9069,46.8269,1,-0.116933,-0.351108,20.2561,5.23466,11.9917,4.957,3.304,9999,999.9,9999,9999,1.86841,1.86403,1.87166,1.86254,1.86198,1.86843,1.85863,1.86506,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.651,0.058,4.261936076,0.004507312,-2.84E-06,7.75E-10,-0.008447358,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1,1.1,1.00464,2.38281,1.4978,2.34619,1.54419,2.21313,32.4654,14.5085,18,499.264,422.368,24.8118,25.8733,30.0001,25.8262,25.8489,20.1427,-30,-30,24.8103,400,21.3097,97.9275,98.7876,NA
35,1743534944,7010.9,20250401 14:15:44,14:15:44,5,gibson,flag2_mai_pink,1743534936,0.00027935,0.279349576,1.73930863,597.5300667,350.3494594,31.14816533,53.12400179,0.012141212,2.724773377,0.012111237,0.00757221,49.61774466,25.8527105,25.8527105,3.344961429,40.87954248,1.348443661,3.298578163,1.996517768,-12.31931632,-34.59601744,-2.705609553,-0.003198648,1.933359309,0.275010185,1.73930863,609.2145915,606.977103,0.025324133,65.72483355,0.279349576,14.83665799,15.16722941,-6.30E-05,101.4469539,0,0,1,0,47044,300.0084,252.9067472,0.842998887,0.165387851,6,0.5,0: Broadleaf,2,TRUE,1743534936,597.5300667,600.0471333,15.16707333,14.84208667,591.5040667,15.11207333,500.0311333,88.80600667,0.09998276,25.6172,24.97762667,999.9,0,0,9994.495333,0,164.9227333,-2.44181,606.8133333,609.0872667,0.332127133,600.0471333,14.84208667,1.347559333,1.318065333,11.34006,11.00645333,300.0084,0.90005,0.09995,0,2.73242,0,3265.237333,2670.073333,36.812,40.75,39.0496,40.1374,37.5,270.0213333,29.99,0,1743534945,0,1743534984,14:16:24,1743534984,1743534964,35,-0.081,-0.002,6.026,0.055,600,15,0.53,0.13,-2.4412915,0.281724361,0.284846216,0,0.33207475,0.003821188,0.001673027,1,1,2,2-Jan,3.12461,2.7234,0.114105,0.115087,0.072277,0.071117,24011.1,21623.9,24229.3,23783.9,38329.6,36540,43694.6,42373.4,1.86558,1.82488,0.0800118,0,23.6634,999.9,35.777,27.825,15.1353,54.8069,46.3502,1,-0.115988,-0.371577,20.256,5.23451,11.992,4.95685,3.304,9999,999.9,9999,9999,1.86839,1.86401,1.87164,1.86251,1.86196,1.86844,1.85854,1.86502,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.026,0.055,4.267713471,0.004507312,-2.84E-06,7.75E-10,-0.008225662,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.3,1.4,1.38306,2.34619,1.49902,2.34619,1.54419,2.38647,32.4654,14.491,18,499.367,422.781,24.7784,25.8842,30,25.8354,25.8597,27.7429,-30,-30,24.7954,600,21.3097,97.9205,98.7877,NA
36,1743535076,7142.9,20250401 14:17:56,14:17:56,5,gibson,flag2_mai_pink,1743535068,0.000280751,0.28075147,2.300100668,796.8036,469.2061757,41.70279415,70.81947816,0.012127373,2.726188118,0.012097482,0.007563606,49.61532999,25.86394304,25.86394304,3.347187815,40.56191077,1.338899823,3.300879564,2.008287991,-12.38113982,-34.53743682,-2.699938114,-0.003184764,2.441699063,0.280336263,2.300100668,811.9296918,809.1188242,0.002045206,65.72683814,0.28075147,14.72942614,15.06149912,-3.61E-05,101.3089435,0,0,1,0,47078,299.9933333,252.894086,0.84299902,0.165388109,6,0.5,0: Broadleaf,2,TRUE,1743535068,796.8036,800.0015333,15.06422,14.7329,790.6076,15.00822,500.0239333,88.77944667,0.100018933,25.62895333,24.98700667,999.9,0,0,10005.92533,0,165.0516667,-3.034290667,809.1584,811.9641333,0.333699867,800.0015333,14.7329,1.337604667,1.307977333,11.22817333,10.89083333,299.9933333,0.900043733,0.099956267,0,2.705,0,3295.581333,2669.933333,36.812,40.687,39,40.062,37.4664,270.008,29.99,0,1743535077,0,1743535098,14:18:18,1743535098,1743535096,36,-0.169,0.003,6.196,0.056,800,15,0.99,0.1,-3.016187,-0.427901955,0.057903501,0,0.33371855,0.004870602,0.000959034,1,1,2,2-Jan,3.12457,2.72322,0.139388,0.14027,0.0719019,0.0707103,23324.2,21008.5,24227.4,23783.7,38344.2,36558.7,43691,42374.3,1.86563,1.8248,0.0825152,0,23.6317,999.9,35.551,27.805,15.0237,54.6869,46.3702,1,-0.115671,-0.446569,20.2556,5.23466,11.992,4.9574,3.304,9999,999.9,9999,9999,1.86841,1.86402,1.87164,1.8625,1.86194,1.86844,1.85856,1.86506,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.196,0.056,4.187122956,0.004507312,-2.84E-06,7.75E-10,-0.010432178,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.9,1.74316,2.35352,1.49902,2.34619,1.54419,2.27295,32.4212,14.4472,18,499.444,422.771,24.9405,25.8861,30.0001,25.8413,25.864,34.9132,-30,-30,24.9434,800,21.3097,97.9125,98.7886,NA
37,1743535173,7239.9,20250401 14:19:33,14:19:33,5,gibson,flag2_mai_pink,1743535165,0.000276107,0.276106699,2.99228774,995.98325,562.861053,50.02652723,88.52199474,0.011873371,2.725264164,0.011844707,0.007405512,49.61634451,25.87129337,25.87129337,3.348645414,40.31959763,1.331373527,3.302050628,2.017271887,-12.17630542,-34.72737292,-2.715888374,-0.003222211,3.070757211,0.276548604,2.99228774,1014.859161,1011.161636,0.011363318,65.72055698,0.276106699,14.64896315,14.97579,-6.33E-05,101.7164973,0,0,1,0,47142,299.999625,252.8993764,0.842998975,0.165388022,6,0.5,0: Broadleaf,2,TRUE,1743535165,995.98325,999.9986875,14.97961875,14.65273125,989.52925,14.92261875,499.9995625,88.77905,0.099949463,25.63493125,24.98565,999.9,0,0,10000.4575,0,165.0598125,-4.01917625,1011.12875,1014.870625,0.330155,999.9986875,14.65273125,1.33016625,1.300855,11.14410625,10.80875,299.999625,0.900043938,0.099956063,0,2.688375,0,3327.666875,2669.990625,36.75,40.628875,38.944875,40,37.437,270.0125,29.99,0,1743535173,0,1743535207,14:20:07,1743535207,1743535193,37,-0.002,0.002,6.454,0.057,1000,15,0.62,0.15,-4.00935,-0.055008722,0.069557413,1,0.3303365,-0.005473985,0.000870409,1,2,2,2-Feb,3.12468,2.72339,0.161622,0.162428,0.0715913,0.0704265,22721.6,20467.6,24226.9,23783.9,38358.4,36572.2,43690.2,42375,1.86623,1.82515,0.0835508,0,23.6178,999.9,35.405,27.795,14.9534,54.1369,46.7348,1,-0.116326,-0.48939,20.2554,5.23496,11.9918,4.957,3.304,9999,999.9,9999,9999,1.86835,1.86402,1.87165,1.8625,1.86195,1.86843,1.85859,1.86505,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.454,0.057,4.018461309,0.004507312,-2.84E-06,7.75E-10,-0.007289262,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.2,1.3,2.08374,2.323,1.4978,2.34619,1.54419,2.36572,32.377,14.4297,18,499.768,422.956,25.0115,25.8774,30,25.837,25.8619,41.7505,-30,-30,25.0206,1000,21.3097,97.9108,98.7899,NA
38,1743535298,7364.9,20250401 14:21:38,14:21:38,5,gibson,flag2_mai_pink,1743535290,0.000263313,0.263312579,3.835658163,1195.546625,614.698583,54.63534317,106.2619989,0.01124421,2.724269322,0.011218491,0.007013863,49.6161079,25.89176967,25.89176967,3.352708867,39.97752834,1.32139764,3.305351017,2.031311228,-11.61208472,-35.24912953,-2.75821624,-0.003322589,3.399872993,0.265780007,3.835658163,1217.649763,1212.998485,-0.004089284,65.67973845,0.263312579,14.54878836,14.86052637,-6.45E-05,103.5542948,0,0,1,0,47181,299.9954375,252.8960826,0.842999762,0.165389542,6,0.5,0: Broadleaf,2,TRUE,1743535290,1195.546625,1200.0075,14.86695625,14.55278125,1188.415625,14.80795625,500.030875,88.7815,0.100018013,25.65176875,25.00553125,999.9,0,0,9994.248125,0,165.0580625,-4.92828375,1213.118125,1217.730625,0.315807562,1200.0075,14.55278125,1.32005375,1.292015625,11.02914375,10.70629375,299.9954375,0.90001625,0.09998375,0,2.70345625,0,3351.126875,2669.929375,36.75,40.562,38.92925,39.937,37.375,270.00125,29.9975,0,1743535299,0,1743535324,14:22:04,1743535324,1743535318,38,0.461,0.003,7.131,0.059,1200,15,0.77,0.18,-4.931048095,-0.042873506,0.067632019,1,0.315894095,-0.006858857,0.001882422,1,2,2,2-Feb,3.12458,2.72312,0.181621,0.182363,0.0711681,0.0700667,22179.3,19982,24226.1,23785.1,38376.6,36589.9,43688.9,42377.2,1.86637,1.82663,0.0851527,0,23.6019,999.9,35.203,27.785,14.8606,54.2969,46.6627,1,-0.117642,-0.401065,20.2555,5.23481,11.992,4.9561,3.304,9999,999.9,9999,9999,1.86838,1.86402,1.87168,1.86252,1.86197,1.86842,1.85854,1.86503,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.131,0.059,4.016919153,0.004507312,-2.84E-06,7.75E-10,-0.00526702,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.8,2.41455,2.34009,1.4978,2.34619,1.54419,2.21313,32.3549,14.3772,18,499.771,423.723,24.9933,25.8609,30,25.8262,25.851,48.3145,-30,-30,24.9947,1200,21.3097,97.9077,98.7952,NA
39,1743535397,7463.9,20250401 14:23:17,14:23:17,5,gibson,flag2_mai_pink,1743535389,0.000240741,0.240740763,3.352070555,1495.050625,925.2225046,82.24995624,132.9062446,0.010248473,2.724749261,0.010227106,0.006393857,49.61624013,25.8842252,25.8842252,3.351211191,39.77152723,1.313513164,3.302647033,2.037698027,-10.61666763,-36.17333708,-2.829733024,-0.003497598,3.808365361,0.245186529,3.352070555,1522.401064,1517.845273,0.100956525,65.68771636,0.240740763,14.48274628,14.76787253,-6.76E-05,103.2398687,0,0,1,0,47041,299.99825,252.898281,0.842999187,0.165388432,6,0.5,0: Broadleaf,2,TRUE,1743535389,1495.050625,1500.060625,14.77559375,14.4857125,1487.615625,14.71359375,499.9918125,88.79746875,0.100018975,25.637975,24.985375,999.9,0,0,9995.3125,0,164.818125,-4.99301875,1517.49,1522.11,0.29026475,1500.060625,14.4857125,1.312068125,1.28629375,10.93780625,10.63965,299.99825,0.900032688,0.099967312,0,2.74756875,0,3369.1225,2669.966875,36.687,40.5,38.875,39.875,37.3631875,270.008125,29.991875,0,1743535398,0,1743535419,14:23:39,1743535419,1743535417,39,-0.021,0.004,7.435,0.062,1499,14,0.41,0.14,-4.988543,-0.078389774,0.128110901,1,0.29108605,-0.015448737,0.001572997,1,2,2,2-Feb,3.12481,2.72319,0.208746,0.209362,0.0708772,0.0698738,21445.1,19324,24226.3,23786.5,38390.4,36601.8,43688.2,42379.6,1.86723,1.82647,0.0851974,0,23.589,999.9,35.081,27.785,14.7972,54.5969,46.6026,1,-0.118923,-0.5589,20.2549,5.23466,11.992,4.9568,3.304,9999,999.9,9999,9999,1.86842,1.86401,1.87166,1.86249,1.86193,1.86843,1.85855,1.86506,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.435,0.062,4.477315226,0.004507312,-2.84E-06,7.75E-10,-0.002150607,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.2,1.3,2.88208,2.31934,1.4978,2.34619,1.54419,2.33887,32.3328,14.3509,18,500.168,423.538,25.0548,25.8425,29.9999,25.8122,25.8381,57.6772,-30,-30,25.0591,1500,21.3097,97.9069,98.8009,NA
41,1743538823,10889.9,20250401 15:20:23,15:20:23,5,gibson,2608_mai_pink,1743538815,7.49E-05,0.074898467,0.119420273,399.9405,324.4298785,28.79882721,35.50171584,0.003106888,2.723898432,0.003104921,0.001940752,49.61644181,25.7891272,25.7891272,3.332383043,38.05489479,1.246313366,3.275040892,2.086069677,-3.303022413,-42.96061031,-3.357741263,-0.004932176,0.024807195,0.077190013,0.119420273,405.6503481,405.5013091,0.000794161,65.43660632,0.074898467,13.95286087,14.04146606,1.09E-06,109.3221705,0,0,1,0,46999,299.996625,252.8971549,0.843,0.16539,6,0.5,0: Broadleaf,2,TRUE,1743538815,399.9405,400.0073125,14.0402,13.948875,394.3505,13.9892,500.0136875,88.66751875,0.099975006,25.49658125,25.000875,999.9,0,0,10004.88125,0,195.0750625,-0.195531806,405.503875,405.6659375,0.088386225,400.0073125,13.948875,1.244648125,1.2368125,10.14659375,10.05218125,299.996625,0.9000105,0.099989175,0,2.69200625,0,2892.17375,2669.935,36.812,40.8553125,39.0465,40.069875,37.4685,270,30,0,1743538824,0,1743538848,15:20:48,1743538848,1743538841,41,0.129,0.004,5.59,0.051,400,14,0.65,0.18,-0.17748299,0.027466995,0.097141491,1,0.088261367,0.001102878,0.00091228,1,2,2,2-Feb,3.12457,2.7233,0.08441,0.0853078,0.0681568,0.0678572,24782.3,22370.4,24196.1,23803.6,38443.8,36699,43632.6,42411.2,1.86855,1.82075,0.104107,0,23.288,999.9,33.384,28.157,14.4215,54.1415,46.883,1,-0.132172,-0.524436,20.2546,5.23451,11.9915,4.9573,3.304,9999,999.9,9999,9999,1.86841,1.86401,1.87165,1.86249,1.86195,1.86843,1.85853,1.86503,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.59,0.051,4.07753789,0.004507312,-2.84E-06,7.75E-10,-0.006457013,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,54.8,54.9,1.0022,2.34375,1.4978,2.34497,1.54419,2.38159,32.8202,13.738,18,500.015,419.356,25.1115,25.7144,30,25.6943,25.7197,20.1279,-30,-30,25.1081,400,21.3097,97.7833,98.8736,NA
