obs,time,elapsed,date,hhmmss,averaging,machine,id,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccH2O_hum,CO2_hrs,AccCO2_soda,AccH2O_des,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
42,1743538917,10983.9,20250401 15:21:57,15:21:57,5,gibson,2608_mai_pink,1743538909,6.98E-05,0.06975582,-0.336318849,300.0479375,470.4681556,41.75900045,26.63241243,0.002906716,2.722477679,0.002904993,0.001815776,49.62247178,25.77010709,25.77010709,3.328628421,38.28385041,1.252275647,3.271028471,2.076352774,-3.076231654,-43.17559368,-3.375632633,-0.004986192,-0.116608997,0.067844302,-0.336318849,304.1834455,304.6074545,-0.003133775,65.65733854,0.06975582,14.03397954,14.1159,8.09E-05,104.339693,0,0,1,0,47020,300.034375,252.9288675,0.842999631,0.165389288,6,0.5,0: Broadleaf,2,TRUE,1743538909,300.0479375,299.9324375,14.108475,14.0282125,295.0579375,14.053475,500.01275,88.66055625,0.099968669,25.47594375,24.97799375,999.9,0,0,9997.18625,0,197.1345625,0.434600938,304.6649375,304.199875,0.078465338,299.9324375,14.0282125,1.250705625,1.24374625,10.21919375,10.13575,300.034375,0.90002225,0.099977344,0,2.6648,0,2889.21875,2670.280625,36.75,40.812,38.9960625,40.058125,37.433125,270.036875,30,0,1743538918,0,1743538943,15:22:23,1743538943,1743538935,42,-0.319,0.002,4.99,0.055,300,14,0.26,0.15,0.441726048,0.000642779,0.071578781,1,0.078361243,-0.000260377,0.001087554,1,2,2,2-Feb,3.12456,2.72306,0.0669805,0.0679229,0.0684322,0.0681698,25253,22795.4,24195.1,23803.5,38429.3,36684.8,43630.8,42410.5,1.86817,1.82045,0.104479,0,23.2649,999.9,33.537,28.147,14.4763,54.4015,47.1034,1,-0.13218,-0.708184,20.2538,5.23481,11.992,4.95735,3.304,9999,999.9,9999,9999,1.86837,1.86403,1.87165,1.86249,1.86191,1.86841,1.85852,1.86499,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.99,0.055,4.206493009,0.004507312,-2.84E-06,7.75E-10,-0.002197438,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.1,1.3,0.802002,2.35596,1.4978,2.34497,1.54419,2.39136,32.8202,13.703,18,499.715,419.12,25.2553,25.7079,30.0001,25.6847,25.7111,16.1118,-30,-30,25.2552,300,21.3097,97.7792,98.8723,NA
43,1743539014,11080.9,20250401 15:23:34,15:23:34,5,gibson,2608_mai_pink,1743539006,7.12E-05,0.071175708,-0.310152816,200.2914375,356.6734702,31.65794214,17.77764613,0.002972028,2.723841223,0.002970227,0.001856554,49.61369687,25.79095244,25.79095244,3.332743545,38.49685953,1.260847802,3.275196517,2.071895742,-3.138848738,-43.11026195,-3.36955303,-0.004966844,-0.240583181,0.066618357,-0.310152816,202.7556072,203.2533333,-0.025655467,65.61149696,0.071175708,14.13336031,14.21704825,6.79E-05,104.7752615,0,0,1,0,47172,299.9794375,252.8827164,0.843000169,0.165390326,6,0.5,0: Broadleaf,2,TRUE,1743539006,200.2914375,200.01875,14.2053125,14.12650625,195.7384375,14.1513125,500.001125,88.65893125,0.099961063,25.49738125,25.0024,999.9,0,0,10005.50875,0,197.291125,0.386447,203.2935625,202.8846875,0.081409338,200.01875,14.12650625,1.259658125,1.252440625,10.32596875,10.2399375,299.9794375,0.900004813,0.099994875,0,2.6772625,0,2890.126875,2669.77625,36.694875,40.75,38.937,40,37.375,269.983125,30,0,1743539015,0,1743539034,15:23:54,1743539034,1743539032,43,-0.114,-0.002,4.553,0.054,200,14,0.25,0.12,0.4075852,-0.080787338,0.127200016,1,0.081304405,-0.003518044,0.001544036,1,2,2,2-Feb,3.12451,2.72347,0.0471175,0.0480259,0.0687853,0.0685328,25789.3,23281.8,24193.8,23803.2,38411.1,36669.2,43628.8,42410.8,1.86773,1.81955,0.104964,0,23.2784,999.9,33.738,28.127,14.5467,53.9415,46.6346,1,-0.132144,-0.580822,20.2543,5.23466,11.992,4.9574,3.304,9999,999.9,9999,9999,1.86835,1.86402,1.87165,1.86249,1.86191,1.86843,1.85852,1.86497,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.553,0.054,3.887388836,0.004507312,-2.84E-06,7.75E-10,-0.000105218,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.2,1.3,0.593262,2.3645,1.4978,2.34497,1.54419,2.40356,32.8424,13.6942,18,499.386,418.542,25.1529,25.7053,30.0001,25.6772,25.7025,11.9181,-30,-30,25.1416,200,21.3097,97.7745,98.8723,NA
44,1743539105,11172,20250401 15:25:05,15:25:05,5,gibson,2608_mai_pink,1743539097,6.72E-05,0.067204532,-0.195213643,100.3348188,205.225223,18.21768686,8.906645503,0.002822563,2.722864465,0.002820938,0.001763232,49.61605624,25.78621668,25.78621668,3.331808258,38.84666549,1.271854587,3.274037991,2.059953672,-2.963719871,-43.27396455,-3.383379867,-0.005008042,-0.253698242,0.062640117,-0.195213643,101.3578517,101.7004303,-0.022383055,65.6489664,0.067204532,14.26063597,14.3393956,9.80E-05,103.6132902,0,0,1,0,46988,299.99425,252.8951565,0.843000013,0.165390024,6,0.5,0: Broadleaf,2,TRUE,1743539097,100.3348188,100.0379375,14.32765,14.2535625,96.10181875,14.27165,500.0246875,88.6692375,0.100001469,25.491425,24.99355,999.9,0,0,9998.515625,0,197.3663125,0.245580288,101.7411875,101.4844375,0.074396244,100.0379375,14.2535625,1.270448125,1.2638525,10.4537375,10.37573125,299.99425,0.9000105,0.099989175,0,2.6462,0,2890.434375,2669.9125,36.636625,40.687,38.875,39.937,37.3159375,269.99875,30,0,1743539106,0,1743539126,15:25:26,1743539126,1743539123,44,0.053,0,4.233,0.056,100,14,0.42,0.15,0.283133838,-0.043349073,0.123677261,1,0.07431411,0.000194564,0.001040358,1,2,2,2-Feb,3.12451,2.72308,0.0243011,0.0253002,0.0692384,0.0690016,26405.7,23838.6,24192.6,23804.2,38388,36650.2,43626.2,42412.4,1.8675,1.8201,0.10423,0,23.2729,999.9,33.982,28.107,14.634,54.6815,46.9872,1,-0.132713,-0.614417,20.2545,5.23451,11.992,4.9558,3.304,9999,999.9,9999,9999,1.86835,1.86401,1.87166,1.86249,1.86195,1.86844,1.85852,1.86495,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.233,0.056,3.774027543,0.004507312,-2.84E-06,7.75E-10,-0.002031792,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.2,1.2,0.375977,2.42188,1.49902,2.34497,1.54419,2.20093,32.8202,13.668,18,499.162,418.775,25.1795,25.6971,30.0001,25.6659,25.6917,7.55423,-30,-30,25.1897,100,21.3097,97.7691,98.8761,NA
45,1743539207,11274,20250401 15:26:47,15:26:47,5,gibson,2608_mai_pink,1743539199,6.85E-05,0.068491173,-0.188863718,50.31475,150.9754736,13.4005212,4.465916603,0.002893879,2.721894946,0.00289217,0.00180776,49.61630433,25.78647562,25.78647562,3.331859392,39.23333141,1.284553757,3.274138877,2.047305636,-3.020460737,-43.22043159,-3.380411235,-0.004999233,-0.308855647,0.057469158,-0.188863718,50.64300953,50.87440364,-0.000310244,65.6108607,0.068491173,14.41219017,14.4925049,9.10E-05,104.7943126,0,0,1,0,47344,299.99575,252.896421,0.843000013,0.165390024,6,0.5,0: Broadleaf,2,TRUE,1743539199,50.31475,49.94760625,14.47228125,14.40431875,46.12975,14.42128125,500.0179375,88.65954375,0.100046694,25.49194375,24.9978125,999.9,0,0,9993.823125,0,197.319,0.210944563,50.8955125,50.677575,0.075646638,49.94760625,14.40431875,1.283786875,1.27708,10.6103875,10.53179375,299.99575,0.900010875,0.099988781,0,2.77796875,0,2889.249375,2669.926875,36.625,40.67925,38.812,39.89825,37.261625,269.99875,30,0,1743539208,0,1743539233,15:27:13,1743539233,1743539225,45,0.158,-0.007,4.185,0.051,50,14,0.3,0.12,0.207189214,0.019494109,0.066138014,1,0.075489,0.002222462,0.000526067,1,2,2,2-Feb,3.12477,2.72329,0.0118452,0.0128666,0.0697795,0.0695379,26742.5,24142.7,24192.2,23804,38363.4,36627.8,43625,42411.9,1.86887,1.8207,0.105537,0,23.2725,999.9,34.257,28.087,14.7389,53.4215,46.895,1,-0.133468,-0.653668,20.2543,5.23421,11.992,4.9572,3.304,9999,999.9,9999,9999,1.86836,1.86402,1.87168,1.86249,1.86194,1.86843,1.85856,1.86498,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.185,0.051,3.826840257,0.004507312,-2.84E-06,7.75E-10,-0.00172134,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.4,0.266113,2.40967,1.4978,2.34497,1.54419,2.40967,32.7758,13.668,18,499.887,419.02,25.2648,25.6863,30,25.6541,25.6789,5.36799,-30,-30,25.2652,50,21.3097,97.7666,98.8752,NA
46,1743539316,11383,20250401 15:28:36,15:28:36,5,gibson,2608_mai_pink,1743539308,4.88E-05,0.048815019,0.362075658,399.7985625,111.7345657,9.916653585,35.48287696,0.002081188,2.721973165,0.002080305,0.00130027,49.62068661,25.79817256,25.79817256,3.33416992,39.87429171,1.306020077,3.275343638,2.028149843,-2.152742338,-44.02925024,-3.44388211,-0.005188074,0.171033322,0.052402579,0.362075658,406.0048567,405.5593576,0.000972274,65.64506399,0.048815019,14.66193273,14.71886154,0.000106055,103.7398945,0,0,1,0,47294,300.0231875,252.9194702,0.842999744,0.165389505,6,0.5,0: Broadleaf,2,TRUE,1743539308,399.7985625,400.0289375,14.71540625,14.65345,394.2115625,14.64940625,500.0120625,88.651925,0.099962288,25.4981375,25.00213125,999.9,0,0,9995.14875,0,197.2385625,-0.449613563,405.5426875,405.978125,0.051010675,400.0289375,14.65345,1.30357875,1.299055625,10.84015625,10.7879375,300.0231875,0.9000165,0.099983125,0,2.7218875,0,2881.26375,2670.174375,36.562,40.60925,38.753875,39.851375,37.2381875,270.025625,30,0,1743539317,0,1743539350,15:29:10,1743539350,1743539334,46,0.219,0.011,5.587,0.066,400,15,0.8,0.16,-0.4568435,0.005056511,0.050829497,1,0.050977665,0.001894814,0.000682044,1,2,2,2-Feb,3.12464,2.72346,0.0844042,0.0852979,0.0706293,0.0704484,24778.3,22372.1,24191.8,23804.9,38333.7,36599.1,43624.2,42413.7,1.86843,1.82148,0.104144,0,23.2856,999.9,34.629,28.077,14.8908,53.7715,46.867,1,-0.134385,-0.587356,20.2544,5.23496,11.992,4.95785,3.304,9999,999.9,9999,9999,1.86836,1.86405,1.87165,1.86249,1.86191,1.86843,1.85853,1.86495,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.587,0.066,3.984501006,0.004507312,-2.84E-06,7.75E-10,-0.008566154,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.5,1.00342,2.37549,1.4978,2.34497,1.54419,2.3645,32.7535,13.6505,18,499.519,419.381,25.2001,25.6755,30,25.6417,25.6682,20.1296,-30,-30,25.2019,400,21.3097,97.7649,98.8792,NA
47,1743539423,11490,20250401 15:30:23,15:30:23,5,gibson,2608_mai_pink,1743539415,5.71E-05,0.057098193,0.057156928,399.9119375,348.8177415,30.96109866,35.49622476,0.002460279,2.722169217,0.002459045,0.001537014,49.61935162,25.78571252,25.78571252,3.331708703,40.47169264,1.324790027,3.273374401,2.006918676,-2.518030326,-43.6897363,-3.416692255,-0.005107262,0.068548714,0.050779893,0.057156928,406.024394,405.9529576,0.000386584,65.73150382,0.057098193,14.87370265,14.94037235,0.000114159,100.9353152,0,0,1,0,47237,300.014875,252.9124834,0.842999813,0.165389638,6,0.5,0: Broadleaf,2,TRUE,1743539415,399.9119375,400.0185625,14.9255125,14.8654875,394.2979375,14.8575125,500.0114375,88.66015625,0.09994675,25.4880125,24.99758125,999.9,0,0,9995.390625,0,197.93625,-0.1343098,405.9435625,406.05475,0.0612725,400.0185625,14.8654875,1.323409375,1.31797625,11.0673625,11.0054375,300.014875,0.90001625,0.099983413,0,2.68055625,0,2878.970625,2670.101875,36.5,40.562,38.7145625,39.812,37.187,270.01875,30,0,1743539424,0,1743539444,15:30:44,1743539444,1743539441,47,0.027,-0.001,5.614,0.068,400,15,0.5,0.17,-0.1194342,-0.091964034,0.069149598,1,0.060761633,0.002119551,0.00156944,1,2,2,2-Feb,3.12466,2.72352,0.0844228,0.0853143,0.0713809,0.0712142,24777.2,22372,24191.1,23805.2,38301.6,36569.4,43623.1,42414.3,1.86822,1.82167,0.104539,0,23.2901,999.9,35.026,28.077,15.0576,54.4415,47.0673,1,-0.134614,-0.612339,20.2543,5.23496,11.992,4.9574,3.304,9999,999.9,9999,9999,1.86836,1.86402,1.87166,1.86249,1.86197,1.8684,1.85854,1.86499,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.614,0.068,4.202915417,0.004507312,-2.84E-06,7.75E-10,0.002630727,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.2,1.5,1.00342,2.36816,1.49902,2.34497,1.54419,2.32544,32.7758,13.6417,18,499.366,419.447,25.2165,25.6733,30.0001,25.6374,25.6617,20.1207,-30,-30,25.2088,400,21.3097,97.7625,98.8806,NA
48,1743539523,11590,20250401 15:32:03,15:32:03,5,gibson,2608_mai_pink,1743539515,5.63E-05,0.056316684,0.106976868,599.6555,509.2366943,45.19591926,53.2207947,0.002446579,2.723696161,0.002445359,0.001528459,49.61685115,25.78736553,25.78736553,3.332035129,40.99011401,1.341887926,3.273686736,1.990147203,-2.48356578,-43.72110942,-3.417284864,-0.005108922,0.283573422,0.051449492,0.106976868,609.2408735,609.0122667,0.020936227,65.72990232,0.056316684,15.06514044,15.13096294,0.000101868,101.0828235,0,0,1,0,47144,299.9991875,252.8993076,0.842999975,0.165389952,6,0.5,0: Broadleaf,2,TRUE,1743539515,599.6555,600.0328125,15.119475,15.05866875,593.6755,15.047475,499.9973125,88.65233125,0.09995185,25.48961875,25.00340625,999.9,0,0,10005.3875,0,196.1560625,-0.289779556,608.9493125,609.20675,0.059599569,600.0328125,15.05866875,1.340271875,1.334986875,11.25819375,11.198625,299.9991875,0.9000105,0.099989181,0,2.80870625,0,2876.15,2669.9575,36.476375,40.511625,38.687,39.75,37.152125,270.0025,30,0,1743539524,0,1743539550,15:32:30,1743539550,1743539541,48,-0.088,0.002,5.98,0.072,600,15,0.49,0.13,-0.278416138,0.087045265,0.119591665,1,0.059505771,0.003125416,0.001087039,1,2,2,2-Feb,3.1247,2.72325,0.114277,0.115011,0.0720459,0.0718822,23968.2,21646.5,24189.9,23805.8,38274.7,36546.6,43620.9,42415.8,1.86855,1.82265,0.103757,0,23.3019,999.9,35.35,28.057,15.1835,54.3115,46.5946,1,-0.134494,-0.536201,20.2544,5.23511,11.992,4.95615,3.304,9999,999.9,9999,9999,1.86837,1.86403,1.87168,1.86249,1.86191,1.86838,1.85852,1.86498,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.98,0.072,4.229850942,0.004507312,-2.84E-06,7.75E-10,0.001418648,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.3,1.4,1.38184,2.3645,1.4978,2.34497,1.54419,2.33765,32.8202,13.6154,18,499.542,419.987,25.1399,25.6755,30.0001,25.6353,25.6595,27.7137,-30,-30,25.1379,600,21.3097,97.7574,98.8837,NA
49,1743539642,11709,20250401 15:34:02,15:34:02,5,gibson,2608_mai_pink,1743539634,5.56E-05,0.055632802,0.095972767,799.4946667,708.9531561,62.92159179,70.95740617,0.002438503,2.723224558,0.002437291,0.001523416,49.61275006,25.79023201,25.79023201,3.332601248,41.54653915,1.360318021,3.274202975,1.972283227,-2.453406563,-43.74464816,-3.419811627,-0.00511629,0.374894272,0.048707974,0.095972767,812.4775033,812.241097,0.025460317,65.70189117,0.055632802,15.27534792,15.34045714,8.53E-05,102.6479622,0,0,1,0,47257,299.9735333,252.8777546,0.84300022,0.165390425,6,0.5,0: Broadleaf,2,TRUE,1743539634,799.4946667,799.9912667,15.32704,15.26948667,793.4236667,15.25204,500.0032667,88.65288,0.099939913,25.49227333,25.00952,999.9,0,0,10002.51,0,184.7314667,-0.2494262,812.1905333,812.3961333,0.05790462,799.9912667,15.26948667,1.358819333,1.353685333,11.46568667,11.40852,299.9735333,0.900002667,0.099997033,0,2.728833333,0,2874.802667,2669.720667,36.437,40.5,38.63326667,39.75,37.125,269.978,30,0,1743539643,0,1743539665,15:34:25,1743539665,1743539660,49,-0.248,0,6.071,0.075,800,15,0.51,0.16,-0.229216048,-0.540864468,0.090748574,0,0.058107419,-0.001289026,0.001124855,1,1,2,2-Jan,3.12461,2.72342,0.139605,0.140151,0.0727892,0.0726333,23282.8,21032.5,24189.5,23806.5,38245.6,36520.6,43620.5,42417.7,1.86835,1.8229,0.102989,0,23.3167,999.9,35.698,28.077,15.3488,53.9615,46.855,1,-0.135008,-0.459725,20.2547,5.23436,11.992,4.9576,3.304,9999,999.9,9999,9999,1.86837,1.86402,1.87164,1.86249,1.86188,1.86841,1.85852,1.86495,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.071,0.075,4.141460316,0.004507312,-2.84E-06,7.75E-10,0.002918447,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.7,1.74072,2.33643,1.49902,2.34497,1.54419,2.35596,32.8424,13.6067,18,499.423,420.13,25.061,25.6798,30,25.6353,25.6595,34.879,-30,-30,25.0625,800,21.3097,97.7562,98.8876,NA
50,1743539747,11814,20250401 15:35:47,15:35:47,5,gibson,2608_mai_pink,1743539739,5.23E-05,0.052309727,0.561189959,999.4320667,583.0289378,51.74048395,88.69388027,0.002316305,2.722975415,0.002315211,0.001447105,49.61597737,25.76520933,25.76520933,3.327662188,42.08168307,1.375713254,3.269149791,1.951948934,-2.306858943,-43.88411785,-3.430149602,-0.005149023,0.415623477,0.047294494,0.561189959,1015.761363,1015.119333,-0.008939773,65.72904684,0.052309727,15.45254519,15.51370794,8.79E-05,101.1409137,0,0,1,0,47143,299.993,252.894169,0.843000233,0.16539045,6,0.5,0: Broadleaf,2,TRUE,1743539739,999.4320667,999.9875333,15.50199333,15.44612,993.0180667,15.42399333,500.0024,88.64430667,0.09997444,25.46627333,24.99275333,999.9,0,0,10001.99,0,198.6264667,-0.6403036,1015.084,1015.676667,0.056194113,999.9875333,15.44612,1.374190667,1.36921,11.6358,11.58084667,299.993,0.9000028,0.0999969,0,2.650273333,0,2875.029333,2669.894667,36.437,40.5,38.625,39.75,37.125,269.9946667,30.002,0,1743539748,0,1743539771,15:36:11,1743539771,1743539765,50,0.084,0,6.414,0.078,1000,15,0.67,0.24,-0.647885333,-0.000461221,0.044896039,1,0.056160433,-0.004643548,0.001367366,1,2,2,2-Feb,3.12489,2.72337,0.161845,0.16229,0.0733951,0.0732453,22680.1,20490.5,24188.1,23805.5,38220.1,36496.7,43617.8,42416,1.8691,1.82342,0.102241,0,23.3137,999.9,35.997,28.077,15.479,53.9915,46.6426,1,-0.134573,-0.575275,20.2542,5.23436,11.9914,4.9566,3.304,9999,999.9,9999,9999,1.86833,1.86405,1.87164,1.86249,1.86189,1.86835,1.85852,1.86497,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.414,0.078,3.893200082,0.004507312,-2.84E-06,7.75E-10,0.003281867,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.4,2.08252,2.31934,1.4978,2.34497,1.54419,2.39624,32.8424,13.5892,18,499.87,420.43,25.1182,25.6798,30,25.6353,25.6595,41.7063,-30,-30,25.1184,1000,21.3097,97.7505,98.8836,NA
51,1743539863,11930,20250401 15:37:43,15:37:43,5,gibson,2608_mai_pink,1743539855,4.99E-05,0.049863867,1.2596944,1199.210667,266.5014379,23.64906642,106.4167343,0.002224472,2.722584033,0.002223463,0.001389755,49.61850669,25.76818633,25.76818633,3.328249464,42.54632668,1.391088261,3.269584874,1.937161203,-2.198996553,-43.98598813,-3.438696529,-0.005174529,0.591559564,0.046441266,1.2596944,1218.944964,1217.700848,-0.062097143,65.72976018,0.049863867,15.62623365,15.68462941,6.92E-05,101.0903051,0,0,1,0,47095,300.0096,252.9080508,0.84299986,0.16538973,6,0.5,0: Broadleaf,2,TRUE,1743539855,1199.210667,1199.987333,15.67618,15.62132667,1192.116667,15.59418,500.0233333,88.63902667,0.099955753,25.46851333,24.9938,999.9,0,0,10000.24933,0,191.0930667,-1.240656733,1217.835333,1219.030667,0.053602593,1199.987333,15.62132667,1.389410667,1.384660667,11.80256,11.75066,300.0096,0.900015,0.099984633,0,2.743186667,0,2874.888,2670.053333,36.40393333,40.5,38.625,39.7458,37.1082,270.014,30,0,1743539864,0,1743539904,15:38:24,1743539904,1743539881,51,0.462,0.002,7.094,0.082,1200,16,1.15,0.09,-1.24845505,0.426274692,0.135570385,0,0.053471225,-0.000211692,0.001117862,1,1,2,2-Jan,3.12484,2.72334,0.181784,0.182196,0.0739776,0.0738492,22139.6,20004.5,24186.6,23806,38195.4,36474.8,43615.4,42416.5,1.86925,1.824,0.102218,0,23.3019,999.9,36.32,28.087,15.6293,54.1215,46.9351,1,-0.134123,-0.598377,20.2542,5.23466,11.9917,4.95725,3.304,9999,999.9,9999,9999,1.86834,1.86403,1.87164,1.8625,1.86189,1.8684,1.85852,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.094,0.082,3.97719826,0.004507312,-2.84E-06,7.75E-10,0.003092184,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.6,2.41089,2.323,1.49902,2.34741,1.54419,2.30225,32.8869,13.5366,18,499.942,420.743,25.1324,25.6798,30.0001,25.6332,25.6574,48.2545,-30,-30,25.1429,1200,21.3097,97.7447,98.885,NA
52,1743539977,12044,20250401 15:39:37,15:39:37,5,gibson,2608_mai_pink,1743539969,5.05E-05,0.050540206,0.493837602,1499.036625,1103.182297,97.89281075,133.019637,0.00226272,2.722394506,0.002261676,0.001413641,49.61283375,25.79141289,25.79141289,3.332834493,42.84495267,1.402803773,3.274140093,1.93003072,-2.228823101,-43.95208772,-3.437091015,-0.005168085,0.747440199,0.05153948,0.493837602,1524.057645,1523.304909,0.032103693,65.72979999,0.050540206,15.75090642,15.81022794,5.08E-05,101.0879021,0,0,1,0,47354,299.974,252.8781514,0.843000231,0.165390446,6,0.5,0: Broadleaf,2,TRUE,1743539969,1499.036625,1500.02625,15.8086,15.74773125,1491.675625,15.7206,500.0074375,88.6367375,0.100011688,25.49195,25.0180125,999.9,0,0,9999.37625,0,198.4719375,-0.931693813,1523.168125,1524.02625,0.057295325,1500.02625,15.74773125,1.40090625,1.395828125,11.9274375,11.8723875,299.974,0.90000475,0.099994969,0,2.76913125,0,2875.175625,2669.726875,36.375,40.5,38.6210625,39.7303125,37.0659375,269.976875,30,0,1743539978,0,1743540006,15:40:06,1743540006,1743539995,52,-0.062,0.004,7.361,0.088,1500,16,1.01,0.27,-0.952264571,-0.020267221,0.073759332,1,0.05748181,0.001727914,0.00135645,1,2,2,2-Feb,3.12495,2.72321,0.208705,0.20893,0.0744068,0.074268,21409.9,19349.9,24184.4,23804.4,38176.3,36458.2,43611.2,42413.9,1.8692,1.82477,0.102714,0,23.3274,999.9,36.546,28.087,15.7281,53.4015,46.4864,1,-0.132848,-0.435106,20.2549,5.23511,11.992,4.95665,3.304,9999,999.9,9999,9999,1.86832,1.86401,1.87164,1.8625,1.86191,1.8684,1.85852,1.86495,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,7.361,0.088,4.439922069,0.004507312,-2.84E-06,7.75E-10,0.004790986,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.2,1.6,2.88086,2.32666,1.4978,2.34619,1.54419,2.1936,32.8869,13.4491,18,499.981,421.252,25.0975,25.6902,30.0001,25.6417,25.666,57.6388,-30,-30,25.0931,1500,21.3097,97.7355,98.8788,NA