obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
105,1743529985,2777.1,20250401 12:53:05,12:53:05,5,5015_mai_orange,albert,1743529977,0.000203098,0.203098418,3.076015566,795.901129,252.5934188,22.52663737,70.9795853,0.009387511,2.731292426,0.009369623,0.005857619,81.77160103,25.70611675,25.70611675,3.316023668,44.45169297,1.434389491,3.226850082,1.881634177,-8.956640222,-67.56905867,-5.258021358,-0.012119219,3.280062381,0.20069435,3.076015566,812.9218747,809.1658848,0.001117919,65.49101056,0.203098418,15.84728225,16.08704121,5.48E-06,110.0712104,0,0,1,0,47312,458.7592258,376.8707366,0.821500071,0.178245137,6,0.5,0: Broadleaf,2,TRUE,1743529977,795.901129,800.0289677,16.08395161,15.8469871,795.863129,16.00595161,499.9897742,89.08143871,0.099971787,25.24724194,25.00356129,999.9,0,0,10002.38548,0,158.7376452,-3.895310645,809.1512258,812.9111613,0.240942677,800.0289677,15.8469871,1.433135806,1.411672903,12.27284839,12.0436,300.0215806,0.899991871,0.100008003,0,1.894222581,0,1826.915806,2534.835484,37.82025806,41.304,38.25180645,41.6126129,37.46951613,270.0177419,30.00354839,0,1743529985,0,1743530003,12:53:22,1743530003,1743530002,9,-0.233,0,0.038,0.078,800,16,0.5,0.12,-3.923042,0.47138364,0.06807856,1,1.913379412,0.327769289,0.183192244,-1,0.2402762,0.010112398,0.001332953,1,2,2,2-Feb,3.13079,2.7778,0.133619,0.134904,0.0802113,0.0796984,26203.1,25381.8,30774.1,29580.5,39057.6,35803.6,47058,43930.8,1.85688,1.91467,0.0828877,0,23.6417,999.9,36.3,28.3,15.7349,64.0313,22.1234,1,-0.0920198,-0.545131,20.2627,5.23586,11.9691,4.97315,3.291,9999,9999,9999,999.9,4.97275,1.87664,1.8747,1.8775,1.87431,1.8779,1.875,1.87617,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.038,0.078,-0.04951,0.00067337,-5.61E-07,2.77E-10,-0.048364764,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.3,1.4,1.84937,2.51343,1.39893,2.35962,1.44897,2.45117,33.558,13.5279,18,475.174,480.588,25.0685,25.8294,30,25.6088,25.6752,37.0235,-30,-30,25.0681,800,19.4801,101.712,101.071,NA
106,1743530079,2870.6,20250401 12:54:38,12:54:38,5,5015_mai_orange,albert,1743530071,0.000201244,0.201244365,4.130304035,994.9150323,260.6734185,23.24768975,88.7297068,0.009290744,2.730891885,0.00927322,0.005797334,81.61886775,25.71707007,25.71707007,3.318178279,44.4196269,1.434322481,3.229028656,1.883855797,-8.874876493,-67.50193388,-5.254156991,-0.012099609,4.045770104,0.200508283,4.130304035,1016.068734,1011.145758,-0.024158606,65.07115944,0.201244365,15.8451185,16.08268788,2.98E-06,119.1736149,0,0,1,0,47417,457.9022258,376.1667228,0.821500097,0.178245187,6,0.5,0: Broadleaf,2,TRUE,1743530071,994.9150323,1000.009032,16.08287742,15.84615161,994.8330323,16.00187742,500.0304839,89.08316774,0.100032755,25.25858387,25.00373871,999.9,0,0,9999.805484,0,157.8674194,-5.072025161,1011.202258,1016.110323,0.237814129,1000.009032,15.84615161,1.43281,1.411625161,12.26939677,12.04307742,300.0348065,0.899997,0.100002752,0,1.9367,0,1896.387742,2534.950968,36.98154839,41.08241935,38.74767742,41.25380645,37.52190323,270.03,30.00548387,0,1743530079,0,1743530101,12:55:00,1743530101,1743530096,10,-0.025,0.002,0.082,0.081,1000,16,0.58,0.23,-5.09679561,0.480319652,0.065086081,1,1.943402941,-0.297966383,0.140251557,-1,0.237679244,-0.000219094,0.000966737,1,2,2,2-Feb,3.13075,2.77785,0.154458,0.15596,0.0802024,0.079701,25575.5,24764.8,30777,29581.2,39063.5,35805.9,47062.9,43932.1,1.85705,1.91572,0.0830553,0,23.6337,999.9,36.3,28.3,15.7352,63.9713,22.1915,1,-0.0941184,-0.522111,20.2609,5.23975,11.9682,4.97305,3.291,9999,9999,9999,999.9,4.97272,1.87665,1.87469,1.87754,1.87437,1.87791,1.875,1.87613,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.082,0.081,-0.28284919,0.00067337,-5.61E-07,2.77E-10,-0.048191135,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.3,1.3,2.20947,2.50244,1.39893,2.36084,1.44897,2.56226,33.558,13.5191,18,475.079,481.035,25.0403,25.8031,29.9999,25.5813,25.6476,44.2319,-30,-30,25.0365,1000,19.4801,101.723,101.073,NA
107,1743530174,2966.1,20250401 12:56:14,12:56:14,5,5015_mai_orange,albert,1743530166,0.000195473,0.195473333,4.685031473,1194.080333,336.6886873,30.02237921,106.4756077,0.009036254,2.729883781,0.00901967,0.005638781,82.01092398,25.6992272,25.6992272,3.31466906,44.45713816,1.43364843,3.224787941,1.88102063,-8.620373996,-68.10117862,-5.301694144,-0.01232278,4.702543531,0.194113364,4.685031473,1219.347026,1213.536848,0.020817824,65.42077346,0.195473333,15.84862957,16.07937394,5.42E-06,113.6959617,0,0,1,0,47315,460.1021,377.9738882,0.821500028,0.178245055,6,0.5,0: Broadleaf,2,TRUE,1743530166,1194.080333,1200.001333,16.07778,15.84859667,1193.817333,15.99678,500.0166,89.06949333,0.100058077,25.2365,24.99565,999.9,0,0,9995.336333,0,160.1234333,-6.014774,1213.501,1219.326333,0.232482933,1200.001333,15.84859667,1.432334333,1.411627,12.26433667,12.04311,299.9786667,0.900003,0.099997033,0,1.914703333,0,1958.656667,2534.480667,35.8227,38.4914,37.2684,37.48733333,35.93526667,269.9823333,29.99866667,0,1743530174,0,1743530193,12:56:32,1743530193,1743530191,11,0.093,0,0.263,0.081,1200,16,0.47,0.14,-6.048214,0.376573508,0.090966502,1,1.962961765,-0.012190986,0.185576615,-1,0.232409175,-0.001639779,0.001156409,1,2,2,2-Feb,3.1307,2.7776,0.173159,0.174831,0.0801754,0.0797032,25012.1,24211.6,30779.5,29581.5,39068.7,35807.5,47066.1,43932.5,1.85742,1.9163,0.0821054,0,23.6436,999.9,36.3,28.3,15.7383,64.3913,22.2396,1,-0.0962221,-0.543333,20.2608,5.23601,11.9688,4.9735,3.291,9999,9999,9999,999.9,4.97275,1.87667,1.87469,1.87752,1.87437,1.87791,1.87502,1.87619,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.263,0.081,-0.306941675,0.00067337,-5.61E-07,2.77E-10,-0.045875549,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.2,1.3,2.55371,2.50732,1.39893,2.36084,1.44897,2.5293,33.558,13.4929,18,475.104,481.194,25.0407,25.7794,30,25.5554,25.6224,51.1214,-30,-30,25.0406,1200,19.4801,101.73,101.074,NA
108,1743530274,3065.6,20250401 12:57:53,12:57:53,5,5015_mai_orange,albert,1743530266,0.000189269,0.189268844,6.108618878,1492.984839,346.8222612,30.93160611,133.1529839,0.00878387,2.730925661,0.008768205,0.005481533,82.05977427,25.66184453,25.66184453,3.30732739,44.55175215,1.433345738,3.217260083,1.873981652,-8.34675602,-68.40423313,-5.321205113,-0.012419997,5.518135645,0.190711121,6.108618878,1524.13146,1516.667091,0.003523803,65.46500366,0.189268844,15.8473432,16.07081939,-2.61E-06,110.7191538,0,0,1,0,47300,460.3754194,378.1984887,0.821500177,0.178245342,6,0.5,0: Broadleaf,2,TRUE,1743530266,1492.984839,1499.947742,16.07146452,15.84630645,1491.984839,15.98946452,500.0383548,89.08573871,0.100018871,25.19723548,24.99059032,999.9,0,0,9999.718065,0,160.383871,-7.503508387,1516.824194,1524.098065,0.227572032,1499.947742,15.84630645,1.431953871,1.411680323,12.26030323,12.04368065,299.9915484,0.899998355,0.100001526,0,1.965196774,0,2030.703226,2534.586452,35.84254839,39.15303226,37.02187097,38.12477419,36.04,269.9906452,30.00290323,0,1743530274,0,1743530291,12:58:11,1743530291,1743530291,12,0.533,0.002,1,0.082,1500,16,0.35,0.15,-7.525116341,0.494864111,0.233651713,1,1.983526471,0.129776923,0.17955048,-1,0.227581488,-0.00359147,0.002316623,1,2,2,2-Feb,3.13082,2.77778,0.198199,0.200145,0.0801552,0.0797129,24256.1,23469.2,30780.9,29581.4,39073.1,35808.7,47068.1,43932.3,1.858,1.9175,0.0815839,0,23.6496,999.9,36.2,28.3,15.6956,64.1813,22.1194,1,-0.0975076,-0.664736,20.2624,5.2402,11.9713,4.9733,3.291,9999,9999,9999,999.9,4.97275,1.87667,1.87469,1.87755,1.87434,1.8779,1.875,1.87619,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1,0.082,-0.215214991,0.00067337,-5.61E-07,2.77E-10,-0.045654868,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.4,1.4,3.04321,2.50977,1.39893,2.35962,1.44897,2.45605,33.5355,13.4753,18,475.249,481.769,25.1856,25.7578,30,25.5317,25.5981,60.9263,-30,-30,25.1869,1500,19.4801,101.734,101.074,NA
110,1743532922,5714.1,20250401 13:42:02,13:42:02,5,1941_mai_orange,albert,1743532914,0.00029955,0.299549863,2.097760724,397.3765806,145.1066455,12.92457671,35.3941343,0.013853551,2.729308911,0.013814603,0.008637617,80.8465326,25.62738028,25.62738028,3.300571466,44.14023768,1.420410893,3.217950259,1.880160573,-13.21014896,-62.76239404,-4.884457081,-0.010467487,2.07010525,0.292108902,2.097760724,406.3880602,403.8138848,0.003646534,65.09161789,0.299549863,15.6019583,15.95567636,-2.71E-07,118.6373827,4,1,1,0,47364,453.5696129,372.6074458,0.821500019,0.178245037,6,0.5,0: Broadleaf,2,TRUE,1743532914,397.3765806,399.9999355,15.94721935,15.6022871,397.4335806,15.87421935,500.0122258,88.96952581,0.099976597,25.20083871,24.99185484,999.9,0,0,10003.14032,0,153.5747742,-2.677464194,403.7645484,406.3397742,0.352820548,399.9999355,15.6022871,1.419519032,1.388129032,12.12775161,11.78856452,299.9948387,0.9,0.0999997,0,1.941367742,0,2360.280323,2534.614839,37.43719355,41.12493548,38.08851613,41.2296129,37.35054839,269.996129,30,0,1743532923,0,1743532940,13:42:20,1743532940,1743532939,14,0.053,-0.003,-0.057,0.073,400,16,0.23,0.15,-2.674845854,-0.050372613,0.044591288,1,1.945058824,0.076788386,0.170681546,-1,0.35250461,0.007074606,0.000833719,1,2,2,2-Feb,3.13082,2.77788,0.0814633,0.0822844,0.079591,0.0786675,27765.7,26897.8,30759.2,29551.3,39066.7,35808.6,47041.3,43891.4,1.8468,1.90877,0.0789016,0,23.6911,999.9,35.4,28.6,15.6374,63.9302,22.2396,1,-0.0687754,-0.28064,20.2645,5.2402,11.9706,4.9731,3.291,9999,9999,9999,999.9,4.97275,1.87671,1.87485,1.87759,1.8744,1.87804,1.87515,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.057,0.073,-0.307593288,0.00067337,-5.61E-07,2.77E-10,-0.047340631,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,42.1,42.1,1.06323,2.50244,1.39893,2.35962,1.44897,2.48535,33.9413,12.5472,18,471.344,478.638,24.6883,26.103,30.0001,25.8354,25.8966,21.3329,-30,-30,24.688,400,19.4801,101.671,100.976,NA
111,1743533017,5809.1,20250401 13:43:37,13:43:37,5,1941_mai_orange,albert,1743533009,0.000303203,0.303202807,1.451795987,298.2086774,124.2864254,11.06985897,26.56064804,0.013979034,2.728359759,0.013939365,0.008715658,80.85440836,25.64796737,25.64796737,3.30460564,44.02846896,1.418622056,3.222056295,1.885983584,-13.37124378,-62.61767354,-4.875919041,-0.010427999,1.393257547,0.298327536,1.451795987,304.8018571,303.0449818,-0.002721752,65.5213875,0.303202807,15.57363035,15.93176909,-1.31E-05,109.1256385,4,1,1,0,47335,453.6137742,372.6437265,0.821500024,0.178245047,6,0.5,0: Broadleaf,2,TRUE,1743533009,298.2086774,299.9872903,15.92752581,15.57524516,298.3296774,15.85452581,500.0148387,88.96726774,0.100053387,25.22226129,25.00410645,999.9,0,0,9997.737419,0,153.6275161,-1.753978387,303.0617742,304.7336452,0.357090032,299.9872903,15.57524516,1.417455806,1.385686774,12.10567742,11.76190645,299.9862581,0.899994226,0.100005584,0,1.946119355,0,2348.503226,2534.538387,37.87674194,41.48374194,38.39690323,41.81235484,37.69722581,269.9864516,29.99903226,0,1743533018,0,1743533037,13:43:57,1743533037,1743533034,15,-0.025,0,-0.121,0.073,300,16,0.38,0.07,-1.7339855,-0.491107542,0.05800227,1,1.947188235,0.080467528,0.192618596,-1,0.3564848,0.016347332,0.001781481,1,2,2,2-Feb,3.13074,2.7776,0.0649899,0.0656032,0.0795184,0.0785665,28263.4,27386.7,30758.8,29551.2,39068.7,35811.4,47041.4,43891.2,1.84655,1.90807,0.0810884,0,23.6742,999.9,35.4,28.6,15.6361,64.1802,22.2316,1,-0.0691032,-0.243606,20.2644,5.2393,11.9701,4.97185,3.291,9999,9999,9999,999.9,4.97275,1.87679,1.87485,1.87762,1.87443,1.87804,1.87515,1.87625,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.121,0.073,-0.254644507,0.00067337,-5.61E-07,2.77E-10,-0.050111709,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.3,1.3,0.849609,2.51953,1.39893,2.35962,1.44897,2.48169,33.9413,12.4772,18,471.226,478.202,24.6848,26.103,30.0001,25.8376,25.8989,17.0477,-30,-30,24.6788,300,19.4801,101.671,100.976,NA
112,1743533112,5904.1,20250401 13:45:12,13:45:12,5,1941_mai_orange,albert,1743533104,0.000303794,0.303793655,0.754321557,199.0243226,107.119083,9.540372039,17.72574998,0.013975684,2.729205842,0.013936047,0.008713581,80.86162502,25.65935154,25.65935154,3.306838292,43.94222164,1.416823398,3.224287132,1.890014894,-13.39730019,-62.60106349,-4.873678151,-0.010416812,0.756843086,0.300585593,0.754321557,203.1956816,202.2757091,0.000104122,65.09021515,0.303793655,15.55219491,15.91108788,-1.66E-05,118.8454297,4,1,1,0,47287,453.6544516,372.6771254,0.821499985,0.178244972,6,0.5,0: Broadleaf,2,TRUE,1743533104,199.0243226,200.0043226,15.90806129,15.55309677,199.2323226,15.83606129,500.0001613,88.9632871,0.099947719,25.23389032,25.01922903,999.9,0,0,10003.22742,0,153.6283871,-0.937952097,202.2854839,203.1640323,0.360788645,200.0043226,15.55309677,1.415753226,1.383656129,12.08740645,11.73967742,300.0260645,0.899997,0.100003,0,1.916158065,0,2327.084516,2534.876129,37.24364516,39.43522581,37.419,38.7073871,36.57232258,270.0232258,30.00225806,0,1743533112,0,1743533136,13:45:35,1743533136,1743533129,16,-0.042,0,-0.208,0.072,200,16,0.26,0.15,-0.9305555,-0.369064593,0.048149396,1,1.949735294,-0.154215428,0.140075532,-1,0.36111105,-0.007406139,0.000840548,1,2,2,2-Feb,3.13076,2.77779,0.0462024,0.0465607,0.0794419,0.0784865,28832.4,27943.5,30759.9,29549.7,39071.6,35811.1,47042.6,43888.8,1.84658,1.90762,0.0798851,0,23.6983,999.9,35.3,28.6,15.5917,64.0702,22.2917,1,-0.0693445,-0.0204031,20.2628,5.2402,11.9692,4.97335,3.291,9999,9999,9999,999.9,4.97275,1.87675,1.87485,1.87763,1.87446,1.87805,1.87516,1.87624,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.208,0.072,-0.279995996,0.00067337,-5.61E-07,2.77E-10,-0.049797027,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.2,1.3,0.625,2.50977,1.39893,2.35962,1.44897,2.55249,33.9413,12.4159,18,471.254,477.927,24.4528,26.1008,30,25.8398,25.9011,12.5639,-30,-30,24.4481,200,19.4801,101.674,100.971,NA
113,1743533205,5997.1,20250401 13:46:45,13:46:45,5,1941_mai_orange,albert,1743533197,0.000311618,0.311617615,0.085271786,99.8354,87.09448866,7.756600646,8.891301161,0.014402007,2.729522709,0.014359923,0.008978723,80.85992301,25.60889706,25.60889706,3.296953223,44.02571267,1.415445359,3.215042469,1.881507864,-13.74233684,-62.28201909,-4.845872206,-0.010305127,0.102837296,0.30642594,0.085271786,101.5168235,101.4187636,-0.001254203,65.37448587,0.311617615,15.53172202,15.89959212,1.59E-05,112.6034263,4,1,1,0,47326,453.6452,372.6694978,0.821499925,0.178244855,6,0.5,0: Broadleaf,2,TRUE,1743533197,99.8354,99.99551667,15.89323667,15.53136667,100.1234,15.82023667,499.9958667,88.95965333,0.099950387,25.18565333,25.00584333,999.9,0,0,10005.525,0,153.632,-0.132434143,101.4764667,101.5731,0.366704833,99.99551667,15.53136667,1.414288,1.381664667,12.07168,11.71788667,300.0132,0.900008467,0.099991573,0,2.0015,0,2308.146333,2534.777333,36.3122,38.01853333,36.46426667,36.6727,35.50803333,270.015,30,0,1743533205,0,1743533222,13:47:02,1743533219,1743533222,17,-0.028,0.001,-0.288,0.073,100,16,0.22,0.1,-0.092415491,-0.482458211,0.077315065,1,1.979655882,0.029602749,0.175365067,-1,0.36682305,-0.001414244,0.001029392,1,2,2,2-Feb,3.1307,2.77783,0.024531,0.0246158,0.0793951,0.0784078,29487,28586.2,30759.2,29549.1,39071,35812.5,47041.4,43888.5,1.8462,1.90698,0.0772774,0,23.7347,999.9,35.3,28.6,15.5919,64.2502,22.3958,1,-0.0685798,-0.111784,20.2643,5.23751,11.971,4.97225,3.291,9999,9999,9999,999.9,4.97274,1.87682,1.87485,1.87766,1.87451,1.87805,1.87515,1.87629,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.288,0.073,-0.322352235,0.00067337,-5.61E-07,2.77E-10,-0.049539458,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.2,1.3,0.391846,2.53662,1.39893,2.3584,1.44897,2.54761,33.9413,12.3546,18,471.098,477.541,24.5019,26.1074,30,25.8462,25.9055,7.88158,-30,-30,24.4953,100,19.4801,101.671,100.969,NA
114,1743533287,6079.1,20250401 13:48:07,13:48:07,5,1941_mai_orange,albert,1743533279,0.000318863,0.318862817,-0.254977799,50.24658387,75.72928296,6.744684433,4.475116346,0.014786415,2.728952135,0.014742049,0.009217755,80.85636845,25.5742788,25.5742788,3.290185737,44.08757388,1.414679373,3.208793882,1.875506363,-14.06185021,-61.98276136,-4.821965203,-0.010208323,-0.212545276,0.311981273,-0.254977799,50.78482344,51.09783273,-0.000471555,65.48419158,0.318862817,15.51553435,15.89203697,6.32E-06,110.2494952,4,1,1,0,47277,453.6245806,372.6526215,0.821500063,0.178245121,6,0.5,0: Broadleaf,2,TRUE,1743533279,50.24658387,50.01034194,15.8840129,15.51558387,50.63058387,15.8130129,500.0025484,88.96310645,0.099990013,25.15298065,24.98415806,999.9,0,0,10001.73548,0,153.632,0.302841742,51.12564194,50.79850968,0.375904484,50.01034194,15.51558387,1.413755806,1.380315161,12.06599355,11.70308387,299.9925806,0.899998065,0.100001835,0,2.029767742,0,2302.280323,2534.594839,35.94322581,39.41103226,37.24967742,38.47354839,36.24974194,269.9932258,30.00064516,0,1743533288,0,1743533304,13:48:24,1743533302,1743533304,18,-0.067,-0.002,-0.384,0.071,50,16,0.25,0.17,0.32582805,-0.449800075,0.070779263,1,1.994532353,0.457177995,0.177240358,-1,0.375642925,0.005766878,0.001075883,1,2,2,2-Feb,3.1307,2.77771,0.0126429,0.0125282,0.0793675,0.0783535,29846.1,28939.4,30758.9,29548,39071.3,35812.5,47041.4,43886.9,1.84648,1.90663,0.0751801,0,23.7493,999.9,35.3,28.6,15.5925,64.2402,22.4239,1,-0.0675991,-0.24979,20.2649,5.23885,11.9728,4.9728,3.291,9999,9999,9999,999.9,4.97274,1.8768,1.87485,1.87763,1.87446,1.87805,1.87515,1.8763,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.384,0.071,-0.350098996,0.00067337,-5.61E-07,2.77E-10,-0.048772589,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.1,1.1,0.274658,2.55371,1.39893,2.35962,1.44897,2.57812,33.9639,12.3021,18,471.288,477.387,24.5998,26.1184,30,25.8529,25.9142,5.52429,-30,-30,24.6045,50,19.4801,101.671,100.966,NA
