obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
115,1743533384,6175.6,20250401 13:49:43,13:49:43,5,1941_mai_orange,albert,1743533376,0.000325106,0.325105518,2.500348724,397.0223333,121.6920321,10.83692815,35.35566321,0.015059453,2.728271204,0.015013425,0.009387514,80.86072448,25.59814195,25.59814195,3.294849417,44.10876792,1.417508691,3.213666484,1.877340726,-14.33715335,-61.72908235,-4.80462046,-0.010131683,2.362320179,0.323581971,2.500348724,406.3447057,403.2894909,0.001591174,65.08018416,0.325105518,15.535203,15.91912485,-3.77E-07,119.0246927,4,1,1,0,47357,453.6490333,372.6727081,0.82150006,0.178245116,6,0.5,0: Broadleaf,2,TRUE,1743533376,397.0223333,400.0113,15.91775,15.53563,397.0453333,15.84475,499.9967667,88.95208,0.099996523,25.17846333,24.99496333,999.9,0,0,9998.916667,0,153.6316667,-3.186749667,403.2449667,406.3238,0.3863222,400.0113,15.53563,1.416290333,1.381927,12.09319,11.72075667,300.0173667,0.8999993,0.100000477,0,2.019633333,0,2314.131667,2534.804,36.3748,40.3956,37.70806667,40.0248,36.80806667,270.015,30.003,0,1743533384,0,1743533406,13:50:05,1743533404,1743533406,19,0.196,0.002,-0.023,0.073,400,16,0.33,0.18,-3.215526829,0.416495331,0.069965741,1,2.008991176,0.019735676,0.170515394,-1,0.386589,-0.007364404,0.001331745,1,2,2,2-Feb,3.13075,2.77768,0.081389,0.082274,0.0794586,0.078409,27766.7,26894.8,30757.9,29547.8,39070.7,35814.7,47039.2,43886.3,1.84655,1.90723,0.0769533,0,23.7283,999.9,35.2,28.6,15.5521,64.1802,22.3998,1,-0.066875,-0.226536,20.2649,5.23945,11.9715,4.97315,3.291,9999,9999,9999,999.9,4.97274,1.87675,1.87485,1.87761,1.87441,1.87803,1.87513,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.023,0.073,-0.417046709,0.00067337,-5.61E-07,2.77E-10,-0.050559471,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.4,1.3,1.06445,2.52441,1.39893,2.35962,1.44897,2.57812,33.9639,12.232,18,471.386,477.839,24.6316,26.1273,30.0001,25.8616,25.9213,21.3378,-30,-30,24.647,400,19.4801,101.667,100.965,NA
116,1743533467,6258.6,20250401 13:51:06,13:51:06,5,1941_mai_orange,albert,1743533459,0.000340183,0.340182648,2.328594681,397.0028387,150.0445339,13.3619244,35.35431635,0.015732428,2.728438846,0.015682204,0.009805877,80.85579732,25.61346198,25.61346198,3.297846521,44.04853408,1.417223669,3.217413925,1.880622852,-15.00205476,-61.10693289,-4.756738135,-0.009928472,2.347621488,0.334416489,2.328594681,406.2697609,403.4393515,-0.001696887,65.51895359,0.340182648,15.51894187,15.92063394,3.94E-06,109.2173956,4,1,1,0,47327,453.6225806,372.6508673,0.821499818,0.178244648,6,0.5,0: Broadleaf,2,TRUE,1743533459,397.0028387,399.9793226,15.91437419,15.51945806,397.0718387,15.84137419,499.9964839,88.9530871,0.099969713,25.19803871,24.99436774,999.9,0,0,9999.802581,0,153.632,-2.931925484,403.4709032,406.2847097,0.401232677,399.9793226,15.51945806,1.416194516,1.380502903,12.09214194,11.70514839,299.9905806,0.900002806,0.099996948,0,1.993332258,0,2331.509677,2534.582258,36.55206452,40.899,37.93116129,40.88480645,37.17503226,269.9929032,29.99516129,0,1743533467,0,1743533489,13:51:28,1743533484,1743533489,20,-0.046,0,-0.069,0.073,400,16,0.36,0.17,-2.9294315,-0.054161201,0.044647467,1,1.979638235,-0.126299465,0.185718098,-1,0.400810575,0.01064561,0.001156832,1,2,2,2-Feb,3.13067,2.77779,0.0813838,0.0822718,0.0794576,0.0783504,27767.8,26895,30758.9,29547.9,39072.6,35817.3,47041.5,43886.7,1.84652,1.9073,0.0802353,0,23.6935,999.9,35.2,28.7,15.6396,64.0702,22.3918,1,-0.0673044,-0.342176,20.2647,5.2396,11.9703,4.9732,3.291,9999,9999,9999,999.9,4.97275,1.87673,1.87485,1.8776,1.8744,1.87805,1.87515,1.87623,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.069,0.073,-0.220704588,0.00067337,-5.61E-07,2.77E-10,-0.048411872,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1,1,1.06445,2.52686,1.39893,2.35962,1.44897,2.56836,33.9865,12.162,18,471.388,477.92,24.7879,26.1273,30,25.8638,25.9251,21.3361,-30,-30,24.7894,400,19.4801,101.671,100.965,NA
117,1743533564,6355.6,20250401 13:52:43,13:52:43,5,1941_mai_orange,albert,1743533556,0.00034576,0.345759508,3.853649494,595.1979355,193.5763568,17.24302814,53.0179146,0.015939764,2.729141071,0.015888224,0.009934757,80.86686171,25.64593256,25.64593256,3.304206714,43.95564385,1.417105167,3.223943601,1.887101547,-15.24799432,-60.88861334,-4.740108847,-0.009854797,3.786050455,0.338618643,3.853649494,609.4415795,604.7356909,0.001913204,65.07503296,0.345759508,15.50743894,15.91553515,2.20E-05,119.1142772,4,1,1,0,47275,453.6833871,372.7009369,0.821500076,0.178245146,6,0.5,0: Broadleaf,2,TRUE,1743533556,595.1979355,599.9827742,15.90892581,15.50907097,595.0809355,15.83792581,500.0288387,88.97611935,0.099987,25.2321,25.00698387,999.9,0,0,10001.39871,0,153.6699355,-4.907667742,604.700129,609.4344839,0.40798629,599.9827742,15.50907097,1.41623871,1.379937742,12.09261613,11.69895484,300.0134516,0.900000387,0.099999374,0,1.925929032,0,2404.355484,2534.771935,37.65303226,41.312,38.25583871,41.55635484,37.536,270.0109677,30.00290323,0,1743533564,0,1743533582,13:53:01,1743533582,1743533581,21,0.122,-0.002,0.117,0.071,600,16,0.23,0.15,-4.923286585,0.296226899,0.099134146,1,1.919914706,0.108802141,0.186223312,-1,0.407347366,0.009883359,0.001239659,1,2,2,2-Feb,3.13068,2.77754,0.109408,0.110708,0.0794413,0.078302,26921.4,26062.1,30759.8,29548.4,39076.4,35822,47042.7,43887.6,1.84667,1.90905,0.0804067,0,23.683,999.9,35.1,28.7,15.5972,64.2102,22.3438,1,-0.0674543,-0.229208,20.2652,5.23885,11.9706,4.9732,3.291,9999,9999,9999,999.9,4.97275,1.87674,1.87485,1.8776,1.87442,1.87805,1.87514,1.87624,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.117,0.071,-0.266191436,0.00067337,-5.61E-07,2.77E-10,-0.048520922,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.3,1.2,1.46729,2.51587,1.39893,2.35962,1.44897,2.56226,33.9865,12.0919,18,471.453,479.044,24.7014,26.1227,30.0001,25.8616,25.9229,29.3853,-30,-30,24.6996,600,19.4801,101.674,100.967,NA
118,1743533665,6457.1,20250401 13:54:25,13:54:25,5,1941_mai_orange,albert,1743533657,0.000338559,0.338558755,4.693026261,793.7841,291.3334271,25.94329122,70.68660909,0.015571501,2.729774238,0.015522322,0.009705857,80.69284304,25.65986457,25.65986457,3.306938937,43.89222048,1.416165745,3.226461841,1.890773193,-14.93044108,-61.02224083,-4.750055522,-0.009894397,4.898031579,0.337470132,4.693026261,812.5690163,806.8477939,0.00018387,65.37809342,0.338558755,15.50508741,15.90487091,3.41E-06,114.3667223,4,1,1,0,47353,452.7072333,371.8990141,0.821500048,0.178245093,6,0.5,0: Broadleaf,2,TRUE,1743533657,793.7841,799.9832333,15.90301,15.50448333,793.8251,15.82901,499.9966667,88.95021,0.099960057,25.24522,25.0133,999.9,0,0,10008.087,0,152.7172667,-5.983195,806.8335,812.5817667,0.4015913,799.9832333,15.50448333,1.414848667,1.379127,12.07772333,11.69005333,299.9899667,0.899997,0.100003,0,1.975886667,0,2492.738333,2534.569667,36.9706,39.96843333,38.1372,39.62066667,36.96846667,269.9903333,30,0,1743533666,0,1743533690,13:54:50,1743533690,1743533684,22,-0.218,0.003,-0.041,0.074,800,16,0.44,0.17,-6.0042955,0.341016135,0.065347846,1,2.000976471,0.063893049,0.197479703,-1,0.402322025,-0.013609925,0.001397552,1,2,2,2-Feb,3.13084,2.77791,0.133129,0.134635,0.0794105,0.0783095,26205,25361.2,30760.4,29548.7,39080.5,35824.1,47044,43888.6,1.8473,1.90818,0.0805408,0,23.6862,999.9,35.1,28.7,15.5965,63.8801,22.3558,1,-0.0680564,-0.149785,20.2621,5.23676,11.9698,4.97235,3.291,9999,9999,9999,999.9,4.97278,1.87681,1.87485,1.87763,1.87442,1.87805,1.87514,1.87627,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.041,0.074,-0.144513812,0.00067337,-5.61E-07,2.77E-10,-0.050448531,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.4,1.4,1.8457,2.5061,1.39893,2.3584,1.44897,2.55127,33.9865,14.9463,18,471.77,478.454,24.6063,26.1162,30.0001,25.8594,25.9208,36.9728,-30,-30,24.5947,800,19.4801,101.676,100.969,NA
119,1743533781,6573.1,20250401 13:56:21,13:56:21,5,1941_mai_orange,albert,1743533773,0.000317879,0.317879183,5.680699812,992.6849032,348.4097407,31.02406388,88.39339505,0.014674299,2.728361529,0.014630593,0.009148037,80.81192765,25.61603431,25.61603431,3.298349988,43.98434657,1.414874801,3.216768944,1.883475187,-14.01847198,-61.97893523,-4.824734784,-0.010214338,5.794827363,0.316174878,5.680699812,1015.775651,1008.83697,0.003109208,65.44979767,0.317879183,15.51643825,15.89191697,-1.21E-05,111.0666745,4,1,1,0,47317,453.3756129,372.4480616,0.82149999,0.178244981,6,0.5,0: Broadleaf,2,TRUE,1743533773,992.6849032,1000.015129,15.88947742,15.51610645,992.6759032,15.81547742,500.0137419,88.94476452,0.100001619,25.19467097,25.0119871,999.9,0,0,10000.27742,0,153.395129,-7.315185161,1008.733871,1015.775161,0.379010065,1000.015129,15.51610645,1.413788387,1.380077419,12.06633226,11.70047742,299.9804839,0.899998129,0.100001884,0,1.969280645,0,2570.497419,2534.492258,35.49764516,37.99974194,36.89283871,36.80425806,35.57025806,269.9816129,29.99774194,0,1743533781,0,1743533806,13:56:46,1743533806,1743533800,23,-0.018,0,0.009,0.074,1000,16,0.26,0.18,-7.347980488,0.671334146,0.075659237,0,1.979444118,-0.055610393,0.153438233,-1,0.380261366,-0.022462223,0.002298825,1,1,2,2-Jan,3.13073,2.77762,0.153929,0.155625,0.0793443,0.0783341,25576.1,24745.8,30760.2,29548.3,39084.8,35824.2,47043.9,43888.1,1.84702,1.90853,0.0766814,0,23.7424,999.9,35.1,28.7,15.598,64.3401,22.2276,1,-0.0675508,-0.0605692,20.2642,5.23751,11.97,4.972,3.291,9999,9999,9999,999.9,4.97277,1.87668,1.87479,1.87759,1.87438,1.87796,1.87507,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.009,0.074,-0.3622388,0.00067337,-5.61E-07,2.77E-10,-0.047655486,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.5,1.6,2.20703,2.51709,1.39893,2.3584,1.44897,2.53662,33.9187,14.8325,18,471.653,478.72,24.5085,26.1228,30.0001,25.8638,25.9251,44.1741,-30,-30,24.4974,1000,19.4801,101.676,100.968,NA
120,1743533877,6668.5,20250401 13:57:56,13:57:56,5,1941_mai_orange,albert,1743533869,0.00029331,0.293310202,6.572440662,1191.898548,385.8157384,34.36849974,106.174427,0.013536814,2.729210564,0.013499623,0.008440597,80.71202771,25.60554354,25.60554354,3.296297117,43.93761853,1.411977433,3.21359573,1.884319684,-12.93497992,-62.89379542,-4.893762902,-0.01051054,6.37602841,0.289561844,6.572440662,1218.990226,1211.011455,-0.006953812,65.44828218,0.293310202,15.50788066,15.85433879,-6.92E-06,111.0979365,4,1,1,0,47341,452.8153226,371.9877671,0.821499955,0.178244913,6,0.5,0: Broadleaf,2,TRUE,1743533869,1191.898548,1199.964194,15.85065161,15.50867419,1191.673548,15.77765161,499.9840645,88.98012258,0.099964945,25.17809355,25.0003,999.9,0,0,10001.3629,0,152.8080645,-8.196434839,1210.97129,1218.868387,0.348418581,1199.964194,15.50867419,1.410967097,1.379963871,12.03600968,11.69925484,300.0072581,0.899997968,0.100001942,0,2.011909677,0,2631.240323,2534.717742,36.20535484,39.60858065,37.34045161,38.76177419,36.34858065,270.006129,29.99967742,0,1743533877,0,1743533899,13:58:19,1743533899,1743533894,24,0.125,-0.001,0.225,0.073,1200,16,0.31,0.2,-8.2094605,0.147212533,0.073392179,1,2.027747059,0.080742555,0.174821979,-1,0.349614725,-0.020751321,0.002316263,1,2,2,2-Feb,3.1307,2.77786,0.172705,0.174566,0.079246,0.078339,25007.8,24190.1,30759.3,29547.6,39089.6,35824.4,47042.8,43887,1.84715,1.90937,0.0768974,0,23.7452,999.9,35.1,28.7,15.5893,64.1701,22.2396,1,-0.0663135,-0.0371106,20.2644,5.2393,11.97,4.973,3.291,9999,9999,9999,999.9,4.97276,1.87668,1.87483,1.87759,1.87439,1.87802,1.8751,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.225,0.073,-0.379513046,0.00067337,-5.61E-07,2.77E-10,-0.047256444,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.2,1.3,2.55127,2.50732,1.39893,2.3584,1.44897,2.57446,33.8735,14.7975,18,471.777,479.35,24.6249,26.1316,30.0001,25.8725,25.9338,51.057,-30,-30,24.574,1200,19.4801,101.673,100.965,NA
121,1743533990,6782,20250401 13:59:50,13:59:50,5,1941_mai_orange,albert,1743533982,0.000249128,0.249128113,7.290204816,1491.166871,436.8951224,38.9215242,132.8430657,0.011451165,2.729121616,0.011424539,0.007142724,80.67109416,25.62993776,25.62993776,3.301072387,43.83686334,1.409776169,3.215960407,1.891296218,-10.98654976,-64.66312826,-5.032528303,-0.011112168,6.994030652,0.249993212,7.290204816,1523.713229,1514.710667,0.024829036,65.44578256,0.249128113,15.52992204,15.82411455,2.65E-06,113.2782416,4,1,1,0,47296,452.5855484,371.7990192,0.821499981,0.178244963,6,0.5,0: Broadleaf,2,TRUE,1743533982,1491.166871,1500.006774,15.82477419,15.52953871,1490.213871,15.74877419,500.0153548,88.98665161,0.100001471,25.19044839,25.0026,999.9,0,0,10000.09903,0,152.6256774,-9.372309677,1514.606129,1523.668065,0.297278258,1500.006774,15.52953871,1.408374516,1.38192129,12.00810645,11.7207,299.959871,0.899998548,0.100001297,0,1.939274194,0,2690.889677,2534.317097,36.44735484,40.67316129,38.01396774,40.44729032,37.01793548,269.9632258,29.99548387,0,1743533991,0,1743534016,14:00:16,1743534016,1743534007,25,0.526,0.003,0.953,0.076,1500,16,0.33,0.1,-9.4093045,0.812850281,0.094640392,0,1.915814706,0.624829638,0.219222244,-1,0.2977168,-0.014545261,0.00159599,1,1,2,2-Jan,3.13071,2.77779,0.197742,0.19981,0.0791356,0.0784164,24251.4,23449.6,30759.7,29546.5,39096.8,35822.2,47043.6,43885.8,1.84695,1.9102,0.0730976,0,23.7973,999.9,35.1,28.7,15.5902,64.5001,22.1394,1,-0.066095,0.0883197,20.2643,5.23885,11.9692,4.97285,3.291,9999,9999,9999,999.9,4.97276,1.87668,1.87481,1.87758,1.87438,1.87802,1.87507,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.953,0.076,-0.25292599,0.00067337,-5.61E-07,2.77E-10,-0.04819771,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.5,1.6,3.03955,2.50244,1.39893,2.3584,1.44897,2.47803,33.8509,14.7449,18,471.744,479.983,24.1553,26.1493,30.0001,25.8835,25.9447,60.8446,-30,-30,24.1562,1500,19.4801,101.675,100.962,NA
123,1743537125,9916.6,20250401 14:52:04,14:52:04,5,3993_mai_orange,albert,1743537117,0.000291793,0.291792522,0.932641742,398.8602667,273.7447039,24.35691925,35.48929776,0.013212076,2.72674594,0.013176614,0.008238562,77.54437116,25.59618713,25.59618713,3.294467161,42.78710232,1.37581189,3.215482739,1.918655272,-12.86805023,-60.01213462,-4.673773301,-0.009586992,0.830881031,0.289199451,0.932641742,406.1757169,405.0396242,-6.06E-05,65.09209264,0.291792522,15.12045168,15.46519818,-4.44E-07,118.7920394,0,0,1,0,47300,435.0445,357.3889864,0.821499838,0.178244688,6,0.5,0: Broadleaf,2,TRUE,1743537117,398.8602667,399.9957667,15.46259667,15.12091667,398.8842667,15.39459667,499.9900667,88.87680333,0.099965543,25.18795333,25.00684,999.9,0,0,9998.29,0,135.0431333,-1.220336333,405.0398333,406.1368667,0.345534033,399.9957667,15.12091667,1.374608333,1.343899,11.6404,11.29899667,300.0013667,0.9000112,0.099988787,0,2.069693333,0,2043.332,2534.679333,36.94566667,41.12066667,38.4622,41.20813333,37.44126667,270.0053333,29.997,0,1743537125,0,1743537142,14:52:21,1743537141,1743537142,27,0.085,0.002,-0.024,0.068,400,15,0.36,0.05,-1.247691951,0.289227178,0.057864836,1,2.048570588,0.192461421,0.175490451,-1,0.345406146,0.003163526,0.000771599,1,2,2,2-Feb,3.13094,2.77794,0.0816065,0.0822098,0.0777618,0.0768374,27768.9,26891.7,30767.2,29541.9,39157,35872.5,47055.4,43881.5,1.85417,1.903,0.0606924,0,24.0125,999.9,33.8,29,15.2969,64.2668,21.7188,1,-0.0727744,-0.152941,20.264,5.2387,11.9712,4.97295,3.291,9999,9999,9999,999.9,4.97275,1.87677,1.87485,1.8776,1.87439,1.87805,1.87515,1.87625,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.024,0.068,-0.305805208,0.00067337,-5.61E-07,2.77E-10,-0.048844693,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,49.9,50,1.06201,2.50488,1.39893,2.3584,1.44897,2.56104,34.4636,13.7205,18,475.04,474.604,24.382,26.0591,30.0002,25.802,25.8641,21.2931,-30,-30,24.3737,400,19.4801,101.7,100.95,NA
124,1743537212,10004.1,20250401 14:53:32,14:53:32,5,3993_mai_orange,albert,1743537204,0.000294756,0.294755782,0.461559381,299.3338667,234.2229732,20.83661901,26.62892393,0.013305244,2.726320513,0.013269275,0.008296521,77.51757284,25.61164059,25.61164059,3.297490073,42.66572337,1.373248492,3.218622311,1.924241581,-12.99873,-59.86462734,-4.663759429,-0.009543927,0.455158054,0.29111856,0.461559381,304.6009707,304.0346909,0.00083912,65.11862224,0.294755782,15.09053789,15.43884303,-6.52E-06,118.3670245,1,0,1,0,47111,434.8950333,357.2661184,0.821499652,0.178244328,6,0.5,0: Broadleaf,2,TRUE,1743537204,299.3338667,299.9846333,15.43659,15.09263667,299.4048667,15.36759,499.9946,88.86059333,0.100018537,25.20434667,25.00718333,999.9,0,0,9997.577333,0,134.8942333,-0.642167167,304.0370667,304.5815667,0.3480559,299.9846333,15.09263667,1.372069333,1.341141,11.61242667,11.26801333,300.0008,0.900018433,0.09998151,0,2.035266667,0,2045.241333,2534.679667,37.42273333,41.4895,38.73306667,41.7726,37.82063333,270.0066667,29.993,0,1743537213,0,1743537233,14:53:53,1743537229,1743537233,28,-0.009,0.002,-0.071,0.069,300,15,0.25,0.15,-0.631209525,-0.391610398,0.053868862,1,2.009744118,0.276643237,0.20450621,-1,0.348192125,-0.000497505,0.000641267,1,2,2,2-Feb,3.13094,2.77783,0.0651088,0.0655263,0.0776498,0.0767181,28266.7,27379.6,30766.1,29540.9,39159.6,35874.6,47054.2,43879.7,1.85378,1.90243,0.0603572,0,24.011,999.9,33.8,29.1,15.3855,64.2868,21.5705,1,-0.0724644,-0.0863644,20.264,5.23736,11.9688,4.97205,3.291,9999,9999,9999,999.9,4.97275,1.8768,1.87485,1.87759,1.87439,1.87805,1.87514,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.071,0.069,-0.221105018,0.00067337,-5.61E-07,2.77E-10,-0.047173015,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.2,1.2,0.848389,2.52441,1.39893,2.3584,1.44897,2.46094,34.4864,13.6505,18,474.861,474.268,24.2711,26.0634,30,25.807,25.8684,17.0151,-30,-30,24.2736,300,19.4801,101.697,100.946,NA
