obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
125,1743537306,10097.5,20250401 14:55:05,14:55:05,5,3993_mai_orange,albert,1743537298,0.000294501,0.294500532,0.130348048,199.7524,177.2785943,15.77221432,17.77167557,0.013263152,2.726794165,0.013227416,0.008270338,77.8857277,25.62271377,25.62271377,3.29965763,42.56808019,1.370819259,3.220298526,1.928838372,-12.98747348,-60.21704137,-4.690866736,-0.009653887,0.16031462,0.28912345,0.130348048,203.0836153,202.9201879,0.000989367,65.25891822,0.294500532,15.06541014,15.41331394,3.63E-06,116.5263916,1,0,1,0,47248,436.9587333,358.9616089,0.821500022,0.178245042,6,0.5,0: Broadleaf,2,TRUE,1743537298,199.7524,200.0140667,15.40791333,15.06633,199.9504,15.34091333,500.0279,88.86850333,0.100017527,25.21309333,25.01562333,999.9,0,0,9999.511333,0,136.9663,-0.178875267,202.964,203.0737667,0.3488466,200.0140667,15.06633,1.369922667,1.338922,11.58874667,11.24302333,299.9924333,0.8999987,0.10000129,0,2.0994,0,2048.100667,2534.595667,36.7998,39.89973333,38.34973333,39.48313333,37.02466667,269.9926667,29.99966667,0,1743537306,0,1743537323,14:55:22,1743537321,1743537323,29,-0.083,-0.002,-0.198,0.067,200,15,0.37,0.14,-0.149255528,-0.496749153,0.064591872,1,2.076729412,0.545561494,0.156608349,-1,0.348920976,-0.0003397,0.000478629,1,2,2,2-Feb,3.13071,2.77771,0.0462988,0.0465072,0.0775595,0.0766352,28834.7,27935.4,30765.3,29539.3,39161.1,35874.9,47053,43877.7,1.85287,1.902,0.0590086,0,24.051,999.9,33.7,29.1,15.3371,64.3168,21.7508,1,-0.0712093,0.0537827,20.2626,5.23915,11.9709,4.97305,3.291,9999,9999,9999,999.9,4.97275,1.87671,1.87483,1.87759,1.87439,1.878,1.87511,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.198,0.067,-0.229483012,0.00067337,-5.61E-07,2.77E-10,-0.045598249,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.3,1.2,0.623779,2.52075,1.39893,2.35718,1.44897,2.50122,34.5092,13.6417,18,474.455,474.086,24.1319,26.0788,30.0001,25.8179,25.8794,12.5372,-30,-30,24.1256,200,19.4801,101.694,100.941,NA
126,1743537391,10183,20250401 14:56:31,14:56:31,5,3993_mai_orange,albert,1743537383,0.000297373,0.297372554,-0.134933161,100.2081,112.5155736,10.0094257,8.914548446,0.013461308,2.726024113,0.013424488,0.008393605,77.38690249,25.55946972,25.55946972,3.287294433,42.63895784,1.36825271,3.208926247,1.919041724,-13.11412963,-59.63803344,-4.644210046,-0.009470624,-0.207472263,0.29037697,-0.134933161,101.4864498,101.6825212,-0.006787767,65.12213107,0.297372554,15.03486626,15.38605879,2.02E-05,118.311088,1,0,1,0,47366,434.1593667,356.6620058,0.821500198,0.178245383,6,0.5,0: Broadleaf,2,TRUE,1743537383,100.2081,99.99404667,15.38047667,15.03737667,100.4671,15.31247667,499.9898,88.86037667,0.099981287,25.15367333,25.00083667,999.9,0,0,9995.834667,0,134.1453667,0.223055263,101.7830333,101.5206333,0.347088067,99.99404667,15.03737667,1.367069333,1.336226333,11.5572,11.21264333,300.014,0.899987,0.100013,0,2.04209,0,2056.692,2534.766333,35.67693333,38.2622,37.0769,37.2122,35.8123,270.0083333,30.00533333,0,1743537392,0,1743537409,14:56:49,1743537404,1743537409,30,-0.008,0.001,-0.259,0.068,100,15,0.33,0.22,0.243743903,-0.415521631,0.15752836,1,2.048617647,0.033934301,0.160492242,-1,0.346311775,0.026991749,0.00324975,1,2,2,2-Feb,3.1309,2.77779,0.024573,0.0245964,0.077453,0.0765125,29490.6,28575.8,30764.3,29537.7,39163,35876.5,47051.6,43875.6,1.85345,1.90112,0.0523403,0,24.1544,999.9,33.6,29.1,15.2964,64.0568,21.5545,1,-0.0694055,-0.175602,20.2624,5.23915,11.9697,4.97265,3.291,9999,9999,9999,999.9,4.97275,1.87683,1.87485,1.87759,1.87441,1.87805,1.87515,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.259,0.068,-0.31235585,0.00067337,-5.61E-07,2.77E-10,-0.04743867,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.2,1.1,0.390625,2.55371,1.39893,2.3584,1.44897,2.49268,34.5549,13.5979,18,474.862,473.648,24.1922,26.0986,30,25.8328,25.8946,7.85946,-30,-30,24.1712,100,19.4801,101.691,100.936,NA
127,1743537479,10271,20250401 14:57:59,14:57:59,5,3993_mai_orange,albert,1743537471,0.000286485,0.286485144,-0.400068452,50.34495806,97.00626468,8.628514468,4.478083972,0.013023972,2.727234692,0.012989517,0.008121536,77.69289591,25.50582408,25.50582408,3.276839311,42.72611461,1.366283942,3.197772496,1.91055537,-12.63399484,-60.37196504,-4.696628882,-0.009692848,-0.252612893,0.283005458,-0.400068452,50.75261269,51.24364667,-0.000778289,65.12538283,0.286485144,15.02785824,15.36634788,8.12E-07,118.2589687,1,0,1,0,47284,435.8782258,358.0738493,0.82149974,0.178244499,6,0.5,0: Broadleaf,2,TRUE,1743537471,50.34495806,50.05892258,15.36047742,15.02609032,50.75495806,15.29347742,500.0043871,88.84803871,0.099974052,25.09521613,24.97293871,999.9,0,0,10004.44194,0,135.8713871,0.407931968,51.25443548,50.82258065,0.340053258,50.05892258,15.02609032,1.365251613,1.335039677,11.53708387,11.19921935,300.0068387,0.900014613,0.099985361,0,2.085264516,0,2071.812581,2534.728387,36.2033871,39.22958065,37.16909677,38.21751613,36.1066129,270.0112903,29.99548387,0,1743537480,0,1743537496,14:58:16,1743537495,1743537496,31,-0.122,0,-0.41,0.067,50,15,0.24,0.1,0.444124675,-0.289719794,0.110735626,1,2.084882353,-0.185943468,0.189320005,-1,0.3399684,-0.001487595,0.000834057,1,2,2,2-Feb,3.13078,2.77758,0.0126611,0.0125268,0.0773637,0.0764687,29848.9,28929.1,30762.4,29537.4,39163.7,35877,47048.9,43875.2,1.85275,1.9005,0.0490993,0,24.1615,999.9,33.6,29.1,15.296,64.3168,21.7388,1,-0.0678049,-0.137347,20.2642,5.23945,11.9718,4.973,3.291,9999,9999,9999,999.9,4.97275,1.87679,1.87485,1.8776,1.8744,1.87804,1.87514,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.41,0.067,-0.320867649,0.00067337,-5.61E-07,2.77E-10,-0.046464166,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.2,1.2,0.273438,2.57202,1.39893,2.35718,1.44897,2.49634,34.5777,13.6154,18,474.595,473.372,24.1974,26.1184,30.0004,25.8485,25.9098,5.49971,-30,-30,24.2157,50,19.4801,101.685,100.935,NA
128,1743537576,10368,20250401 14:59:36,14:59:36,5,3993_mai_orange,albert,1743537568,0.000293795,0.293794819,1.033765806,398.763871,262.6256257,23.36294396,35.47368215,0.013322341,2.726814926,0.013286286,0.00830716,77.54629537,25.5368061,25.5368061,3.282873918,42.66745362,1.367165618,3.204235319,1.9157083,-12.95635151,-59.9346543,-4.664847545,-0.009557985,0.896522654,0.29005831,1.033765806,406.0286562,404.7720667,-0.000622945,65.1343459,0.293794819,15.02230143,15.36957515,-1.46E-05,118.1171321,0,0,1,0,47191,435.0540323,357.3969338,0.821500106,0.178245205,6,0.5,0: Broadleaf,2,TRUE,1743537568,398.763871,399.9785484,15.36847097,15.02573548,398.797871,15.30147097,499.9783871,88.85915806,0.099959684,25.12910968,24.98981935,999.9,0,0,10000.68677,0,135.0751613,-1.426524516,404.775,406.0802258,0.348430903,399.9785484,15.02573548,1.366134839,1.335172903,11.54687419,11.20074194,299.978871,0.89999,0.10001,0,2.046229032,0,2027.462581,2534.471935,36.17512903,40.32229032,37.86464516,39.84854839,36.75593548,269.9787097,30,0,1743537576,0,1743537597,14:59:57,1743537597,1743537593,32,0.211,0,-0.034,0.067,400,15,0.17,0.11,-1.43961625,0.419296548,0.058201585,1,2.036961765,-0.128267374,0.174098365,-1,0.3485654,-0.000685936,0.000736178,1,2,2,2-Feb,3.13085,2.77786,0.0815773,0.0821918,0.0773931,0.0764584,27765,26887.6,30762.3,29537.2,39167.2,35881.9,47048.6,43874.7,1.85338,1.90088,0.0553131,0,24.0919,999.9,33.5,29.1,15.2494,64.1567,21.7428,1,-0.0664863,-0.260193,20.2643,5.23796,11.973,4.9728,3.291,9999,9999,9999,999.9,4.97276,1.87682,1.87486,1.87767,1.87443,1.87805,1.87515,1.87625,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.034,0.067,-0.442741704,0.00067337,-5.61E-07,2.77E-10,-0.046564102,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.4,1.3,1.06201,2.52563,1.39893,2.35718,1.44897,2.55371,34.6006,13.6067,18,475.016,473.726,24.4715,26.1316,30.0002,25.8616,25.9229,21.3023,-30,-30,24.4715,400,19.4801,101.685,100.934,NA
129,1743537658,10450,20250401 15:00:58,15:00:58,5,3993_mai_orange,albert,1743537650,0.000293135,0.293134984,0.875216755,398.8484839,280.8970649,24.98616321,35.478097,0.013254255,2.726924448,0.013218569,0.008264804,77.31149394,25.54912401,25.54912401,3.285275868,42.54175665,1.364245452,3.206838551,1.921030416,-12.9272528,-59.74335962,-4.650378667,-0.009497147,0.838557375,0.288194145,0.875216755,406.1166113,405.0516848,-0.000287411,65.26695695,0.293134984,14.99479592,15.34124,-8.62E-06,116.4094089,0,0,1,0,47243,433.7385484,356.3160965,0.821499721,0.178244461,6,0.5,0: Broadleaf,2,TRUE,1743537650,398.8484839,399.9927097,15.33699032,14.99645484,398.8874839,15.26999032,499.9903871,88.85136774,0.099946932,25.14274516,24.9812,999.9,0,0,10002.21677,0,133.779871,-1.140216774,405.0670968,406.0826452,0.345582129,399.9927097,14.99645484,1.363160323,1.332455806,11.51391613,11.17002581,299.9586774,0.900009839,0.099990103,0,1.978967742,0,2025.172581,2534.317097,36.55219355,40.87687097,38.26987097,40.78209677,37.19519355,269.9658065,29.99,0,1743537659,0,1743537676,15:01:15,1743537674,1743537676,33,-0.005,0,-0.039,0.067,400,15,0.23,0.18,-1.138539268,-0.09265777,0.054957605,1,2.003020588,-0.212325437,0.16494738,-1,0.345400268,0.005052188,0.001002775,1,2,2,2-Feb,3.13092,2.77786,0.0815585,0.0821758,0.077263,0.0763375,27764.4,26887,30761,29536.1,39171.5,35885.2,47047,43873,1.85347,1.90058,0.0579208,0,24.0343,999.9,33.5,29.2,15.3427,64.3567,21.5986,1,-0.0663516,-0.268088,20.2641,5.23811,11.9718,4.97305,3.291,9999,9999,9999,999.9,4.97276,1.87682,1.87486,1.87768,1.87442,1.87805,1.87515,1.8763,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.039,0.067,-0.231732737,0.00067337,-5.61E-07,2.77E-10,-0.046717862,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1,1.1,1.06201,2.5293,1.39893,2.3584,1.44897,2.56714,34.6006,13.5979,18,475.129,473.587,24.4449,26.136,30,25.8703,25.9294,21.2899,-30,-30,24.4525,400,19.4801,101.681,100.93,NA
130,1743537749,10540.5,20250401 15:02:28,15:02:28,5,3993_mai_orange,albert,1743537741,0.000296612,0.296611793,1.310485601,598.1966774,422.444689,37.56816975,53.19786212,0.013339299,2.725772143,0.013303139,0.008317702,77.79173644,25.58817542,25.58817542,3.292900914,42.37770237,1.361968879,3.213880893,1.930932034,-13.08058006,-60.04327567,-4.677483984,-0.009603271,1.350066174,0.291995054,1.310485601,609.192164,607.4984121,0.0207941,65.26991186,0.296611793,14.96652798,15.31709576,-8.93E-06,116.3632594,0,0,1,0,47189,436.4303548,358.5276442,0.821500247,0.178245476,6,0.5,0: Broadleaf,2,TRUE,1743537741,598.1966774,600.0264194,15.315,14.96996129,598.0526774,15.248,499.9841613,88.83043871,0.099948445,25.17958387,24.99741935,999.9,0,0,9997.700968,0,136.4079032,-1.949083226,607.3824516,609.1453226,0.350031129,600.0264194,14.96996129,1.36088129,1.329788065,11.48864194,11.13982258,300.0224516,0.899992258,0.100007742,0,2.039735484,0,2023.563871,2534.84129,37.10454839,41.31206452,38.63493548,41.48164516,37.59648387,270.0174194,30.00741935,0,1743537749,0,1743537769,15:02:48,1743537769,1743537766,34,0.119,0,0.144,0.067,600,15,0.41,0.1,-1.978480244,0.489270105,0.073544369,1,2.032661765,-0.111298699,0.139064122,-1,0.349627317,0.007241833,0.001072045,1,2,2,2-Feb,3.13085,2.77777,0.109631,0.110503,0.0771617,0.0762174,26916.5,26058.2,30761.8,29537.2,39179.1,35893.5,47048.4,43874.9,1.85327,1.90052,0.0613332,0,23.9941,999.9,33.3,29.2,15.2514,64.1767,21.6907,1,-0.06625,-0.181084,20.2645,5.23796,11.9713,4.97245,3.291,9999,9999,9999,999.9,4.97275,1.87684,1.87487,1.87775,1.87446,1.87805,1.87516,1.87633,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.144,0.067,-0.236566135,0.00067337,-5.61E-07,2.77E-10,-0.046437641,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.2,1.2,1.46484,2.52563,1.39893,2.35718,1.44897,2.50122,34.6235,13.5366,18,475.037,473.592,24.3666,26.136,30.0001,25.8725,25.9338,29.3415,-30,-30,24.3698,600,19.4801,101.684,100.934,NA
131,1743537843,10635,20250401 15:04:03,15:04:03,5,3993_mai_orange,albert,1743537835,0.000297737,0.297737144,1.477518473,797.8267,595.1072251,52.91940917,70.94606787,0.013329158,2.726614669,0.013293064,0.0083114,77.61093434,25.61274214,25.61274214,3.297705645,42.19249501,1.35812889,3.218887363,1.939576755,-13.13020803,-59.82966599,-4.660591125,-0.009530808,1.605129852,0.294222566,1.477518473,812.1665844,810.3697758,-0.000657564,65.19092308,0.297737144,14.921731,15.27365455,-1.16E-05,117.2302059,0,0,1,0,47301,435.418,357.6958108,0.821499825,0.178244662,6,0.5,0: Broadleaf,2,TRUE,1743537835,797.8267,800.0345333,15.27289,14.92521667,797.7777,15.20589,500.002,88.82418333,0.099975097,25.20573,25.01538,999.9,0,0,10003.43,0,135.4259667,-2.053898667,810.3608333,812.156,0.352162433,800.0345333,14.92521667,1.357,1.325721333,11.44549333,11.09365333,299.9920333,0.900011033,0.099988953,0,2.02586,0,2020.397333,2534.601,37.74353333,41.29556667,38.98516667,41.4476,37.84356667,269.996,29.99566667,0,1743537843,0,1743537862,15:04:22,1743537862,1743537861,35,-0.155,0.001,0.049,0.067,800,15,0.34,0.09,-2.076482,0.398810206,0.064360426,1,2.014664706,0.106450727,0.176863533,-1,0.3518826,0.005860841,0.00067933,1,2,2,2-Feb,3.13083,2.77765,0.133365,0.134428,0.0770065,0.0760522,26199.6,25356.8,30762.5,29536.7,39188.3,35901.2,47049.3,43874.3,1.85328,1.9009,0.0625253,0,23.9893,999.9,33.2,29.2,15.2062,64.0367,21.6266,1,-0.0669004,-0.0604902,20.2626,5.23571,11.9686,4.9732,3.291,9999,9999,9999,999.9,4.97276,1.87677,1.87485,1.87763,1.8744,1.87804,1.87514,1.87624,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.049,0.067,-0.117607489,0.00067337,-5.61E-07,2.77E-10,-0.046293534,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.2,1.3,1.84326,2.51343,1.39893,2.35718,1.44897,2.57202,34.6463,13.5279,18,475.044,473.853,24.2775,26.1339,30,25.8735,25.936,36.9188,-30,-30,24.2593,800,19.4801,101.686,100.933,NA
132,1743537939,10731,20250401 15:05:39,15:05:39,5,3993_mai_orange,albert,1743537931,0.000293057,0.293056862,1.810765202,997.5023226,745.4560407,66.28607591,88.69807347,0.013146132,2.72657912,0.013111021,0.008197535,77.68264849,25.57606787,25.57606787,3.290535181,42.18906316,1.354913592,3.211528039,1.935621589,-12.92380761,-60.08933957,-4.67911284,-0.009611531,1.804010819,0.291012945,1.810765202,1015.197592,1012.989576,0.000504285,65.20814636,0.293056862,14.8908865,15.23753697,-4.27E-05,116.9577508,0,0,1,0,47243,435.819129,358.0254496,0.821500081,0.178245156,6,0.5,0: Broadleaf,2,TRUE,1743537931,997.5023226,1000.015355,15.23741613,14.89353871,997.4013226,15.17041613,500.0246774,88.82015806,0.100009303,25.16728387,25.00695484,999.9,0,0,10003.67129,0,135.8342581,-2.498051613,1012.956129,1015.134516,0.348558903,1000.015355,14.89353871,1.353805161,1.322846774,11.40986774,11.06096774,299.984871,0.899993677,0.100006316,0,1.983158065,0,2010.010968,2534.525484,36.45945161,38.64083871,37.22364516,37.72158065,36.16306452,269.983871,30,0,1743537939,0,1743537956,15:05:56,1743537955,1743537956,36,-0.015,0,0.101,0.067,1000,15,0.55,0.12,-2.52500175,0.424938799,0.071826361,1,2.022511765,-0.227468297,0.155939569,-1,0.347940625,0.011575418,0.002315701,1,2,2,2-Feb,3.13094,2.7777,0.154143,0.155381,0.0768541,0.0759326,25570.4,24742.9,30761.2,29536.5,39194.9,35907.5,47047.6,43874.5,1.85325,1.90128,0.0543222,0,24.1001,999.9,33.1,29.2,15.1635,64.0367,21.5104,1,-0.0658562,0.127958,20.2628,5.23646,11.9692,4.97225,3.291,9999,9999,9999,999.9,4.97275,1.87681,1.87485,1.87764,1.8744,1.87805,1.87514,1.87624,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.101,0.067,-0.272135706,0.00067337,-5.61E-07,2.77E-10,-0.045557126,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.3,1.3,2.20337,2.51099,1.39893,2.35718,1.44897,2.60132,34.6921,13.5016,18,475.067,474.152,23.9352,26.14,30.0002,25.8791,25.9425,44.1124,-30,-30,23.9373,1000,19.4801,101.682,100.933,NA
133,1743538030,10821.5,20250401 15:07:09,15:07:09,5,3993_mai_orange,albert,1743538022,0.000289349,0.289349224,1.92116286,1197.297667,923.9618712,82.13150552,106.4284826,0.013071914,2.724909329,0.013037176,0.008151348,77.72037429,25.48045633,25.48045633,3.271905457,42.29087285,1.350346857,3.192998313,1.9215586,-12.76030079,-60.27764812,-4.692102836,-0.009677451,1.92863302,0.287040289,1.92116286,1218.160647,1215.690424,0.02787109,65.20516834,0.289349224,14.84921221,15.19132242,-2.13E-05,117.0011043,0,0,1,0,47240,436.0323333,358.2004536,0.821499752,0.178244521,6,0.5,0: Broadleaf,2,TRUE,1743538022,1197.297667,1200.024333,15.19111333,14.85191,1196.952667,15.12211333,500.0183667,88.79052,0.1000588,25.07014,24.95289,999.9,0,0,9997.049333,0,136.0076667,-2.882279667,1215.610667,1218.115333,0.341497667,1200.024333,14.85191,1.349032,1.318708667,11.35652667,11.01379333,300.0246667,0.9000124,0.099987577,0,2.027943333,0,2005.365333,2534.878,36.24973333,38.84546667,36.933,37.729,35.94146667,270.0256667,29.99733333,0,1743538030,0,1743538048,15:07:27,1743538048,1743538048,37,0.155,0.003,0.345,0.069,1200,15,0.9,0.16,-2.904517561,0.39120899,0.077150947,1,2.039741176,-0.082606571,0.170046093,-1,0.341399122,0.00176308,0.00074001,1,2,2,2-Feb,3.13096,2.77772,0.172788,0.174173,0.0766714,0.0757613,25006.3,24191.7,30760.6,29535.5,39203.3,35914.4,47046.6,43873,1.8537,1.90042,0.0517219,0,24.1082,999.9,33,29.3,15.208,64.0367,21.4824,1,-0.0653506,-0.428483,20.2637,5.23526,11.971,4.97345,3.291,9999,9999,9999,999.9,4.97275,1.87683,1.87487,1.87773,1.8745,1.87805,1.87515,1.8763,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.345,0.069,-0.288019448,0.00067337,-5.61E-07,2.77E-10,-0.045213234,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.2,1.2,2.54761,2.50854,1.39893,2.3584,1.44897,2.59399,34.715,13.4841,18,475.352,473.638,24.5369,26.1449,30,25.8856,25.9469,50.9854,-30,-30,24.5551,1200,19.4801,101.68,100.929,NA
134,1743538121,10913,20250401 15:08:41,15:08:41,5,3993_mai_orange,albert,1743538113,0.000283438,0.283437748,2.429229892,1496.934,1143.310361,101.6328012,133.0676262,0.012712372,2.72517592,0.012679519,0.007927644,77.76311669,25.53553631,25.53553631,3.282626401,42.06038341,1.347251927,3.203137531,1.935374474,-12.49960469,-60.55730313,-4.715977944,-0.009769071,2.118350045,0.282283895,2.429229892,1522.534101,1519.577879,-0.000559959,65.39094554,0.283437748,14.81902792,15.15423758,-3.04E-05,114.174868,0,0,1,0,47250,436.2740667,358.3988586,0.821499342,0.178243729,6,0.5,0: Broadleaf,2,TRUE,1743538113,1496.934,1499.983,15.15580667,14.82221,1495.942,15.08680667,500.0151667,88.79342667,0.100022317,25.12335667,24.99364667,999.9,0,0,9998.312,0,136.2724333,-3.495801667,1519.524,1522.550333,0.338182033,1499.983,14.82221,1.346143333,1.316114,11.32418667,10.98417,300.0016333,0.900036233,0.099963717,0,2.037693333,0,2003.229,2534.702,36.42063333,39.98723333,37.56833333,39.32896667,36.54346667,270.0116667,29.98666667,0,1743538122,0,1743538144,15:09:04,1743538144,1743538139,38,0.443,0,0.992,0.069,1500,15,0.53,0.17,-3.514539,0.307483902,0.086029973,1,2.031523529,-0.005864014,0.173277751,-1,0.338569925,-0.007264987,0.001042387,1,2,2,2-Feb,3.13099,2.7776,0.197757,0.199369,0.0765288,0.0756392,24252.3,23452.7,30761.2,29534.1,39212.6,35919.7,47048.2,43871.5,1.85403,1.90135,0.0600517,0,24.011,999.9,32.9,29.3,15.1639,64.2266,21.4343,1,-0.0650076,-0.535618,20.2632,5.24035,11.9686,4.9733,3.291,9999,9999,9999,999.9,4.97276,1.87683,1.87487,1.87773,1.87449,1.87808,1.87515,1.87633,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.992,0.069,-0.133579427,0.00067337,-5.61E-07,2.77E-10,-0.04237457,-0.000554366,0.000592956,-3.10E-06,0,2134,1,26,1.2,1.2,3.03589,2.5061,1.39893,2.3584,1.44897,2.54883,34.715,13.4403,18,475.54,474.256,24.9202,26.1427,30.0001,25.8878,25.9491,60.7653,-30,-30,24.9191,1500,19.4801,101.683,100.925,NA