obs,time,elapsed,date,hhmmss,averaging,machine,id,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_hum,CO2_hrs,AccH2O_des,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
38,1743789595,6093,20250404 12:59:55,12:59:55,5,gibson,6463_mai_greenblue,1743789587,0.000130732,0.130731739,3.711564312,1495.301875,580.5478203,52.44875763,135.0908967,0.006737078,2.753662632,0.006727935,0.00420578,49.61667996,25.82928453,25.82928453,3.340322364,49.6939328,1.633160321,3.286438061,1.707162042,-5.765269677,-40.70697468,-3.148770193,-0.00433459,0,0,1,0,47954,300.0010625,252.9006388,0.842999144,0.165388347,6,0.5,0: Broadleaf,2,1743789587,1495.301875,1499.99,18.07721875,17.9231875,1488.716875,17.94721875,500.0354375,90.2436125,0.099948863,25.55508125,25.00346875,999.9,0,0,10005.6175,0,202.9329375,-4.728904375,1522.795,1527.365,0.158517063,1499.99,17.9231875,1.6317575,1.61745125,14.26200625,14.1260875,300.0010625,0.900037563,0.099962669,0,2.63686875,0,1552.230625,2669.99625,36.5738125,40.88275,38.937,40.050375,37.312,270.0125,29.991875,0,1743789596,0,1743789636,13:00:36,1743789636,1743789613,38,0.036,-0.001,6.585,0.13,1500,18,1.02,0.15,-4.731851429,0.092426494,0.081116046,1,0.15813119,0.009647766,0.001403781,1,2,2,2-Feb,3.12499,2.72328,0.212313,0.212801,0.0835978,0.083173,21145.3,19281.6,23992.2,23834.2,37475.9,36147.9,43243.3,42461,1.87262,1.86077,0.103936,0,23.3043,999.9,43.389,27.402,17.6195,54.2531,43.9704,1,-0.172647,-0.568159,20.2552,5.23406,11.9896,4.95575,3.304,9999,9999,999.9,9999,1.86829,1.86401,1.87164,1.86235,1.86186,1.86829,1.85849,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.585,0.13,3.567473698,0.004507312,-2.84E-06,7.75E-10,0.016513031,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.6,2.88452,2.29858,1.4978,2.33887,1.54419,2.41699,31.9585,15.2966,18,498.142,438.439,25.309,25.2299,30.0001,25.1593,25.1864,57.7344,-30,-30,25.297,1500,0,96.9279,98.9936,NA
40,1743790745,7242.9,20250404 13:19:05,13:19:05,5,gibson,TT24_132_mai_orangeblue,1743790737,1.56E-05,0.015637709,-0.001699295,399.9853333,391.1577632,35.32123788,36.11836051,0.000813301,2.749308252,0.000813167,0.000508242,49.61409301,25.71693352,25.71693352,3.318151411,50.00131959,1.629212099,3.258338204,1.688939312,-0.689622977,-45.41584027,-3.514037438,-0.005407673,0,0,1,0,48031,299.9819333,252.8848118,0.84300014,0.16539027,6,0.5,0: Broadleaf,2,1743790737,399.9853333,399.9908,18.04237333,18.02394667,394.7013333,17.91237333,500.0004,90.19921333,0.099998907,25.41052667,24.99735333,999.9,0,0,9984.748667,0,153.2174667,-0.067325893,407.2711333,407.3324,0.01733498,399.9908,18.02394667,1.62731,1.625747333,14.21988,14.20503333,299.9819333,0.900008533,0.099991207,0,2.687993333,0,458.4875333,2669.801333,37.00413333,41.312,39.42046667,40.312,37.65806667,269.986,30,0,1743790746,0,1743790765,13:19:25,1743790765,1743790762,41,0.062,0.001,5.284,0.13,400,18,0.34,0.11,-0.052910248,-0.227776364,0.044144141,0,0.017111719,0.00672759,0.001582872,1,1,2,2-Jan,3.12506,2.72333,0.0859732,0.0868209,0.0833806,0.083417,24497.4,22348.6,23957.6,23818.4,37423.9,36108,43185.6,42437.4,1.8702,1.85317,0.0658333,0,23.9319,999.9,43.536,27.503,17.7939,54.483,43.722,1,-0.146809,-0.291718,20.2562,5.23511,11.9894,4.95755,3.304,9999,9999,999.9,9999,1.86829,1.86399,1.87163,1.86234,1.86188,1.86829,1.85847,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.284,0.13,3.837561556,0.004507312,-2.84E-06,7.75E-10,0.011617608,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,3.7,4,1.0022,2.36572,1.4978,2.33887,1.54419,2.38159,31.9585,15.1565,18,499.125,436.321,24.5624,25.5268,30.0001,25.4607,25.4824,20.0999,-30,-30,24.567,400,0,96.7949,98.9348,NA
41,1743790851,7348.9,20250404 13:20:51,13:20:51,5,gibson,TT24_132_mai_orangeblue,1743790843,1.50E-05,0.014981848,-0.026162084,300.0121333,343.9016275,31.05303853,27.08998036,0.000778006,2.752355616,0.000777884,0.000486189,49.6162309,25.72821706,25.72821706,3.320372243,49.95942447,1.628950957,3.260547884,1.691421286,-0.660699477,-45.44790937,-3.513025785,-0.005403739,0,0,1,0,47913,299.9964,252.8968752,0.8429997,0.165389421,6,0.5,0: Broadleaf,2,1743790843,300.0121333,299.9861333,18.04006667,18.02241333,295.4031333,17.91306667,500.0157333,90.1963,0.099982553,25.42193333,25.00648667,999.9,0,0,10003.11933,0,153.238,0.420524133,305.9264,305.4918667,0.020513533,299.9861333,18.02241333,1.627406,1.625556,14.22078,14.2032,299.9964,0.9000148,0.09998492,0,2.67824,0,457.8297333,2669.937333,37.05786667,41.3162,39.437,40.3204,37.687,270,29.99666667,0,1743790852,0,1743790878,13:21:18,1743790878,1743790867,42,-0.394,-0.002,4.609,0.127,300,18,0.51,0.11,0.422530429,-0.066504623,0.032969242,1,0.020552681,-0.000315023,0.001136021,1,2,2,2-Feb,3.12503,2.72334,0.06823,0.0691119,0.0833817,0.0834095,24971.9,22782.5,23956.6,23819.1,37420.8,36107.8,43183.8,42438.4,1.86998,1.8528,0.0651181,0,23.9379,999.9,43.56,27.503,17.8028,54.293,43.5697,1,-0.146733,-0.250517,20.2563,5.23511,11.9896,4.9573,3.304,9999,9999,999.9,9999,1.86829,1.86398,1.87164,1.86235,1.86187,1.86832,1.85845,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.609,0.127,3.899662494,0.004507312,-2.84E-06,7.75E-10,0.012530456,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.5,0.802002,2.3645,1.4978,2.33887,1.54419,2.2998,31.9585,15.1477,18,499.042,436.168,24.5613,25.5268,30.0002,25.4671,25.4909,16.0871,-30,-30,24.5511,300,0,96.791,98.9373,NA
42,1743790959,7456.9,20250404 13:22:39,13:22:39,5,gibson,TT24_132_mai_orangeblue,1743790951,1.68E-05,0.016755737,-0.133825703,200.1625,436.1517265,39.37978635,18.07251011,0.000871322,2.755204851,0.000871169,0.000544494,49.61662059,25.7139811,25.7139811,3.317570528,49.98701052,1.628547259,3.257940898,1.689023269,-0.738928008,-45.3794494,-3.503619014,-0.005375841,0,0,1,0,47832,299.9990625,252.8990934,0.842999613,0.165389252,6,0.5,0: Broadleaf,2,1743790951,200.1625,200.0059375,18.0370125,18.01726875,195.9335,17.9080125,500.0118125,90.1893,0.099890587,25.408475,24.99456875,999.9,0,0,10020.78875,0,152.6221875,0.213224313,203.896625,203.6755,0.018419263,200.0059375,18.01726875,1.626625625,1.624964375,14.21338125,14.1976,299.9990625,0.900015125,0.099984594,0,2.69525625,0,457.7075,2669.959375,37.062,41.3159375,39.437,40.3435,37.687,270.005,29.99625,0,1743790960,0,1743790995,13:23:15,1743790995,1743790975,43,-0.056,0.002,4.229,0.129,200,18,0.29,0.1,0.227719952,0.027963273,0.05424713,1,0.017942876,0.005353769,0.001523787,1,2,2,2-Feb,3.12492,2.7235,0.0480006,0.0489252,0.0833554,0.0833822,25512.4,23276.5,23955,23819,37418.2,36107.5,43181.5,42438.7,1.8697,1.85245,0.0637174,0,23.9419,999.9,43.56,27.503,17.8031,54.2031,43.9423,1,-0.146809,-0.274962,20.2564,5.23466,11.9908,4.95725,3.304,9999,9999,999.9,9999,1.86829,1.86401,1.87164,1.86234,1.86188,1.86829,1.85851,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.229,0.129,3.505565548,0.004507312,-2.84E-06,7.75E-10,0.010447853,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.5,0.593262,2.37183,1.49902,2.33887,1.54419,2.31567,31.9365,15.139,18,498.913,436,24.5103,25.5246,30.0001,25.4713,25.4957,11.8981,-30,-30,24.5114,200,0,96.7854,98.9375,NA
43,1743791087,7584.9,20250404 13:24:47,13:24:47,5,gibson,TT24_132_mai_orangeblue,1743791079,1.86E-05,0.018556686,-0.152344241,100.1720333,346.3836726,31.27665849,9.04501778,0.00096324,2.75411631,0.000963053,0.000601925,49.61835553,25.71857802,25.71857802,3.318475002,49.90202133,1.626258838,3.258903737,1.692216164,-0.818349852,-45.30587891,-3.4994896,-0.005362834,0,0,1,0,48122,300.0110667,252.9090832,0.84299918,0.165388417,6,0.5,0: Broadleaf,2,1743791079,100.1720333,99.99145333,18.01054,17.98867333,96.18003333,17.88454,500.0068,90.19488,0.099960573,25.41344667,24.99968667,999.9,0,0,10013.71333,0,153.405,0.046457947,101.8729333,101.8231333,0.024577587,99.99145333,17.98867333,1.624704667,1.622488,14.19514667,14.17404667,300.0110667,0.900021,0.0999787,0,2.77512,0,458.0896,2670.072667,37.0956,41.3456,39.4958,40.375,37.7332,270.016,29.99266667,0,1743791088,0,1743791107,13:25:07,1743791107,1743791103,44,0.135,-0.002,3.992,0.126,100,18,0.41,0.22,0.047039415,-0.027059761,0.031165939,1,0.024843505,0.002295153,0.001669729,1,2,2,2-Feb,3.12499,2.72317,0.0247726,0.025772,0.0832808,0.0832888,26133.9,23843.6,23954,23819.5,37417.2,36109.8,43179.2,42439.2,1.86945,1.85235,0.065282,0,23.9312,999.9,43.536,27.503,17.7929,53.9731,43.8141,1,-0.147332,-0.285158,20.2562,5.23361,11.9909,4.95745,3.304,9999,9999,999.9,9999,1.86829,1.864,1.87164,1.86236,1.86186,1.86829,1.85851,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,3.992,0.126,3.449942304,0.004507312,-2.84E-06,7.75E-10,0.011939844,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.9,0.375977,2.39746,1.49902,2.33887,1.54419,2.33765,31.8927,15.1215,18,498.781,435.954,24.5577,25.5203,30.0002,25.4734,25.4973,7.54784,-30,-30,24.5579,100,0,96.7807,98.939,NA
44,1743791193,7690.9,20250404 13:26:33,13:26:33,5,gibson,TT24_132_mai_orangeblue,1743791185,2.01E-05,0.020139325,-0.162580096,50.18839333,294.1624571,26.56415321,4.532230873,0.001043661,2.750997148,0.001043441,0.00065217,49.61998746,25.71631302,25.71631302,3.318029322,49.80093383,1.622756152,3.258485389,1.695273169,-0.888144238,-45.23899472,-3.498207566,-0.005359065,0,0,1,0,47885,300.0190667,252.9159872,0.842999713,0.165389447,6,0.5,0: Broadleaf,2,1743791185,50.18839333,49.99450667,17.96985333,17.94612,46.18639333,17.84485333,499.9910667,90.20445333,0.099909333,25.41128667,25.00822,999.9,0,0,9994.168,0,153.4119333,-0.020608524,50.88841333,50.90811333,0.024473313,49.99450667,17.94612,1.621028667,1.618821333,14.16017333,14.13912667,300.0190667,0.900021,0.0999787,0,2.72816,0,458.0880667,2670.143333,37.1166,41.375,39.5,40.3666,37.7416,270.0226667,29.99933333,0,1743791194,0,1743791222,13:27:02,1743791222,1743791210,45,0.215,0,4.002,0.125,50,18,0.29,0.35,-0.011557441,-0.079005024,0.025369647,1,0.023986086,0.008568078,0.00141777,1,2,2,2-Feb,3.12492,2.7235,0.0120696,0.0131041,0.0831437,0.0831371,26472.1,24153.7,23952,23819.4,37419.1,36115.2,43176.1,42439.6,1.86922,1.8523,0.0641532,0,23.9419,999.9,43.487,27.513,17.7823,54.6231,44.0385,1,-0.146819,-0.236027,20.2561,5.23526,11.9909,4.9576,3.304,9999,9999,999.9,9999,1.86829,1.86401,1.87164,1.86234,1.86186,1.86829,1.85849,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.002,0.125,3.585315622,0.004507312,-2.84E-06,7.75E-10,0.009686238,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.5,0.266113,2.43652,1.49902,2.33887,1.54419,2.34009,31.9146,15.1039,18,498.686,435.965,24.5309,25.5246,30.0001,25.4782,25.5024,5.36456,-30,-30,24.5259,50,0,96.7732,98.9395,NA
45,1743791314,7811.9,20250404 13:28:34,13:28:34,5,gibson,TT24_132_mai_orangeblue,1743791306,2.06E-05,0.020603177,0.174592606,399.7866667,130.0631932,11.74547578,36.10310107,0.001068259,2.752349195,0.001068029,0.000667539,49.61565642,25.71290619,25.71290619,3.317359064,49.81558962,1.622933368,3.257882483,1.694425696,-0.908600115,-45.21767786,-3.494727081,-0.005348642,0,0,1,0,47924,299.9935333,252.8944066,0.842999527,0.165389086,6,0.5,0: Broadleaf,2,1743791306,399.7866667,400.0060667,17.97150667,17.94722667,394.5066667,17.84150667,499.9894667,90.20596667,0.099949167,25.40817333,25.00112,999.9,0,0,10002.00933,0,153.4296,-0.3145244,407.0042667,407.3162,0.01977412,400.0060667,17.94722667,1.62073,1.618946667,14.15733333,14.14034,299.9935333,0.900014733,0.099984987,0,2.750626667,0,453.7193333,2669.910667,37.125,41.42873333,39.50413333,40.375,37.75,269.9993333,29.99466667,0,1743791315,0,1743791332,13:28:52,1743791332,1743791332,46,0.094,0.005,5.28,0.13,400,18,0.16,0.13,-0.3199005,0.290268632,0.047178889,0,0.02003613,-0.000769516,0.00116475,1,1,2,2-Jan,3.12509,2.72323,0.0859454,0.086823,0.0831281,0.0831481,24490.9,22349,23950.5,23818.9,37423.6,36120.3,43173.2,42439.3,1.86963,1.853,0.0649951,0,23.9344,999.9,43.414,27.513,17.7516,53.9831,43.6779,1,-0.146148,-0.252252,20.2561,5.23496,11.99,4.95565,3.304,9999,9999,999.9,9999,1.86829,1.86401,1.87164,1.86234,1.86188,1.86829,1.85847,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.28,0.13,3.800774479,0.004507312,-2.84E-06,7.75E-10,0.009504585,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.7,1.0022,2.39502,1.49902,2.33887,1.54419,2.18384,31.8927,15.0864,18,498.988,436.438,24.5548,25.531,30.0001,25.4862,25.51,20.1055,-30,-30,24.5543,400,0,96.7669,98.9384,NA
46,1743791421,7918.9,20250404 13:30:21,13:30:21,5,gibson,TT24_132_mai_orangeblue,1743791413,2.28E-05,0.022753818,0.077522882,399.90125,283.9179673,25.64164062,36.11650306,0.001176997,2.7510303,0.001176717,0.000735474,49.61849565,25.71862875,25.71862875,3.318484985,49.70321195,1.619865594,3.259076287,1.698619391,-1.003443373,-45.13051452,-3.489871122,-0.005333366,0,0,1,0,47718,300.011625,252.9095786,0.842999263,0.165388577,6,0.5,0: Broadleaf,2,1743791413,399.90125,400.0051875,17.93601875,17.90920625,394.57025,17.80501875,500.04375,90.2134625,0.1000913,25.4143375,25.0023875,999.9,0,0,9993.36625,0,153.4081875,-0.155857063,407.1518125,407.29975,0.025967963,400.0051875,17.90920625,1.617995,1.6156525,14.13124375,14.1089,300.011625,0.900021,0.0999787,0,2.7056625,0,452.3068125,2670.0775,37.125,41.437,39.5465,40.375,37.769375,270.0175,29.99375,0,1743791422,0,1743791446,13:30:46,1743791446,1743791441,47,0.052,0.001,5.331,0.131,400,18,0.46,0.16,-0.1472122,-0.091663308,0.036743737,1,0.025438415,0.014879959,0.001826111,1,2,2,2-Feb,3.12511,2.72295,0.0859492,0.0868256,0.0830107,0.0830176,24489.3,22348.8,23949,23818.8,37426.3,36125.1,43170.8,42439,1.86963,1.85322,0.0649318,0,23.9359,999.9,43.316,27.513,17.7102,54.4431,43.4335,1,-0.146186,-0.267358,20.2557,5.23436,11.9902,4.9559,3.304,9999,9999,999.9,9999,1.86829,1.86401,1.87164,1.86235,1.86188,1.8683,1.85848,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.331,0.131,3.894931569,0.004507312,-2.84E-06,7.75E-10,0.014841259,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.5,1.0022,2.39746,1.4978,2.33887,1.54419,2.20215,31.8927,15.0689,18,498.987,436.583,24.5389,25.5332,30,25.4862,25.5116,20.0975,-30,-30,24.535,400,0,96.7612,98.9377,NA
47,1743791538,8035.9,20250404 13:32:18,13:32:18,5,gibson,TT24_132_mai_orangeblue,1743791530,2.49E-05,0.024871752,0.138741287,599.8176667,411.4342364,37.15992135,54.17433782,0.001285469,2.754634247,0.001285136,0.00080324,49.6187751,25.70810824,25.70810824,3.31641532,49.6185262,1.61618599,3.257222884,1.70022933,-1.096844244,-45.04860239,-3.478628242,-0.005299777,0,0,1,0,47779,300.0130667,252.9108152,0.842999333,0.165388713,6,0.5,0: Broadleaf,2,1743791530,599.8176667,600.0020667,17.89439333,17.86508,594.0806667,17.76539333,499.9776667,90.21808667,0.099923007,25.40476667,24.99948667,999.9,0,0,10014.208,0,153.3807333,-0.1361856,610.7965333,610.9161333,0.03083166,600.0020667,17.86508,1.614535333,1.611754,14.09824,14.07163333,300.0130667,0.900020933,0.09997876,0,2.765613333,0,450.0842667,2670.09,37.12913333,41.458,39.562,40.375,37.77066667,270.0186667,29.99466667,0,1743791539,0,1743791572,13:32:52,1743791572,1743791556,48,-0.049,-0.001,5.737,0.129,600,18,0.49,0.15,-0.106228551,-0.278978058,0.083674665,0,0.030419065,0.002660612,0.001177377,1,1,2,2-Jan,3.12506,2.72345,0.116365,0.117032,0.082879,0.0828739,23673.6,21610.7,23948,23819.8,37432.9,36134.9,43169.1,42441,1.86955,1.8535,0.0647306,0,23.9238,999.9,43.243,27.533,17.6987,54.7131,43.8782,1,-0.146306,-0.272685,20.256,5.23421,11.9912,4.9557,3.304,9999,9999,999.9,9999,1.86829,1.86401,1.87164,1.86234,1.86187,1.86829,1.85843,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.737,0.129,3.9465,0.00450731,-2.84E-06,7.75E-10,0.015938713,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.6,1.38062,2.33765,1.4978,2.33887,1.54419,2.41821,31.8927,15.0689,18,498.943,436.749,24.5545,25.531,30.0002,25.4862,25.5122,27.6992,-30,-30,24.5561,600,0,96.7573,98.9422,NA
48,1743791664,8161.9,20250404 13:34:24,13:34:24,5,gibson,TT24_132_mai_orangeblue,1743791656,2.52E-05,0.025185424,0.34867339,799.5805333,351.6312837,31.76166561,72.22340761,0.001297474,2.75262113,0.001297135,0.00081074,49.61693591,25.72271298,25.72271298,3.319288766,49.48959294,1.613376163,3.260031184,1.705912603,-1.110677198,-45.03122437,-3.480338291,-0.005303954,0,0,1,0,47967,300.0030667,252.9022892,0.842999013,0.165388096,6,0.5,0: Broadleaf,2,1743791656,799.5805333,800.0230667,17.86158,17.8319,793.8435333,17.72558,500.0452667,90.22662667,0.0999941,25.41926667,25.00279333,999.9,0,0,10001.33,0,153.349,-0.104508407,814.4602,814.5479333,0.022415167,800.0230667,17.8319,1.610933333,1.608909333,14.06378667,14.04442,300.0030667,0.900021,0.0999787,0,2.730806667,0,448.9866667,2670.000667,37.17046667,41.4958,39.562,40.4122,37.812,270.0086667,29.99,0,1743791665,0,1743791705,13:35:05,1743791572,1743791681,49,-0.049,0.007,5.737,0.136,600,18,0.49,0.23,-0.098199676,-0.249945982,0.051260487,0,0.022682648,-0.004853906,0.000917657,1,1,2,2-Jan,3.12493,2.72328,0.142115,0.142642,0.0827428,0.0827765,22983.4,20985,23947.3,23820.6,37439.1,36142.3,43167.3,42442.8,1.86965,1.8544,0.0654086,0,23.9258,999.9,43.145,27.513,17.6368,54.2331,43.5737,1,-0.146761,-0.331343,20.256,5.23466,11.9915,4.95695,3.304,9999,9999,999.9,9999,1.86829,1.86401,1.87164,1.86235,1.86187,1.86831,1.85848,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,5.737,0.136,3.897633531,0.004507312,-2.84E-06,7.75E-10,0.014893194,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.8,1.7395,2.33276,1.4978,2.33765,1.54419,2.37183,31.8707,15.0514,18,498.998,437.263,24.558,25.5262,30.0001,25.4855,25.51,34.8602,-30,-30,24.5716,800,0,96.7536,98.9461,NA
49,1743791792,8289.9,20250404 13:36:32,13:36:32,5,gibson,TT24_132_mai_orangeblue,1743791784,2.13E-05,0.021260265,0.368298673,999.561125,439.0419558,39.66115651,90.29604049,0.001095167,2.751212308,0.001094925,0.00068435,49.61202116,25.71062112,25.71062112,3.316909567,49.44632319,1.610692631,3.257456829,1.706216936,-0.937577667,-45.18613532,-3.493653687,-0.005345518,0,0,1,0,47690,299.9720625,252.8762631,0.842999381,0.165388806,6,0.5,0: Broadleaf,2,1743791784,999.561125,1000.028562,17.83008125,17.805025,993.478125,17.69508125,500.0235625,90.23556875,0.100117813,25.405975,25.0003375,999.9,0,0,9991.995625,0,153.3525,-0.215835519,1017.964375,1018.15625,0.025733831,1000.028562,17.805025,1.60896875,1.60664625,14.044975,14.02269375,299.9720625,0.900009312,0.099990425,0,2.65095625,0,447.4293125,2669.71375,37.187,41.5,39.562,40.437,37.812,269.9775,29.990625,0,1743791793,0,1743791833,13:37:13,1743791833,1743791810,50,-0.252,0,6.083,0.135,1000,18,0.96,0.08,-0.220252586,0.099152774,0.095748541,1,0.025695443,-0.001092148,0.000815992,1,2,2,2-Feb,3.12495,2.72299,0.16475,0.165167,0.0826567,0.0826946,22376.3,20434.7,23946.1,23821.3,37443.2,36148.4,43165.6,42444.1,1.86998,1.855,0.0654683,0,23.9329,999.9,43.072,27.513,17.6051,54.873,43.8822,1,-0.146979,-0.345692,20.2558,5.23301,11.9896,4.9566,3.304,9999,9999,999.9,9999,1.86829,1.86401,1.87164,1.86235,1.86186,1.86829,1.85845,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.083,0.135,3.897633531,0.004507312,-2.84E-06,7.75E-10,0.022388843,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,3.7,1.9,2.08252,2.31323,1.4978,2.33887,1.54419,2.38281,31.8707,15.0339,18,499.179,437.617,24.4931,25.5246,30,25.4841,25.51,41.7083,-30,-30,24.493,1000,0,96.7496,98.9491,NA
50,1743791923,8420.9,20250404 13:38:43,13:38:43,5,gibson,TT24_132_mai_orangeblue,1743791915,2.26E-05,0.022552844,0.41630568,1199.470667,596.3923947,53.8710435,108.3460102,0.001158441,2.752665311,0.00115817,0.00072388,49.61802695,25.72458131,25.72458131,3.319656511,49.34267632,1.608695623,3.260252064,1.710960888,-0.994580421,-45.14003159,-3.488744435,-0.005329495,0,0,1,0,47889,300.0092667,252.9075498,0.842999127,0.165388315,6,0.5,0: Broadleaf,2,1743791915,1199.470667,1200.002667,17.80945333,17.78287333,1192.946667,17.67245333,500.0268667,90.2282,0.09998656,25.42040667,25.00388667,999.9,0,0,10001.41733,0,153.349,-0.754296933,1220.989333,1221.726667,0.024595387,1200.002667,17.78287333,1.606734667,1.604516667,14.02355333,14.00225333,300.0092667,0.900021,0.0999787,0,2.761026667,0,446.0575333,2670.056,37.187,41.5,39.583,40.4454,37.8246,270.0153333,29.992,0,1743791924,0,1743791946,13:39:06,1743791946,1743791939,51,0.222,0.003,6.524,0.137,1200,18,1.17,0.2,-0.75905765,-0.056237368,0.059808657,1,0.024733155,0.000664453,0.000971549,1,2,2,2-Feb,3.12499,2.72347,0.185091,0.185412,0.0825769,0.0826149,21830.5,19938.6,23944.6,23820.1,37445.6,36151.6,43162.5,42442.3,1.87,1.85525,0.0653863,0,23.9258,999.9,42.998,27.513,17.5768,54.553,43.3854,1,-0.146794,-0.267277,20.2559,5.23466,11.9906,4.9571,3.304,9999,9999,999.9,9999,1.86829,1.864,1.87164,1.86234,1.86186,1.8683,1.85843,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.524,0.137,3.645825959,0.004507312,-2.84E-06,7.75E-10,0.022149262,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.5,1.9,2.41333,2.32544,1.4978,2.33765,1.54419,2.29492,31.8707,15.0164,18,499.21,437.764,24.5643,25.5268,30.0001,25.4862,25.51,48.2876,-30,-30,24.5575,1200,0,96.743,98.9446,NA
51,1743792027,8524.9,20250404 13:40:27,13:40:27,5,gibson,TT24_132_mai_orangeblue,1743792019,2.18E-05,0.021842853,0.635197756,1499.241625,560.2865318,50.60629159,135.4147468,0.001120937,2.751053832,0.001120683,0.00070045,49.61699986,25.72708537,25.72708537,3.320149445,49.30689705,1.607734506,3.260668592,1.71241494,-0.963269815,-45.16618022,-3.492891829,-0.005342005,0,0,1,0,47913,300.0035,252.9026505,0.842999,0.16538807,6,0.5,0: Broadleaf,2,1743792019,1499.241625,1500.043125,17.8,17.77425625,1492.475625,17.663,500.0215625,90.22216875,0.099994488,25.42255625,25.0045875,999.9,0,0,9992.54125,0,153.349,-0.718650813,1526.4975,1527.188125,0.026081206,1500.043125,17.77425625,1.605985,1.6036325,14.01635625,13.99375625,300.0035,0.900021,0.0999787,0,2.7544375,0,445.113625,2670.00375,37.2185,41.5,39.6131875,40.4960625,37.8435,270.01,29.99,0,1743792028,0,1743792058,13:40:58,1743792058,1743792045,52,-0.086,0.001,6.766,0.137,1500,18,0.68,0.11,-0.74042619,0.07597239,0.092007608,1,0.025867914,-0.00018974,0.001222514,1,2,2,2-Feb,3.12503,2.72307,0.212439,0.212613,0.0825331,0.0825815,21098.1,19274,23944,23820.7,37448.7,36155.2,43161.3,42442.6,1.87025,1.8561,0.0661686,0,23.9299,999.9,42.925,27.533,17.5699,54.683,43.6418,1,-0.147088,-0.282873,20.256,5.23466,11.9902,4.9568,3.304,9999,9999,999.9,9999,1.86829,1.86396,1.87164,1.86234,1.86188,1.86829,1.85845,1.86493,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,6.766,0.137,3.869269989,0.004507312,-2.84E-06,7.75E-10,0.024644802,-0.005433597,0.000660104,4.95E-07,1,2226,1,22,1.4,1.5,2.8833,2.34131,1.4978,2.33765,1.54419,2.23633,31.8927,14.9901,18,499.342,438.249,24.5439,25.5225,30,25.4841,25.5079,57.7039,-30,-30,24.5447,1500,0,96.7403,98.9459,NA