"obs","time","elapsed","date","hhmmss","averaging","id","machine","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt._Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","ID","P1_dur","P1_Fmax","T@P1_Fmax","Q@P1_Fmax","P1_PredF","P1_ΔF","P2_dur","P2_ramp","P2_int","P2_int_se","P2_slp","P2_slp_se","P2_R2","P2_dQdt","P3_dur","P3_Fmax","T@P3_Fmax","Q@P3_Fmax","P3_PredF","P3_ΔF","ID","Dur","DCo","InitSlope","Fo","F1","T@F1","T@HIR","F2","T@F2","DCmax","T@DCmax","PhiPS2_dc","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time","hhmmss","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","F:MN","F:SLP","F:SD","F:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA"
"6","1741630571.5","392.0","20250310 14:16:11","14:16:11","5","5105_mai_orange","stan","1741630563.5","0.00017729968883319877","0.17729968883319877","1.2265286505258692","418.4646129032258","168.30474610374395","15.253052258315257","37.92443621841856","0.008189011748313286","2.758005326908365","0.008175527633555918","0.005110914389537534","114.01091011251174","24.354527501017653","23.07021935483871","2.8317281029867813","30.84807705339098","0.906859437138365","2.9397600231897707","1.9248686658484164","-7.818916277544066","92.24318025699573","6.959841004079087","205.39501509604247","1.2025938851502544","0.17339303495222402","1.2265286505258692","424.1728008195986","422.6817999999998","0.0009645333237808729","64.85240901060396","0.17729968883319877","9.806343502348115","10.01668242424242","3.763794505189797e-05","105.37687706972596","2.0","0.0","1","0","48337.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","699.9801935483872","589.1720005196033","0.8416981022461972","0.1628773373351607","6.0","0.5","0: Broadleaf","2.0","True","1741630563.5","418.4646129032258","419.9948064516129","10.006439677419355","9.800448709677422","419.9776129032258","10.004439677419354","499.99664516129036","90.52757741935483","0.10000505483870967","23.690593548387096","23.07021935483871","999.9000000000003","0.0","0.0","9999.901612903226","0.0","176.626935483871","-1.5453370967741935","422.6803548387098","424.1516451612903","0.2092728064516129","419.9948064516129","9.800448709677422","0.9061558064516128","0.887210870967742","5.488876774193548","5.184946129032257","699.9801935483872","0.9429897096774196","0.05701035806451613","0.0","656.7297741935485","5.000969999999999","4543.784838709677","5749.9183870967745","37.86874193548386","39.69135483870967","38.625","40.16512903225806","39.15696774193547","655.3583870967742","39.62129032258066","0.0","1741630573","0.0","656.7530800000001","0.27976921764712676","9.22384618396977","4543.8616","15.0","1741630591.5","14:16:31","1741630591.5","1741630588.5","7","0.017","-0.001","-1.513","0.002","420.0","10.0","0.21","0.19","-1.5595936585365853","0.2010315679442493","0.053455133078767716","1","656.7497941176471","0.3076088596897401","0.20051767993221165","-1","0.20954251219512196","-0.008960278745644538","0.0014771407139726623","1","2","2","2/2","3.13444","2.76021","0.0954341","0.0945378","0.0571636","0.0557737","29228.8","29183.8","29996.8","29757.3","37434.9","37253.8","42269.3","42290.1","1.9768","1.99615","0.0858009","0","21.6362","999.9","30.1","24.3","10.1397","62.2412","29.5513","1","-0.403648","0","20.4176","5.22927","12.0099","4.9936","3.29","9999.0","9999.0","9999.0","999.9","1.8669","1.86601","1.86539","1.86552","1.86722","1.86986","1.86844","1.86996","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100.0","100.0","-1.513","0.002","-1.1165972687808365","-0.0008948698228347176","-2.0558332102908348e-07","7.49362404624e-12","-0.03439064615398115","-0.00583410724027841","0.0012303543067550232","-2.5076895550001647e-05","3.0","2303.0","1.0","21.0","1.0","1.0","1.03149","2.23511","1.39648","2.3584","1.49536","2.63794","28.2902","15.7431","18","469.12","471.678","22.4317","22.2856","30.0001","22.2334","22.1689","20.6519","-30","-30","-999.9","420","33.7888","102.603","101.68",NA
"7","1741630652.5","473.0","20250310 14:17:32","14:17:32","5","5105_mai_orange","stan","1741630644.5","0.00017263854584879316","0.17263854584879315","1.2457127284470306","418.41841935483876","164.69462645171993","14.925339410160474","37.91888696602104","0.008184499034699488","2.757456433147208","0.008171027087614795","0.005108100457447686","98.06753887668545","24.06628355126598","22.817948387096774","2.788800992584312","31.42100969167212","0.9131862461191858","2.906291857200306","1.875614746465126","-7.613359871931778","101.47770775118133","7.640991328646792","199.5728780845818","1.2505905728427644","0.1698067152058285","1.2457127284470306","424.2019619074751","422.6918787878788","6.083061729304311e-05","64.84624118413493","0.17263854584879315","9.879490272256277","10.084323636363633","3.2061978366604444e-05","105.27057154877973","3.0","1.0","1","0","48369.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","599.9977741935484","505.1939303823708","0.8419930074930652","0.16344650446161596","6.0","0.5","0: Broadleaf","2.0","True","1741630644.5","418.41841935483876","420.0044193548387","10.076612903225806","9.874894193548387","419.9294193548388","10.072612903225806","499.99022580645163","90.52431612903226","0.10000921612903226","23.500564516129028","22.817948387096774","999.9000000000003","0.0","0.0","9997.015161290323","0.0","176.28709677419354","-1.5861306451612904","422.67790322580646","424.1932903225806","0.20269935483870963","420.0044193548387","9.874894193548387","0.9122672258064517","0.8939180967741935","5.585724838709678","5.293200000000001","599.9977741935484","0.9330090322580642","0.06699088387096774","0.0","645.5918709677419","5.000969999999999","3823.5306451612896","4906.473870967741","38.27599999999999","40.42309677419354","39.01399999999998","41.76190322580645","39.729677419354836","555.1367741935484","39.85999999999998","0.0","1741630654","0.0","645.5886538461539","0.4863931618234323","1.8656410492669295","3823.4211538461536","15.0","1741630671.5","14:17:51","1741630671.5","1741630669.5","8","0.002","0.001","-1.511","0.004","420.0","10.0","0.46","0.17","-1.5797504878048783","-0.0910344250871112","0.03058598227876895","1","645.5729411764705","0.5735370499106239","0.2113761549766963","-1","0.20267687804878048","0.00039566550522658557","0.0007161376484094151","1","2","2","2/2","3.13444","2.76024","0.0954325","0.0945333","0.0574616","0.0560925","29227.6","29184.2","29995.4","29757.5","37421.3","37241.7","42267.5","42290.8","1.97652","1.99605","0.0848398","0","21.4038","999.9","30.3","24.3","10.2064","62.3912","29.5793","1","-0.403745","0","20.4184","5.22927","12.0099","4.9936","3.29","9999.0","9999.0","9999.0","999.9","1.86691","1.866","1.86539","1.86549","1.86722","1.86983","1.86844","1.86996","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100.0","100.0","-1.511","0.004","-1.09969365108006","-0.0008948698228347176","-2.0558332102908348e-07","7.49362404624e-12","-0.03546319511009676","-0.00583410724027841","0.0012303543067550232","-2.5076895550001647e-05","3.0","2303.0","1.0","21.0","1.0","1.1","1.03149","2.24976","1.39648","2.35718","1.49536","2.58301","28.3112","15.7344","18","468.859","471.494","22.3764","22.2784","30.0002","22.2219","22.1557","20.6594","-30","-30","-999.9","420","33.7888","102.598","101.681",NA
"8","1741630732.5","553.0","20250310 14:18:52","14:18:52","5","5105_mai_orange","stan","1741630724.5","0.0001725004849381503","0.17250048493815032","1.3111517411560418","418.40890322580645","156.99762738744278","14.226080819342956","37.913432017247516","0.008340805752601191","2.7582468529604207","0.008326818797177967","0.005205516439853667","66.13019136290943","23.743652016210532","22.637854838709675","2.758505129171056","31.871279599019132","0.9194326077020816","2.884831168593488","1.8390725214689745","-7.607271385772429","110.01738197567346","8.268932256648284","176.80923420945874","1.2520418218408156","0.16843100703202982","1.3111517411560418","424.2162332238671","422.6360969696969","-0.0019090807764670468","64.91213463985692","0.17250048493815032","9.951721216353302","10.156289696969695","4.15205072699519e-05","110.12882537490783","3.0","1.0","1","0","48367.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","400.0193548387096","337.2012851788432","0.8429624244426996","0.16531747917441034","6.0","0.5","0: Broadleaf","2.0","True","1741630724.5","418.40890322580645","419.9959677419354","10.146767741935486","9.94669548387097","419.92090322580646","10.141767741935485","499.9852903225806","90.51338387096771","0.09996523548387097","23.377703225806453","22.637854838709675","999.9000000000003","0.0","0.0","10002.89870967742","0.0","175.67490322580642","-1.584429677419355","422.70158064516136","424.2156129032258","0.20205048387096775","419.9959677419354","9.94669548387097","0.9185972580645162","0.9003089354838709","5.68543193548387","5.395678709677419","400.0193548387096","0.9000033870967741","0.09999667419354837","0.0","623.2867096774194","5.000969999999999","2430.1661290322577","3221.7493548387097","37.12477419354838","38.45741935483869","38.30016129032257","38.89893548387095","38.11061290322579","355.518064516129","39.50096774193548","0.0","1741630734.4","0.0","623.2996538461539","2.026495726485201","7.2290598075745445","2430.161923076923","15.0","1741630756.5","14:19:16","1741630756.5","1741630749.5","9","-0.001","-0.0","-1.512","0.005","420.0","10.0","0.49","0.18","-1.59552675","0.23346022514071285","0.04354136575645623","1","623.138","2.2474560746748575","0.2837731073773366","-1","0.201649125","0.0071254896810503225","0.0008092109177309717","1","2","2","2/2","3.13444","2.76041","0.0954111","0.0945296","0.0577601","0.0563966","29229","29184","29996","29757.1","37410.4","37229.4","42268.8","42290.4","1.97635","1.99573","0.0830069","0","21.2695","999.9","30.4","24.3","10.2417","62.1612","29.6514","1","-0.403765","0","20.4183","5.22403","12.0099","4.99345","3.29","9999.0","9999.0","9999.0","999.9","1.86691","1.866","1.86539","1.86547","1.86722","1.86984","1.86844","1.86996","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100.0","100.0","-1.512","0.005","-1.0976460104940928","-0.0008948698228347176","-2.0558332102908348e-07","7.49362404624e-12","-0.03425499327824231","-0.00583410724027841","0.0012303543067550232","-2.5076895550001647e-05","3.0","2303.0","1.0","21.0","1.0","1.1","1.03149","2.24854","1.39771","2.35596","1.49536","2.5708","28.3112","15.7081","18","468.661","471.189","22.3049","22.2709","30.0002","22.211","22.1446","20.663","-30","-30","-999.9","420","33.7888","102.601","101.68",NA
"9","1741630817.5","638.0","20250310 14:20:17","14:20:17","5","5105_mai_orange","stan","1741630809.5","0.0001609111585430809","0.16091115854308088","1.1985845341232682","418.5033225806451","168.83829911078448","15.297004788626207","37.91703282542244","0.007995082294349873","2.75716957921039","0.007982224839456153","0.00499004396856228","33.04629967194259","23.313014695453877","22.376135483870968","2.71499134044895","32.51672398686479","0.9252755162851655","2.8455373199924225","1.7897158241637845","-7.096182091749867","115.12902164925248","8.635084097839803","149.714223327285","1.169636183646517","0.1603280379564564","1.1985845341232682","424.23306113962633","422.7808424242424","-0.00012496855186706757","64.91338826654588","0.16091115854308088","10.027189803234954","10.218216969696968","1.074497095476234e-05","110.0771777911919","3.0","1.0","1","0","48535.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","199.98329032258064","168.57092062560957","0.8429250281545937","0.16524530433836576","6.0","0.5","0: Broadleaf","2.0","True","1741630809.5","418.5033225806451","419.9873548387096","10.212583870967741","10.022161290322577","419.97532258064507","10.205583870967741","500.0163548387097","90.50151612903227","0.09999353548387097","23.15066129032258","22.376135483870968","999.9000000000003","0.0","0.0","9997.836774193549","0.0","176.41990322580645","-1.5227199999999999","422.78251612903233","424.23925806451615","0.19089419354838708","419.9873548387096","10.022161290322577","0.9242973870967742","0.9070210967741935","5.77470064516129","5.502623225806451","199.98329032258064","0.9000091935483873","0.0999910032258065","0.0","654.2159354838708","5.000969999999999","1266.047741935484","1590.26935483871","36.62899999999999","39.007838709677415","37.93903225806451","39.39290322580644","38.205290322580645","175.48516129032268","19.498709677419356","0.0","1741630819","0.0","654.32472","8.670384606924195","13.639230746181473","1266.2312","15.0","1741630839.5","14:20:39","1741630839.5","1741630834.5","10","0.04","0.001","-1.472","0.007","420.0","10.0","0.38","0.12","-1.5273036585365853","-0.026131149825782643","0.039876746188914534","1","653.7767352941177","9.675584410886518","0.976000551736327","-1","0.19120382926829266","-0.005299672473867053","0.0007583332462144189","1","2","2","2/2","3.13435","2.76021","0.0954166","0.0945303","0.0580277","0.0567104","29228.1","29183.7","29995.3","29756.8","37398.2","37216.6","42267.1","42290.1","1.97633","1.99577","0.0697672","0","21.1824","999.9","30.6","24.3","10.3108","62.1512","29.7276","1","-0.403633","0","20.4222","5.22852","12.0099","4.99325","3.29","9999.0","9999.0","9999.0","999.9","1.86691","1.866","1.86539","1.86547","1.86723","1.86981","1.86844","1.86996","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100.0","100.0","-1.472","0.007","-1.099025489253235","-0.0008948698228347176","-2.0558332102908348e-07","7.49362404624e-12","-0.034474857605101245","-0.00583410724027841","0.0012303543067550232","-2.5076895550001647e-05","3.0","2303.0","1.0","21.0","1.0","1.1","1.03149","2.23755","1.39648","2.35718","1.49536","2.60254","28.2902","15.7256","18","468.566","471.119","22.2348","22.2652","30","22.2017","22.1335","20.6647","-30","-30","-999.9","420","33.7888","102.597","101.679",NA
"10","1741630900.5","721.0","20250310 14:21:40","14:21:40","5","5105_mai_orange","stan","1741630892.5","0.00015824059805685708","0.15824059805685708","1.0585523171338125","418.4943870967742","198.29186503273502","17.96530410406848","37.91572049008732","0.008057252018621754","2.756810633523142","0.00804419230636889","0.005028791766140094","24.779817354254146","23.061262732887755","22.146393548387096","2.6772904521886756","33.101458191869554","0.9305402767529078","2.8111760858362094","1.7467501754357677","-6.978410374307397","119.4155336511803","8.93820960452585","146.15515023565288","1.1855868999559562","0.15559656432902993","1.0585523171338125","424.2969059455187","422.9043818181819","0.023017310269023792","64.61698224394401","0.15824059805685708","10.08980233721324","10.277572727272725","2.132910558015688e-05","103.33842857463209","3.0","1.0","1","0","48479.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","150.00170967741934","126.43643327397422","0.8428999479131101","0.16519689947230248","6.0","0.5","0: Broadleaf","2.0","True","1741630892.5","418.4943870967742","419.99519354838725","10.270829032258066","10.086035483870969","419.9723870967742","10.263829032258066","500.0124516129032","90.50028709677419","0.10002119677419356","22.949861290322577","22.146393548387096","999.9000000000003","0.0","0.0","9995.84935483871","0.0","176.4370967741935","-1.4933306451612902","422.84587096774186","424.2745483870968","0.1871512580645161","419.99519354838725","10.086035483870969","0.9297267419354839","0.9127896451612904","5.8592812903225795","5.593973870967742","150.00170967741934","0.8999868064516129","0.10001346774193547","0.0","694.6781935483871","5.000969999999999","1003.7935483870968","1182.611935483871","36.74187096774194","39.78399999999998","38.125","41.05416129032257","38.56199999999998","130.49870967741936","14.499677419354839","0.0","1741630902.4","0.0","694.7291923076923","6.4115213578077155","8.166153858931345","1003.9192307692308","15.0","1741630931","14:22:11","1741630931","1741630917.5","11","-0.006","-0.0","-1.478","0.007","420.0","10.0","0.38","0.12","-1.4954768292682925","-0.045970452961672695","0.03858729169286651","1","694.3303529411766","6.885255923811171","0.7016431505592097","-1","0.18722553658536584","-0.0024611080139371852","0.0005434850996481495","1","2","2","2/2","3.13439","2.76017","0.0954335","0.0945278","0.0582772","0.0569812","29228.3","29183.7","29996","29756.8","37389.1","37206.1","42268.2","42290.4","1.97655","1.99538","0.0697896","0","20.974","999.9","30.7","24.3","10.3452","62.2812","29.5713","1","-0.404108","0","20.423","5.22822","12.0099","4.99325","3.29","9999.0","9999.0","9999.0","999.9","1.8669","1.866","1.86539","1.86548","1.86722","1.86981","1.86844","1.86996","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100.0","100.0","-1.478","0.007","-1.059019084979489","-0.0008948698228347176","-2.0558332102908348e-07","7.49362404624e-12","-0.033257722940556025","-0.00583410724027841","0.0012303543067550232","-2.5076895550001647e-05","3.0","2303.0","1.0","21.0","1.0","1.1","1.03149","2.23389","1.39648","2.35718","1.49536","2.63306","28.2692","15.7081","18","468.59","470.754","22.1316","22.2542","30","22.1893","22.1208","20.6712","-30","-30","-999.9","420","33.7888","102.6","101.68",NA
"11","1741630992","812.5","20250310 14:23:12","14:23:12","5","5105_mai_orange","stan","1741630984.0","0.00015545761795977944","0.15545761795977944","1.0371651057797244","418.6375483870968","204.91201610852082","18.564627134997423","37.92774156494533","0.008138716650474009","2.7569853477363897","0.008125392595665071","0.0050795656428772075","16.5150678343253","22.84755520246711","21.88329677419355","2.634679509373943","33.606994555430994","0.9354814650340565","2.7835915630333563","1.6991980443398864","-6.855680952026273","134.33690505076822","10.03272114784432","154.02901308091157","1.0651419822788297","0.15251937855565284","1.0371651057797244","424.27339894303486","423.0191878787877","-0.0006427655710696338","64.86785781965854","0.15545761795977944","10.148236521398651","10.332579999999998","3.4371498931871756e-05","105.63387805294688","3.0","1.0","1","0","48503.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","100.03330967741935","84.31282552271576","0.8428475054419577","0.16509568550297868","6.0","0.5","0: Broadleaf","2.0","True","1741630984.0","418.6375483870968","419.9922580645161","10.325625806451612","10.14450322580645","420.15754838709677","10.317625806451613","500.029935483871","90.49799354838707","0.10004695483870968","22.787103225806455","21.88329677419355","999.9000000000003","0.0","0.0","9997.136129032257","0.0","176.38296774193546","-1.311773870967742","423.04954838709665","424.2965806451613","0.18292945161290322","419.9922580645161","10.14450322580645","0.9346125161290322","0.9180577419354836","5.935020000000001","5.67695935483871","100.03330967741935","0.9000841612903222","0.09991574516129031","0.0","731.5405483870967","5.000969999999999","697.3021935483873","775.0991612903225","36.50583870967742","39.3364193548387","38.09054838709677","40.820322580645154","38.060225806451605","85.5374193548387","9.49483870967742","0.0","1741630993.6","0.0","731.679","20.181401703254334","17.300683758072676","697.3298076923079","15.0","1741631009","14:23:29","1741631009","1741631009","12","-0.042","0.0","-1.52","0.008","420.0","10.0","0.2","0.1","-1.306448","0.06887031894934746","0.030289718321569105","1","730.4465588235295","23.318854079445195","2.317436986784388","-1","0.18291649999999998","0.00012745215759752277","0.0005105765858321344","1","2","2","2/2","3.13447","2.76024","0.095448","0.0945345","0.0585076","0.0572286","29228.9","29184.9","29996.9","29758.1","37381","37198.2","42269.4","42292.6","1.9769","1.99575","0.0697598","0","20.7812","999.9","30.8","24.3","10.3794","62.2312","29.7957","1","-0.405493","0","20.4214","5.22358","12.0099","4.9934","3.29","9999.0","9999.0","9999.0","999.9","1.86691","1.86601","1.86539","1.86551","1.86723","1.86984","1.86844","1.86995","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100.0","100.0","-1.52","0.008","-1.0652129713645215","-0.0008948698228347176","-2.0558332102908348e-07","7.49362404624e-12","-0.033423409718670236","-0.00583410724027841","0.0012303543067550232","-2.5076895550001647e-05","3.0","2303.0","1.0","21.0","1.0","1.2","1.03271","2.25708","1.39648","2.3584","1.49536","2.48779","28.2482","15.6818","18","468.643","470.833","22.0126","22.2352","29.9999","22.1719","22.1039","20.6716","-30","-30","-999.9","420","33.7888","102.603","101.685",NA
"12","1741631074.6","895.0999999046326","20250310 14:24:34","14:24:34","5","5105_mai_orange","stan","1741631066.8499994","0.00015206614974016075","0.15206614974016075","0.7686945776855674","419.08333333333326","254.43267156079992","23.05403186847781","37.97295552865278","0.007978418271559175","2.757542511730119","0.007965616040262653","0.0049796585187406464","8.241668898606278","22.687172315975673","21.883973333333337","2.6347883184717817","33.96319222931118","0.9391366556291179","2.7651601453959227","1.6956516628426639","-6.706117203541089","117.97876522348486","8.80438669417066","128.3187036127207","0.726534938168023","0.1515368379368867","0.7686945776855674","424.396543251833","423.51347272727253","-0.010227188061143644","64.84235759565222","0.15206614974016075","10.186966376445866","10.36765878787878","-1.4773561070906631e-05","105.21940928803298","3.0","1.0","1","0","48468.0","-","-","0","0","0","0","-","-","0","0","0","0.5","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","None","50.006956666666674","42.140848063526576","0.8426997136503721","0.16481044734521824","6.0","0.5","0: Broadleaf","2.0","True","1741631066.8499994","419.08333333333326","420.03133333333335","10.364653333333331","10.184703333333335","420.5873333333333","10.356653333333332","500.02626666666663","90.50951666666668","0.10004116666666665","22.677563333333335","21.883973333333337","999.9000000000002","0.0","0.0","9999.158999999998","0.0","176.8528","-0.9636015333333333","423.4578333333333","424.3532000000001","0.1826079","420.03133333333335","10.184703333333335","0.9383397666666665","0.9218119666666668","5.992564333333332","5.735839333333333","50.006956666666674","0.8999932333333337","0.10000688999999997","0.0","736.9653999999999","5.000969999999999","337.22916666666663","367.06540000000007","35.38739999999999","38.05806666666665","37.04959999999999","38.52893333333331","37.06646666666666","40.50433333333334","4.5","0.0","1741631076.4","0.0","737.068","24.518153829276855","8.822598230908055","337.18773076923077","15.0","1741631093.6","14:24:53","1741631093.6","1741631091.6","13","0.016","-0.001","-1.504","0.008","420.0","10.0","0.45","0.11","-0.9568048536585366","-0.4688507038327525","0.20020841344575505","1","735.6129705882353","24.0025515688623","2.3645790880917534","-1","0.18306778048780492","-0.009112724738676045","0.001514275847412979","1","2","2","2/2","3.13449","2.76015","0.0955354","0.0945157","0.0586634","0.0573992","29226.6","29185.6","29997.3","29758.1","37375.7","37191.4","42270.6","42292.5","1.9769","1.99622","0.0680014","0","20.7441","999.9","30.9","24.4","10.4744","62.3658","29.6675","1","-0.407096","0","20.4238","5.22867","12.0099","4.9935","3.29","9999.0","9999.0","9999.0","999.9","1.8669","1.86603","1.8654","1.86553","1.86724","1.86987","1.86844","1.86996","0.0","0.0","0.0","0.0","00000000","iiiiiiii","off","off","off","off","0.0","100.0","100.0","-1.504","0.008","-1.107390528030295","-0.0008948698228347176","-2.0558332102908348e-07","7.49362404624e-12","-0.03304472173800094","-0.00583410724027841","0.0012303543067550232","-2.5076895550001647e-05","3.0","2303.0","1.0","21.0","1.1","1.1","1.03271","2.24731","1.39648","2.35718","1.49536","2.59277","28.2062","15.6818","18","468.481","470.96","21.9284","22.2127","30.0001","22.1533","22.0855","20.6757","-30","-30","-999.9","420","33.7888","102.605","101.684",NA
